time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
3932	1261.18	100.30	6.20	1.57	66.08
3933	1261.18	100.67	6.30	1.63	66.07
3934	1261.18	100.23	6.47	1.70	66.06
3935	1261.18	100.90	6.13	1.73	66.06
3936	1261.18	100.60	6.43	1.63	66.06
3937	1261.18	100.73	6.13	1.53	66.08
3938	1261.18	100.63	6.30	1.50	66.07
3939	1261.18	100.87	6.43	1.53	66.07
3940	1261.18	101.17	6.90	1.57	66.06
3941	1261.18	100.90	8.53	1.53	66.06
3942	1261.18	101.17	8.00	1.50	66.06
3943	1261.18	100.70	7.00	1.43	66.06
3944	1261.18	100.93	7.07	1.40	66.07
3945	1261.18	100.37	7.63	1.40	66.04
3946	1261.18	100.80	8.57	1.57	66.04
3947	1261.18	100.57	6.90	1.40	66.03
3948	1261.18	99.93	6.77	1.43	66.07
3949	1261.18	99.70	6.43	1.13	66.07
3950	1261.18	99.53	6.23	1.27	66.07
3951	1261.18	100.40	6.13	1.20	66.08
3952	1261.18	100.83	5.57	1.40	66.08
3953	1261.18	100.57	5.40	1.50	66.08
3954	1261.18	100.57	5.37	1.60	66.07
3955	1261.18	100.63	6.10	1.57	66.06
3956	1261.18	101.07	7.53	1.57	66.05
3957	1261.18	100.57	7.77	1.67	66.09
3958	1261.18	100.33	7.53	1.87	66.12
3959	1261.18	99.80	6.40	1.87	66.13
3960	1261.18	99.73	6.20	1.67	66.10
3961	1261.18	99.67	5.50	1.60	66.08
3962	1261.18	100.37	5.97	1.63	66.11
3963	1261.18	100.87	6.33	1.67	66.10
3964	1261.18	100.40	7.10	1.60	66.10
3965	1261.18	100.07	6.93	1.30	66.07
3966	1261.18	100.00	6.33	1.27	66.08
3967	1261.18	100.47	6.13	1.30	66.08
3968	1261.18	101.00	6.67	1.57	66.08
3969	1261.18	100.47	7.10	1.67	66.07
3970	1261.18	100.30	7.67	1.80	66.06
3971	1261.18	100.20	7.30	1.77	66.05
3972	1261.18	100.53	6.87	1.77	66.05
3973	1261.18	100.63	6.70	1.50	66.07
3974	1261.18	100.20	5.83	1.47	66.08
3975	1261.18	100.67	6.27	1.40	66.08
3976	1261.18	100.50	6.50	1.47	66.07
3977	1261.18	100.00	7.37	1.47	66.05
3978	1261.18	100.00	6.90	1.37	66.04
3979	1261.18	100.27	5.47	1.30	66.05
3980	1261.18	101.27	5.10	1.10	66.07
3981	1261.18	101.07	4.63	1.17	66.07
3982	1261.18	100.87	5.67	0.97	66.05
3983	1261.18	100.97	5.53	1.07	66.06
3984	1261.18	100.77	6.27	1.03	66.07
3985	1261.18	100.83	6.80	1.23	66.08
3986	1261.18	100.37	7.03	1.27	66.05
3987	1261.18	100.13	7.27	1.10	66.05
3988	1261.18	99.07	7.00	1.10	66.07
3989	1261.18	99.17	7.27	1.17	66.08
3990	1261.18	99.07	7.03	1.40	66.07
3991	1261.18	100.40	6.73	1.40	66.06
3992	1261.18	100.37	6.03	1.37	66.07
3993	1261.18	101.00	6.03	1.33	66.07
3994	1261.18	100.50	6.30	1.37	66.07
3995	1261.18	100.63	6.63	1.43	66.06
3996	1261.18	100.67	6.47	1.43	66.08
3997	1261.18	101.33	5.83	1.57	66.10
3998	1261.18	101.97	5.40	1.50	66.11
3999	1261.18	101.67	5.40	1.47	66.08
4000	1261.18	100.37	7.03	1.23	66.07
4001	1261.18	99.50	7.63	1.27	66.06
4002	1261.18	99.17	7.53	1.27	66.06
4003	1261.18	99.17	6.33	1.33	66.07
4004	1261.18	99.63	6.13	1.03	66.07
4005	1261.18	99.90	7.17	1.03	66.08
4006	1261.18	100.90	7.10	1.07	66.07
4007	1261.18	101.47	7.07	1.53	66.06
4008	1261.18	102.07	6.57	1.53	66.05
4009	1261.18	100.63	6.43	1.53	66.05
4010	1261.18	99.33	6.80	1.33	66.06
4011	1261.18	98.90	6.27	1.30	66.07
4012	1261.18	100.57	6.27	1.30	66.08
4013	1261.18	100.83	5.80	1.40	66.07
4014	1261.18	100.63	6.27	1.47	66.06
4015	1261.18	100.33	6.50	1.43	66.05
4016	1261.18	100.20	6.53	1.67	66.07
4017	1261.18	100.57	6.23	1.53	66.07
4018	1261.18	100.93	5.57	1.50	66.08
4019	1261.18	101.30	5.67	1.17	66.08
4020	1261.18	101.50	5.77	1.30	66.07
4021	1261.18	101.33	6.60	1.67	66.06
4022	1261.18	102.00	7.10	1.70	66.05
4023	1261.18	101.43	7.33	1.73	66.05
4024	1261.18	101.80	6.73	1.53	66.07
4025	1261.18	100.50	6.17	1.50	66.08
4026	1261.18	100.53	5.90	1.47	66.09
4027	1261.18	99.80	5.03	1.37	66.08
4028	1261.18	100.13	5.20	1.40	66.08
4029	1261.18	100.13	5.30	1.40	66.07
4030	1261.18	100.93	6.77	1.37	66.07
4031	1261.18	100.90	6.90	1.47	66.06
4032	1261.18	100.77	6.70	1.43	66.06
4033	1261.18	100.07	6.33	1.43	66.06
4034	1261.18	99.77	6.03	1.23	66.07
4035	1261.18	100.63	6.30	1.20	66.08
4036	1261.18	100.60	6.27	1.17	66.09
4037	1261.18	100.73	6.67	1.27	66.09
4038	1261.18	99.43	8.00	1.37	66.08
4039	1261.18	99.63	8.30	1.57	66.06
4040	1261.18	99.70	8.30	1.57	66.04
4041	1261.18	100.57	7.13	1.53	66.04
4042	1261.18	100.90	7.17	1.43	66.05
4043	1261.18	101.60	6.50	1.47	66.08
4044	1261.18	101.20	6.40	1.47	66.09
4045	1261.18	100.40	5.87	1.43	66.10
4046	1261.18	99.73	6.07	1.40	66.09
4047	1261.18	100.27	5.60	1.43	66.08
4048	1261.18	100.97	6.03	1.53	66.06
4049	1261.18	101.00	6.43	1.53	66.05
4050	1261.18	100.73	6.83	1.50	66.03
4051	1261.18	100.57	6.57	1.60	66.04
4052	1261.18	100.87	6.63	1.53	66.05
4053	1261.18	101.30	6.63	1.50	66.08
4054	1261.18	101.37	6.70	1.20	66.08
4055	1261.18	101.27	6.30	1.27	66.08
4056	1261.18	101.03	6.03	1.27	66.07
4057	1261.18	100.73	7.63	1.37	66.06
4058	1261.18	101.20	7.97	1.37	66.05
4059	1261.18	100.67	7.33	1.33	66.05
4060	1261.18	100.53	5.90	1.23	66.08
4061	1261.18	99.67	5.43	1.13	66.09
4062	1261.18	99.67	5.83	1.17	66.10
4063	1261.18	99.97	5.83	1.03	66.09
4064	1261.18	100.10	6.67	1.13	66.08
4065	1261.18	100.13	7.17	1.20	66.07
4066	1261.18	99.60	7.70	1.47	66.05
4067	1261.18	100.20	6.87	1.50	66.07
4068	1261.18	100.90	6.60	1.53	66.09
4069	1261.18	101.00	5.80	1.47	66.10
4070	1261.18	101.50	5.90	1.47	66.08
4071	1261.18	101.53	6.10	1.47	66.06
4072	1261.18	101.57	6.67	1.50	66.05
4073	1261.18	101.13	6.47	1.50	66.05
4074	1261.18	99.80	6.47	1.63	66.07
4075	1261.18	99.87	5.87	1.70	66.08
4076	1261.18	100.40	6.43	1.67	66.07
4077	1261.18	101.10	6.70	1.53	66.07
4078	1261.18	101.43	6.93	1.57	66.06
4079	1261.18	100.40	6.93	1.47	66.07
4080	1261.18	100.87	7.77	1.37	66.08
4081	1261.18	100.10	7.90	1.27	66.09
4082	1261.18	100.47	7.90	1.40	66.09
4083	1261.18	100.00	6.87	1.63	66.08
4084	1261.18	100.30	6.67	1.60	66.07
4085	1261.18	100.20	6.30	1.63	66.07
4086	1261.18	99.87	5.97	1.43	66.07
4087	1261.18	100.27	6.40	1.50	66.08
4088	1261.18	100.17	6.47	1.47	66.08
4089	1261.18	100.03	6.80	1.40	66.07
4090	1261.18	100.53	6.27	1.40	66.07
4091	1261.18	100.80	5.40	1.30	66.07
4092	1261.18	100.77	5.37	1.30	66.07
4093	1261.18	99.47	4.97	1.23	66.07
4094	1261.18	99.27	6.00	1.30	66.07
4095	1261.18	99.53	5.87	1.33	66.07
4096	1261.18	100.80	5.87	1.30	66.07
4097	1261.18	101.43	5.83	1.17	66.06
4098	1261.18	101.47	5.90	1.20	66.06
4099	1261.18	100.60	6.97	1.27	66.06
4100	1261.18	100.43	7.33	1.33	66.05
4101	1261.18	101.23	7.10	1.53	66.04
4102	1261.18	101.27	6.50	1.47	66.05
4103	1261.18	101.17	5.97	1.60	66.05
4104	1261.18	101.20	6.10	1.43	66.06
4105	1261.18	101.67	7.50	1.47	66.05
4106	1261.18	101.27	7.77	1.33	66.04
4107	1261.18	100.83	7.57	1.27	66.04
4108	1261.18	100.60	3.83	1.27	66.05
4109	1261.18	100.73	2.57	1.37	66.07
4110	1261.18	100.30	3.27	1.37	66.06
4111	1261.18	100.47	6.17	1.20	66.07
4112	1261.18	100.47	7.70	1.07	66.07
4113	1261.18	101.30	7.03	1.03	66.08
4114	1261.18	100.67	5.70	1.17	66.08
4115	1261.18	100.83	5.33	0.97	66.07
4116	1261.18	101.17	5.43	1.00	66.04
4117	1261.18	101.73	6.80	1.03	66.03
4118	1261.18	101.27	6.70	1.30	66.03
4119	1261.18	100.50	5.97	1.30	66.06
4120	1261.18	100.30	5.37	1.07	66.08
4121	1261.18	99.97	4.97	0.97	66.11
4122	1261.18	99.67	5.60	0.93	66.11
4123	1261.18	99.67	5.73	1.33	66.09
4124	1261.18	100.10	6.40	1.20	66.06
4125	1261.18	100.67	7.03	1.23	66.06
4126	1261.18	100.37	6.87	1.33	66.04
4127	1261.18	100.03	6.67	1.63	66.06
4128	1261.18	99.00	5.97	1.77	66.06
4129	1261.18	99.23	5.93	1.50	66.09
4130	1261.18	99.37	7.83	1.43	66.08
4131	1261.18	100.17	8.13	1.40	66.07
4132	1261.18	100.70	7.77	1.47	66.06
4133	1261.18	100.60	6.03	1.47	66.07
4134	1261.18	100.87	6.17	1.40	66.08
4135	1261.18	100.63	6.67	1.30	66.09
4136	1261.18	100.87	6.30	1.17	66.08
4137	1261.18	100.83	6.27	1.07	66.08
4138	1261.18	101.10	5.97	1.13	66.08
4139	1261.18	101.27	6.13	1.30	66.06
4140	1261.18	101.23	6.00	1.40	66.05
4141	1261.18	101.30	6.60	1.37	66.05
4142	1261.18	101.37	6.83	1.33	66.06
4143	1261.18	100.90	7.00	1.13	66.04
4144	1261.18	100.87	6.27	1.03	66.05
4145	1261.18	101.23	6.17	1.00	66.06
4146	1261.18	101.50	5.77	1.13	66.08
4147	1261.18	101.00	6.47	1.37	66.06
4148	1261.18	100.10	5.50	1.47	66.05
4149	1261.18	99.90	5.73	1.57	66.05
4150	1261.18	100.13	5.67	1.53	66.06
4151	1261.18	100.37	6.63	1.50	66.06
4152	1261.18	100.80	7.13	1.43	66.05
4153	1261.18	100.67	6.70	1.33	66.07
4154	1261.18	100.70	6.50	1.43	66.06
4155	1261.18	100.67	5.83	1.47	66.06
4156	1261.18	100.30	4.13	1.57	66.07
4157	1261.18	100.27	4.17	1.63	66.07
4158	1261.18	99.97	4.93	1.63	66.06
4159	1261.18	99.97	6.43	1.53	66.04
4160	1261.18	100.23	6.73	1.33	66.06
4161	1261.18	100.27	6.30	1.37	66.07
4162	1261.18	100.30	6.50	1.40	66.08
4163	1261.18	100.73	6.63	1.40	66.07
4164	1261.18	99.70	7.07	1.33	66.07
4165	1261.18	99.60	9.13	1.40	66.06
4166	1261.18	98.97	9.47	1.50	66.06
4167	1261.18	99.63	9.20	1.67	66.02
4168	1261.18	100.20	7.33	1.60	66.05
4169	1261.18	100.07	6.37	1.53	66.05
4170	1261.18	100.03	6.27	1.40	66.10
4171	1261.18	99.63	6.43	1.47	66.04
4172	1261.18	99.57	7.07	1.77	66.04
4173	1261.18	99.33	7.00	1.73	66.04
4174	1261.18	99.10	7.00	1.67	66.07
4175	1261.18	99.17	6.73	1.23	66.09
4176	1261.18	100.03	6.40	1.30	66.09
4177	1261.18	99.73	6.13	1.27	66.08
4178	1261.18	99.77	6.30	1.23	66.05
4179	1261.18	99.07	6.53	1.03	66.04
4180	1261.18	99.67	7.27	1.17	66.05
4181	1261.18	99.60	6.93	1.30	66.06
4182	1261.18	100.50	7.00	1.37	66.05
4183	1261.18	100.40	6.43	1.30	66.05
4184	1261.18	101.27	6.03	1.40	66.05
4185	1261.18	99.60	6.27	1.53	66.05
4186	1261.18	99.50	6.27	1.60	66.06
4187	1261.18	99.47	6.93	1.57	66.04
4188	1261.18	100.90	6.33	1.60	66.04
4189	1261.18	101.47	4.73	1.53	66.04
4190	1261.18	100.03	4.50	1.50	66.07
4191	1261.18	100.33	5.20	1.40	66.07
4192	1261.18	99.57	6.97	1.43	66.07
4193	1261.18	100.47	7.20	1.47	66.06
4194	1261.18	99.30	6.63	1.60	66.06
4195	1261.18	99.27	6.53	1.27	66.06
4196	1261.18	99.17	5.83	1.23	66.07
4197	1261.18	99.73	5.83	1.07	66.07
4198	1261.18	100.57	5.73	1.13	66.08
4199	1261.18	100.57	6.23	1.10	66.08
4200	1261.18	99.67	6.40	1.17	66.08
4201	1261.18	98.83	6.53	1.37	66.07
4202	1261.18	99.20	6.80	1.43	66.04
4203	1261.18	99.90	7.17	1.40	66.04
4204	1261.18	99.90	7.17	1.37	66.04
4205	1261.18	99.93	6.97	1.27	66.06
4206	1261.18	100.47	6.13	1.27	66.07
4207	1261.18	100.97	5.70	1.20	66.07
4208	1261.18	100.53	5.57	1.20	66.08
4209	1261.18	100.10	3.73	1.13	66.08
4210	1261.18	99.73	4.27	1.13	66.07
4211	1261.18	100.20	4.83	1.17	66.07
4212	1261.18	100.40	9.63	1.27	66.06
4213	1261.18	100.90	9.63	1.33	66.05
4214	1261.18	100.50	7.63	1.33	66.06
4215	1261.18	100.90	5.80	1.27	66.06
4216	1261.18	100.57	5.60	1.17	66.07
4217	1261.18	100.17	7.23	1.10	66.08
4218	1261.18	100.00	6.60	1.03	66.08
4219	1261.18	100.23	6.43	1.13	66.07
4220	1261.18	100.17	6.43	1.17	66.06
4221	1261.18	100.23	6.50	1.30	66.05
4222	1261.18	100.13	6.97	1.13	66.04
4223	1261.18	101.27	7.00	1.13	66.04
4224	1261.18	101.17	6.50	1.10	66.05
4225	1261.18	101.83	5.73	1.20	66.05
4226	1261.18	101.63	5.50	1.20	66.07
4227	1261.18	100.93	5.93	1.13	66.08
4228	1261.18	99.90	6.23	1.17	66.09
4229	1261.18	99.80	6.43	1.17	66.07
4230	1261.18	99.40	6.50	1.27	66.06
4231	1261.18	100.17	7.07	1.37	66.06
4232	1261.18	99.70	8.53	1.40	66.06
4233	1261.18	100.10	8.40	1.43	66.05
4234	1261.18	100.07	6.17	1.37	66.06
4235	1261.18	100.67	4.67	1.37	66.07
4236	1261.18	101.23	4.67	1.23	66.08
4237	1261.18	100.83	6.10	1.27	66.08
4238	1261.18	100.63	5.67	1.40	66.08
4239	1261.18	100.67	5.90	1.53	66.08
4240	1261.18	100.90	6.30	1.53	66.08
4241	1261.18	100.97	6.57	1.37	66.07
4242	1261.18	101.07	6.90	1.30	66.05
4243	1261.18	101.23	6.67	1.30	66.05
4244	1261.18	100.07	8.53	1.30	66.06
4245	1261.18	100.30	7.53	1.30	66.07
4246	1261.18	99.83	7.90	1.23	66.08
4247	1261.18	100.47	5.83	1.27	66.08
4248	1261.18	100.27	6.17	1.53	66.10
4249	1261.18	100.10	6.17	1.60	66.09
4250	1261.18	99.87	6.83	1.63	66.08
4251	1261.18	98.77	7.27	1.37	66.06
4252	1261.18	98.83	7.53	1.40	66.06
4253	1261.18	99.33	7.50	1.43	66.04
4254	1261.18	100.13	7.00	1.50	66.04
4255	1261.18	100.33	6.77	1.43	66.05
4256	1261.18	100.87	6.00	1.40	66.06
4257	1261.18	100.60	6.23	1.30	66.09
4258	1261.18	100.83	6.00	1.37	66.10
4259	1261.18	99.40	6.40	1.37	66.11
4260	1261.18	99.27	6.60	1.40	66.08
4261	1261.18	98.43	7.07	1.27	66.07
4262	1261.18	99.33	7.23	1.27	66.05
4263	1261.18	99.37	7.17	1.17	66.05
4264	1261.18	100.37	7.07	1.23	66.05
4265	1261.18	101.27	6.83	1.33	66.06
4266	1261.18	102.00	6.57	1.40	66.07
4267	1261.18	101.73	6.27	1.30	66.08
4268	1261.18	101.70	6.33	1.13	66.07
4269	1261.18	101.60	6.53	1.10	66.11
4270	1261.18	101.87	6.63	1.20	66.09
4271	1261.18	100.37	7.13	1.30	66.09
4272	1261.18	100.47	7.00	1.40	66.02
4273	1261.18	100.50	7.20	1.33	66.04
4274	1261.18	101.03	6.97	1.03	66.05
4275	1261.18	100.13	7.17	0.87	66.08
4276	1261.18	99.70	6.83	0.83	66.08
4277	1261.18	99.77	6.50	1.03	66.07
4278	1261.18	100.73	6.23	1.17	66.06
4279	1261.18	100.83	6.10	1.23	66.05
4280	1261.18	101.17	5.00	1.20	66.05
4281	1261.18	101.20	5.37	1.07	66.07
4282	1261.18	100.83	5.73	0.93	66.08
4283	1261.18	101.00	6.83	0.87	66.08
4284	1261.18	100.47	6.67	0.83	66.07
4285	1261.18	100.77	6.17	0.90	66.06
4286	1261.18	100.47	6.30	1.03	66.06
4287	1261.18	100.30	6.77	1.10	66.06
4288	1261.18	99.37	7.27	1.13	66.07
4289	1261.18	99.57	7.07	1.03	66.08
4290	1261.18	100.03	6.77	0.97	66.09
4291	1261.18	100.80	6.43	0.90	66.08
4292	1261.18	100.93	6.30	1.00	66.07
4293	1261.18	101.57	5.90	1.17	66.05
4294	1261.18	101.83	6.37	1.23	66.06
4295	1261.18	101.20	6.60	1.13	66.07
4296	1261.18	100.80	6.67	0.97	66.09
4297	1261.18	101.13	6.20	0.90	66.08
4298	1261.18	101.87	6.00	0.97	66.07
4299	1261.18	101.23	6.20	1.23	66.06
4300	1261.18	100.60	6.83	1.07	66.06
4301	1261.18	99.67	7.23	1.07	66.06
4302	1261.18	100.37	7.27	0.90	66.06
4303	1261.18	100.00	6.60	1.10	66.06
4304	1261.18	101.30	6.03	1.10	66.06
4305	1261.18	101.07	5.83	1.07	66.07
4306	1261.18	101.63	6.37	1.10	66.07
4307	1261.18	100.40	7.13	1.10	66.06
4308	1261.18	100.17	7.43	1.23	66.05
4309	1261.18	99.70	7.10	1.27	66.05
4310	1261.18	100.40	6.47	1.30	66.06
4311	1261.18	100.20	6.00	1.20	66.07
4312	1261.18	100.80	6.10	1.13	66.07
4313	1261.18	100.67	6.37	1.07	66.07
4314	1261.18	100.40	6.77	1.10	66.07
4315	1261.18	100.90	6.57	1.23	66.05
4316	1261.18	100.60	7.03	1.30	66.04
4317	1261.18	101.10	7.13	1.30	66.03
4318	1261.18	100.63	9.00	1.23	66.04
4319	1261.18	99.47	8.77	1.17	66.06
4320	1261.18	99.50	8.13	1.17	66.07
4321	1261.18	100.00	6.37	1.03	66.09
4322	1261.18	100.60	7.17	1.10	66.10
4323	1261.18	100.00	7.97	1.13	66.09
4324	1261.18	98.43	8.33	1.30	66.06
4325	1261.18	99.00	7.40	1.33	66.06
4326	1261.18	99.43	6.93	1.57	66.07
4327	1261.18	101.80	6.40	1.57	66.06
4328	1261.18	101.47	6.40	1.47	66.07
4329	1261.18	101.47	6.30	1.17	66.07
4330	1261.18	100.07	6.17	1.10	66.08
4331	1261.18	100.20	5.80	1.10	66.08
4332	1261.18	99.90	6.47	1.10	66.07
4333	1261.18	99.93	6.53	1.17	66.07
4334	1261.18	100.80	7.03	1.30	66.06
4335	1261.18	100.97	6.63	1.33	66.04
4336	1261.18	100.87	6.87	1.30	66.03
4337	1261.18	99.77	7.77	1.17	66.03
4338	1261.18	100.20	6.63	1.13	66.06
4339	1261.18	100.03	6.40	1.10	66.06
4340	1261.18	100.33	5.10	1.10	66.07
4341	1261.18	99.97	5.60	1.13	66.10
4342	1261.18	100.97	5.87	0.87	66.07
4343	1261.18	100.47	6.23	0.90	66.06
4344	1261.18	100.73	8.10	0.97	66.03
4345	1261.18	99.73	8.23	1.30	66.05
4346	1261.18	99.93	8.23	1.33	66.05
4347	1261.18	99.27	7.77	1.30	66.05
4348	1261.18	99.50	7.53	1.30	66.06
4349	1261.18	99.87	6.83	1.20	66.07
4350	1261.18	100.53	5.27	1.13	66.08
4351	1261.18	100.43	5.20	1.10	66.08
4352	1261.18	100.77	6.33	1.17	66.08
4353	1261.18	100.03	7.27	1.13	66.07
4354	1261.18	101.23	7.43	1.17	66.06
4355	1261.18	100.30	7.10	1.20	66.05
4356	1261.18	101.47	6.80	1.20	66.06
4357	1261.18	100.33	6.40	1.27	66.07
4358	1261.18	101.53	5.90	1.23	66.08
4359	1261.18	101.47	5.80	1.23	66.08
4360	1261.18	101.20	6.10	1.07	66.05
4361	1261.18	100.30	6.33	1.03	66.05
4362	1261.18	99.50	5.47	1.17	66.04
4363	1261.18	99.33	5.70	1.33	66.06
4364	1261.18	99.60	6.07	1.43	66.06
4365	1261.18	100.23	7.60	1.37	66.05
4366	1261.18	100.43	7.63	1.27	66.04
4367	1261.18	99.97	7.50	1.23	66.07
4368	1261.18	99.80	6.77	1.27	66.08
4369	1261.18	100.47	6.43	1.23	66.10
4370	1261.18	100.83	6.23	1.23	66.07
4371	1261.18	100.93	6.37	1.07	66.08
4372	1261.18	100.50	6.13	1.20	66.05
4373	1261.18	100.73	5.97	1.13	66.05
4374	1261.18	100.50	6.23	1.17	66.04
4375	1261.18	100.60	6.60	1.10	66.06
4376	1261.18	100.43	6.90	1.03	66.05
4377	1261.18	100.00	6.23	1.17	66.06
4378	1261.18	100.13	6.43	1.13	66.05
4379	1261.18	100.03	6.87	1.20	66.05
4380	1261.18	100.43	7.97	1.17	66.05
4381	1261.18	100.47	8.27	1.10	66.05
4382	1261.18	100.17	7.57	1.07	66.06
4383	1261.18	100.23	6.90	1.00	66.06
4384	1261.18	100.13	6.03	1.03	66.07
4385	1261.18	100.47	6.13	1.03	66.07
4386	1261.18	100.87	6.00	1.13	66.05
4387	1261.18	100.47	6.30	1.07	66.05
4388	1261.18	101.00	6.47	1.10	66.05
4389	1261.18	100.07	6.67	0.73	66.07
4390	1261.18	99.80	7.27	0.80	66.06
4391	1261.18	99.40	7.07	0.87	66.05
4392	1261.18	100.13	7.03	1.23	66.06
4393	1261.18	101.20	6.30	1.30	66.04
4394	1261.18	101.53	6.57	1.33	66.04
4395	1261.18	101.50	6.50	1.40	66.04
4396	1261.18	100.90	6.93	1.33	66.05
4397	1261.18	101.10	6.40	1.27	66.06
4398	1261.18	100.30	6.30	0.97	66.08
4399	1261.18	100.57	5.80	0.93	66.07
4400	1261.18	99.87	6.20	0.87	66.08
4401	1261.18	100.37	7.00	1.00	66.07
4402	1261.18	99.60	7.43	1.03	66.08
4403	1261.18	100.33	6.77	1.10	66.07
4404	1261.18	100.33	6.13	1.17	66.06
4405	1261.18	100.00	6.40	1.23	66.07
4406	1261.18	99.77	7.37	1.27	66.08
4407	1261.18	99.60	7.50	1.27	66.08
4408	1261.18	100.53	7.23	1.17	66.05
4409	1261.18	99.40	6.67	1.13	66.05
4410	1261.18	99.77	6.07	1.37	66.05
4411	1261.18	99.73	5.60	1.40	66.06
4412	1261.18	100.37	5.80	1.30	66.07
4413	1261.18	100.20	5.73	1.00	66.08
4414	1261.18	99.70	6.07	0.93	66.08
4415	1261.18	99.77	5.90	0.97	66.08
4416	1261.18	100.63	6.47	1.03	66.05
4417	1261.18	101.50	6.17	1.13	66.04
4418	1261.18	102.00	6.40	1.20	66.03
4419	1261.18	100.27	6.10	1.10	66.05
4420	1261.18	100.13	6.47	1.07	66.06
4421	1261.18	99.13	6.80	0.87	66.08
4422	1261.18	100.30	6.80	0.90	66.08
4423	1261.18	100.43	6.53	0.87	66.08
4424	1261.18	100.77	6.03	1.03	66.07
4425	1261.18	100.73	6.30	1.10	66.06
4426	1261.18	100.70	6.47	1.17	66.05
4427	1261.18	100.63	6.73	1.07	66.05
4428	1261.18	100.70	6.80	0.97	66.07
4429	1261.18	100.33	6.90	0.90	66.08
4430	1261.18	100.90	6.33	1.07	66.08
4431	1261.18	99.90	6.40	1.03	66.06
4432	1261.18	99.87	6.70	1.10	66.05
4433	1261.18	99.30	7.10	1.03	66.05
4434	1261.18	100.67	5.90	1.17	66.05
4435	1261.18	100.73	5.60	0.97	66.09
4436	1261.18	101.13	5.57	0.87	66.10
4437	1261.18	100.17	6.70	0.80	66.10
4438	1261.18	100.53	6.80	1.00	66.07
4439	1261.18	100.73	7.07	1.17	66.06
4440	1261.18	101.53	7.07	1.27	66.05
4441	1261.18	100.73	7.13	1.23	66.05
4442	1261.18	100.60	6.67	1.10	66.06
4443	1261.18	100.70	6.40	0.93	66.07
4444	1261.18	101.17	5.97	0.90	66.08
4445	1261.18	101.27	6.20	0.87	66.08
4446	1261.18	100.17	6.27	0.97	66.07
4447	1261.18	100.17	6.47	1.00	66.06
4448	1261.18	100.53	6.83	1.00	66.05
4449	1261.18	101.30	7.13	0.90	66.05
4450	1261.18	101.47	6.83	0.80	66.07
4451	1261.18	100.87	6.27	0.83	66.08
4452	1261.18	100.97	5.90	0.87	66.08
4453	1261.18	100.37	6.37	0.90	66.07
4454	1261.18	100.17	7.03	0.87	66.06
4455	1261.18	99.73	6.40	0.90	66.06
4456	1261.18	99.57	6.37	0.83	66.05
4457	1261.18	100.03	5.50	0.87	66.06
4458	1261.18	99.60	6.13	0.83	66.06
4459	1261.18	100.33	5.70	0.93	66.06
4460	1261.18	99.83	6.43	0.93	66.06
4461	1261.18	99.73	6.77	1.07	66.06
4462	1261.18	99.53	6.63	1.07	66.06
4463	1261.18	99.80	5.90	1.10	66.05
4464	1261.18	100.27	5.70	0.87	66.06
4465	1261.18	100.37	7.80	0.83	66.07
4466	1261.18	99.97	8.20	0.80	66.08
4467	1261.18	99.30	6.70	0.93	66.07
4468	1261.18	99.60	4.20	1.00	66.06
4469	1261.18	99.80	4.50	1.00	66.06
4470	1261.18	100.50	6.13	0.90	66.06
4471	1261.18	101.50	6.53	0.83	66.07
4472	1261.18	102.40	8.03	0.83	66.07
4473	1261.18	102.53	8.20	0.87	66.08
4474	1261.18	100.47	8.80	0.90	66.07
4475	1261.18	99.33	7.40	0.90	66.06
4476	1261.18	99.40	7.23	0.93	66.06
4477	1261.18	100.10	6.83	0.93	66.06
4478	1261.18	101.00	5.63	0.90	66.07
4479	1261.18	101.13	5.40	0.90	66.06
4480	1261.18	101.27	5.50	1.00	66.08
4481	1261.18	100.83	6.63	1.13	66.07
4482	1261.18	100.27	7.20	1.17	66.06
4483	1261.18	100.63	7.13	1.07	66.05
4484	1261.18	100.97	6.90	1.00	66.06
4485	1261.18	101.03	6.43	1.00	66.05
4486	1261.18	100.73	7.50	1.03	66.05
4487	1261.18	100.03	7.50	1.07	66.05
4488	1261.18	100.13	7.83	1.10	66.06
4489	1261.18	99.77	6.87	1.10	66.05
4490	1261.18	100.13	7.27	1.00	66.06
4491	1261.18	100.70	7.03	0.97	66.07
4492	1261.18	101.23	6.93	0.93	66.09
4493	1261.18	100.97	6.43	0.97	66.11
4494	1261.18	99.80	6.70	0.97	66.11
4495	1261.18	99.47	8.53	1.07	66.09
4496	1261.18	99.43	8.73	1.13	66.05
4497	1261.18	99.63	8.47	0.77	66.05
4498	1261.18	99.13	6.47	0.60	66.07
4499	1261.18	98.87	4.77	0.60	66.07
4500	1261.18	99.77	4.53	1.00	66.07
4501	1261.18	100.63	5.00	1.17	66.05
4502	1261.18	101.37	6.67	0.87	66.03
4503	1261.18	101.20	6.90	0.87	66.03
4504	1261.18	100.50	6.67	0.77	66.06
4505	1261.18	100.00	6.43	0.97	66.08
4506	1261.18	99.87	6.67	0.90	66.08
4507	1261.18	99.60	7.67	0.87	66.07
4508	1261.18	99.73	9.70	1.00	66.06
4509	1261.18	99.37	9.63	1.07	66.05
4510	1261.18	99.40	9.03	1.10	66.06
4511	1261.18	99.53	6.73	1.03	66.06
