time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
8032	531.37	99.80	6.90	1.20	66.99
8033	531.37	100.00	6.73	1.30	66.97
8034	531.37	100.60	6.97	1.33	66.96
8035	531.37	100.27	7.10	1.43	66.96
8036	531.37	100.83	7.20	1.53	66.97
8037	531.37	100.53	7.57	1.53	66.98
8038	531.37	100.37	6.83	1.40	66.99
8039	531.37	99.83	6.43	1.23	67.00
8040	531.37	99.77	5.23	1.27	66.99
8041	531.37	100.93	6.03	1.37	66.99
8042	531.37	101.63	6.33	1.40	66.98
8043	531.37	101.53	7.33	1.37	66.98
8044	531.37	101.17	7.03	1.37	66.97
8045	531.37	100.23	7.00	1.43	66.97
8046	531.37	101.07	6.00	1.40	66.98
8047	531.37	100.20	5.83	1.33	66.99
8048	531.37	100.30	5.47	1.27	67.00
8049	531.37	99.50	6.10	1.27	66.99
8050	531.37	99.47	6.47	1.23	66.99
8051	531.37	99.50	7.10	1.27	66.99
8052	531.37	99.83	6.30	1.37	66.99
8053	531.37	100.27	6.30	1.47	66.98
8054	531.37	100.43	5.87	1.53	67.00
8055	531.37	100.50	6.47	1.47	67.00
8056	531.37	99.63	6.30	1.37	67.01
8057	531.37	99.47	6.83	1.37	66.99
8058	531.37	99.43	7.23	1.47	66.98
8059	531.37	100.37	7.53	1.47	66.98
8060	531.37	100.47	7.43	1.37	66.97
8061	531.37	100.30	7.47	1.27	66.98
8062	531.37	99.87	7.07	1.53	66.99
8063	531.37	99.50	6.50	1.60	66.99
8064	531.37	99.87	6.07	1.77	66.99
8065	531.37	100.17	6.33	1.60	66.98
8066	531.37	100.17	6.83	1.67	66.97
8067	531.37	99.67	6.97	1.53	66.97
8068	531.37	99.60	6.83	1.43	66.98
8069	531.37	100.63	6.57	1.27	66.99
8070	531.37	100.90	6.33	1.20	66.99
8071	531.37	101.77	6.23	1.33	67.00
8072	531.37	101.03	6.23	1.50	66.99
8073	531.37	101.10	6.93	1.60	66.99
8074	531.37	100.63	7.23	1.63	66.97
8075	531.37	101.47	7.03	1.53	66.98
8076	531.37	101.57	6.70	1.27	66.99
8077	531.37	100.70	6.43	1.17	66.99
8078	531.37	100.00	6.70	1.03	66.99
8079	531.37	99.67	6.80	1.37	66.98
8080	531.37	101.03	6.30	1.40	66.97
8081	531.37	101.07	6.37	1.60	66.96
8082	531.37	100.50	6.20	1.37	66.96
8083	531.37	100.10	6.23	1.43	66.96
8084	531.37	99.57	6.00	1.37	66.97
8085	531.37	100.43	5.93	1.50	66.99
8086	531.37	100.63	6.47	1.13	66.98
8087	531.37	101.57	7.30	1.13	66.96
8088	531.37	100.97	8.27	1.10	66.95
8089	531.37	101.10	8.27	1.37	66.97
8090	531.37	101.10	7.20	1.33	66.97
8091	531.37	101.17	5.43	1.27	66.98
8092	531.37	101.07	5.57	1.20	66.99
8093	531.37	100.13	6.00	1.13	66.99
8094	531.37	100.33	6.97	1.50	66.97
8095	531.37	99.73	6.70	1.53	66.95
8096	531.37	100.13	6.63	1.67	66.95
8097	531.37	100.23	6.60	1.33	66.96
8098	531.37	101.13	6.87	1.37	66.97
8099	531.37	101.40	6.50	1.23	66.99
8100	531.37	101.17	7.00	1.20	66.99
8101	531.37	100.63	6.47	1.20	66.99
8102	531.37	99.97	6.97	1.30	66.97
8103	531.37	100.50	6.80	1.43	66.97
8104	531.37	100.53	7.43	1.17	66.95
8105	531.37	100.93	7.67	1.07	66.95
8106	531.37	100.63	6.93	1.07	66.95
8107	531.37	100.17	6.47	1.03	67.00
8108	531.37	100.63	5.73	1.17	67.00
8109	531.37	101.03	5.93	1.20	67.00
8110	531.37	102.10	3.80	1.60	66.98
8111	531.37	102.33	4.43	1.57	66.97
8112	531.37	102.20	4.57	1.53	66.98
8113	531.37	101.37	7.17	1.40	66.99
8114	531.37	101.50	6.83	1.30	66.99
8115	531.37	100.93	6.90	1.27	66.99
8116	531.37	100.47	6.83	1.43	66.98
8117	531.37	99.60	7.10	1.70	66.98
8118	531.37	99.37	7.03	1.70	66.97
8119	531.37	99.83	6.93	1.90	66.95
8120	531.37	98.90	6.57	1.77	66.95
8121	531.37	98.73	6.43	1.80	66.96
8122	531.37	97.93	6.50	1.57	66.98
8123	531.37	99.53	6.47	1.57	66.98
8124	531.37	100.10	6.93	1.60	66.98
8125	531.37	99.80	6.73	1.53	66.94
8126	531.37	100.10	6.87	1.53	66.95
8127	531.37	100.53	6.40	1.30	66.96
8128	531.37	101.77	6.47	1.20	67.00
8129	531.37	101.00	6.57	1.23	66.99
8130	531.37	100.53	6.80	1.43	66.98
8131	531.37	100.83	7.00	1.57	66.97
8132	531.37	100.10	6.93	1.47	66.97
8133	531.37	99.93	7.10	1.40	66.98
8134	531.37	99.87	7.53	1.30	66.99
8135	531.37	99.23	7.37	1.30	67.00
8136	531.37	99.50	6.97	1.37	66.99
8137	531.37	99.33	6.33	1.33	67.00
8138	531.37	100.70	6.53	1.40	67.00
8139	531.37	100.50	6.57	1.37	67.01
8140	531.37	100.53	6.10	1.43	66.99
8141	531.37	99.73	5.67	1.63	66.99
8142	531.37	100.10	5.73	1.67	67.00
8143	531.37	98.83	6.70	1.73	66.98
8144	531.37	99.87	7.17	1.57	66.98
8145	531.37	100.10	7.40	1.53	66.97
8146	531.37	101.53	7.10	1.27	66.98
8147	531.37	101.47	6.80	1.20	67.00
8148	531.37	101.37	6.80	0.97	66.98
8149	531.37	101.30	6.73	1.07	66.96
8150	531.37	100.80	7.37	1.13	66.94
8151	531.37	100.13	7.47	1.40	66.97
8152	531.37	100.23	8.33	1.50	66.98
8153	531.37	100.47	8.47	1.37	66.99
8154	531.37	101.23	8.07	1.30	67.00
8155	531.37	101.13	7.10	1.37	67.00
8156	531.37	101.50	6.83	1.20	66.98
8157	531.37	101.40	7.27	1.43	66.97
8158	531.37	101.57	7.40	1.33	66.96
8159	531.37	99.83	7.17	1.47	66.97
8160	531.37	100.00	6.77	1.37	66.99
8161	531.37	98.80	5.67	1.40	67.00
8162	531.37	100.17	6.87	1.50	67.00
8163	531.37	100.07	7.10	1.37	67.00
8164	531.37	101.37	8.27	1.43	66.99
8165	531.37	100.70	7.43	1.47	66.98
8166	531.37	100.80	7.37	1.53	66.97
8167	531.37	100.67	7.50	1.53	66.93
8168	531.37	102.03	6.87	1.50	66.94
8169	531.37	101.73	6.80	1.43	66.95
8170	531.37	101.27	6.47	1.33	67.00
8171	531.37	100.60	7.57	1.40	67.00
8172	531.37	100.23	7.73	1.50	66.98
8173	531.37	100.30	7.80	1.63	66.96
8174	531.37	101.53	7.33	1.70	66.97
8175	531.37	102.27	6.97	1.57	66.98
8176	531.37	102.60	6.80	1.43	66.99
8177	531.37	101.27	6.13	1.30	66.99
8178	531.37	100.40	7.60	1.33	66.99
8179	531.37	100.73	7.90	1.43	66.98
8180	531.37	101.43	8.43	1.50	66.99
8181	531.37	101.50	7.27	1.57	66.98
8182	531.37	99.90	7.17	1.47	66.98
8183	531.37	99.27	6.87	1.37	66.98
8184	531.37	99.80	6.70	1.30	66.99
8185	531.37	100.87	4.87	1.23	66.99
8186	531.37	101.20	4.80	1.20	66.99
8187	531.37	100.80	5.33	1.27	66.98
8188	531.37	100.70	7.07	1.23	66.97
8189	531.37	100.67	7.23	1.30	66.97
8190	531.37	100.73	6.97	1.20	66.98
8191	531.37	100.40	6.73	1.47	66.99
8192	531.37	99.83	4.03	1.47	66.99
8193	531.37	100.00	4.30	1.57	66.98
8194	531.37	100.67	4.87	1.43	66.97
8195	531.37	100.93	7.43	1.47	66.97
8196	531.37	100.60	6.93	1.50	66.97
8197	531.37	99.43	6.47	1.50	66.98
8198	531.37	99.33	6.30	1.27	67.03
8199	531.37	99.53	5.87	1.13	67.03
8200	531.37	100.97	5.97	1.13	67.03
8201	531.37	100.60	6.37	1.33	66.96
8202	531.37	100.70	6.93	1.37	66.94
8203	531.37	99.67	7.20	1.37	66.94
8204	531.37	99.83	6.83	1.40	66.96
8205	531.37	98.83	6.37	1.33	66.98
8206	531.37	99.03	6.27	1.30	66.99
8207	531.37	99.87	6.43	1.13	66.99
8208	531.37	101.00	6.33	1.20	66.99
8209	531.37	100.77	6.40	1.13	66.98
8210	531.37	100.13	6.67	1.27	66.96
8211	531.37	100.00	7.37	1.27	66.96
8212	531.37	100.13	7.57	1.27	66.96
8213	531.37	99.87	7.50	1.13	66.98
8214	531.37	99.00	7.03	0.87	66.99
8215	531.37	98.93	7.00	0.93	67.00
8216	531.37	99.70	6.40	1.00	66.99
8217	531.37	100.37	6.73	1.37	66.98
8218	531.37	100.83	6.43	1.40	66.97
8219	531.37	100.53	6.97	1.30	66.93
8220	531.37	101.13	7.27	1.20	66.94
8221	531.37	101.50	7.23	1.37	66.96
8222	531.37	102.03	6.63	1.50	67.00
8223	531.37	101.63	8.93	1.53	67.00
8224	531.37	100.57	8.60	1.37	66.99
8225	531.37	100.10	9.20	1.37	66.99
8226	531.37	100.43	6.90	1.57	66.98
8227	531.37	100.97	7.30	1.63	66.97
8228	531.37	100.33	6.63	1.73	66.96
8229	531.37	99.47	6.13	1.50	66.96
8230	531.37	99.43	5.83	1.33	66.98
8231	531.37	99.17	6.57	1.10	66.99
8232	531.37	99.77	6.43	1.07	67.00
8233	531.37	99.50	6.40	1.23	66.99
8234	531.37	100.03	6.20	1.40	66.98
8235	531.37	99.70	6.37	1.50	66.98
8236	531.37	100.40	7.23	1.47	66.98
8237	531.37	99.90	7.60	1.60	66.98
8238	531.37	100.37	7.57	1.53	66.97
8239	531.37	100.17	6.83	1.43	66.98
8240	531.37	100.10	7.03	1.27	66.98
8241	531.37	100.53	6.60	1.40	67.01
8242	531.37	99.93	6.60	1.40	67.02
8243	531.37	99.80	6.23	1.27	67.02
8244	531.37	99.77	6.93	1.33	66.99
8245	531.37	99.00	6.23	1.40	66.98
8246	531.37	100.53	6.30	1.47	66.97
8247	531.37	99.90	6.07	1.33	66.97
8248	531.37	100.80	6.97	1.33	66.97
8249	531.37	100.27	6.70	1.40	66.98
8250	531.37	100.23	6.60	1.33	66.99
8251	531.37	99.97	6.30	1.30	66.99
8252	531.37	100.10	5.43	1.37	66.99
8253	531.37	99.83	5.57	1.40	66.98
8254	531.37	100.93	6.77	1.47	66.97
8255	531.37	100.97	7.93	1.67	66.97
8256	531.37	101.00	7.80	1.70	66.97
8257	531.37	100.87	6.53	1.57	66.98
8258	531.37	100.17	6.03	1.27	66.99
8259	531.37	100.13	6.33	1.13	67.00
8260	531.37	98.57	6.60	1.30	66.99
8261	531.37	99.47	6.37	1.53	66.97
8262	531.37	100.50	6.40	1.70	66.96
8263	531.37	101.17	6.23	1.57	66.97
8264	531.37	100.63	6.57	1.40	66.98
8265	531.37	99.87	6.13	1.27	66.99
8266	531.37	100.17	6.30	1.33	66.98
8267	531.37	99.67	6.63	1.37	66.99
8268	531.37	99.90	7.33	1.47	67.00
8269	531.37	99.20	7.63	1.33	67.00
8270	531.37	99.47	7.33	1.17	67.00
8271	531.37	98.83	7.00	1.03	67.00
8272	531.37	99.93	6.73	1.13	67.00
8273	531.37	100.27	6.83	1.27	66.98
8274	531.37	100.87	6.87	1.33	66.96
8275	531.37	100.13	6.97	1.33	66.96
8276	531.37	99.77	6.80	1.23	66.98
8277	531.37	100.00	5.03	1.20	66.99
8278	531.37	100.23	4.93	1.27	66.99
8279	531.37	101.13	5.27	1.27	66.97
8280	531.37	100.40	7.20	1.33	66.97
8281	531.37	100.43	7.33	1.20	66.97
8282	531.37	100.50	6.13	1.20	66.98
8283	531.37	100.73	5.77	1.20	66.99
8284	531.37	101.80	5.57	1.33	66.98
8285	531.37	100.90	7.03	1.27	66.98
8286	531.37	101.30	7.07	1.13	66.97
8287	531.37	100.73	6.90	0.97	66.98
8288	531.37	100.83	6.67	1.07	66.98
8289	531.37	100.33	7.23	1.17	66.99
8290	531.37	100.43	7.50	1.27	66.99
8291	531.37	100.40	5.33	1.23	66.97
8292	531.37	100.47	5.00	1.20	66.97
8293	531.37	100.80	4.83	1.17	66.98
8294	531.37	100.73	7.90	1.17	66.99
8295	531.37	100.47	7.57	1.17	66.98
8296	531.37	99.80	7.67	1.17	66.96
8297	531.37	100.73	6.60	1.20	66.96
8298	531.37	100.97	6.73	1.13	66.96
8299	531.37	100.97	6.57	1.07	66.98
8300	531.37	100.30	5.27	1.07	66.99
8301	531.37	99.10	5.23	1.27	66.99
8302	531.37	98.63	5.57	1.37	66.97
8303	531.37	99.03	6.90	1.30	66.98
8304	531.37	100.30	6.73	1.20	66.98
8305	531.37	99.87	6.47	1.13	66.99
8306	531.37	100.10	6.17	1.30	66.99
8307	531.37	100.10	6.60	1.37	67.01
8308	531.37	100.70	5.77	1.47	67.00
8309	531.37	100.40	6.10	1.20	67.00
8310	531.37	100.40	5.93	0.93	66.98
8311	531.37	100.73	6.77	0.87	67.00
8312	531.37	101.03	6.60	0.83	67.00
8313	531.37	100.77	6.50	1.03	66.99
8314	531.37	100.30	7.10	1.10	66.97
8315	531.37	100.03	7.07	1.40	66.96
8316	531.37	101.20	7.33	1.40	66.96
8317	531.37	101.67	7.03	1.33	66.97
8318	531.37	101.47	6.90	1.27	66.99
8319	531.37	100.83	6.60	1.10	66.97
8320	531.37	100.67	6.47	1.17	66.96
8321	531.37	100.47	7.00	1.17	66.96
8322	531.37	99.87	7.00	1.37	66.97
8323	531.37	100.17	6.83	1.37	66.97
8324	531.37	100.40	6.23	1.30	66.97
8325	531.37	99.87	6.00	1.23	66.98
8326	531.37	99.33	6.17	1.20	67.00
8327	531.37	98.87	6.60	1.27	66.99
8328	531.37	100.60	7.13	1.37	66.98
8329	531.37	100.13	9.07	1.37	66.97
8330	531.37	100.53	8.03	1.33	66.97
8331	531.37	99.67	7.57	1.27	66.98
8332	531.37	99.97	5.57	1.23	66.98
8333	531.37	100.03	6.43	1.30	66.97
8334	531.37	100.93	6.83	1.33	66.96
8335	531.37	100.90	7.33	1.37	66.96
8336	531.37	100.73	7.43	1.50	66.96
8337	531.37	100.37	7.10	1.53	66.97
8338	531.37	100.43	6.40	1.50	66.97
8339	531.37	99.77	6.27	1.23	66.97
8340	531.37	99.37	7.20	1.23	66.97
8341	531.37	99.47	7.47	1.07	66.98
8342	531.37	100.37	8.87	1.20	66.99
8343	531.37	100.60	7.97	1.13	67.00
8344	531.37	100.47	8.10	1.33	66.98
8345	531.37	100.83	6.53	1.33	66.98
8346	531.37	100.33	6.73	1.37	66.98
8347	531.37	101.33	6.93	1.43	66.97
8348	531.37	100.80	7.13	1.37	66.99
8349	531.37	101.23	6.77	1.03	67.00
8350	531.37	100.57	6.30	0.90	67.00
8351	531.37	100.50	6.27	0.70	66.98
8352	531.37	100.30	6.77	1.00	66.97
8353	531.37	100.47	7.13	1.10	66.98
8354	531.37	100.47	5.63	1.37	66.98
8355	531.37	100.30	5.10	1.33	66.98
8356	531.37	100.10	4.27	1.27	66.98
8357	531.37	99.70	7.23	1.17	66.99
8358	531.37	99.67	7.43	1.20	66.99
8359	531.37	100.60	7.87	1.30	66.98
8360	531.37	101.60	6.93	1.57	66.97
8361	531.37	102.57	7.47	1.60	66.95
8362	531.37	101.87	6.80	1.50	66.95
8363	531.37	100.90	5.90	1.23	66.96
8364	531.37	101.10	5.20	1.20	66.97
8365	531.37	100.60	5.90	1.17	66.97
8366	531.37	100.13	6.37	1.53	66.94
8367	531.37	99.43	6.83	1.70	66.94
8368	531.37	99.37	6.87	1.93	66.93
8369	531.37	100.13	7.03	2.00	66.99
8370	531.37	100.40	6.70	1.73	66.98
8371	531.37	100.70	6.63	1.50	66.99
8372	531.37	100.80	6.40	1.13	66.97
8373	531.37	100.20	6.57	1.17	66.98
8374	531.37	100.20	6.90	1.20	66.98
8375	531.37	101.07	7.20	1.20	66.97
8376	531.37	101.47	7.43	1.33	66.96
8377	531.37	100.53	6.97	1.33	66.96
8378	531.37	99.60	6.60	1.37	66.99
8379	531.37	99.33	6.23	1.23	67.00
8380	531.37	101.80	6.33	1.33	67.01
8381	531.37	101.57	6.57	1.30	66.98
8382	531.37	101.07	6.73	1.40	66.96
8383	531.37	99.77	7.40	1.43	66.96
8384	531.37	100.67	6.17	1.43	66.97
8385	531.37	100.63	6.47	1.37	66.97
8386	531.37	100.73	5.70	1.27	66.98
8387	531.37	100.47	6.63	1.50	66.98
8388	531.37	101.10	6.37	1.63	66.97
8389	531.37	101.07	6.87	1.70	66.96
8390	531.37	100.77	7.03	1.53	66.95
8391	531.37	100.23	6.93	1.37	66.97
8392	531.37	99.77	6.63	1.27	66.98
8393	531.37	100.03	6.67	1.20	66.99
8394	531.37	100.90	6.80	1.30	66.98
8395	531.37	101.80	7.07	1.40	66.98
8396	531.37	101.27	6.80	1.47	66.96
8397	531.37	101.00	6.80	1.47	66.96
8398	531.37	100.30	6.53	1.47	66.97
8399	531.37	100.80	6.67	1.40	66.96
8400	531.37	100.83	6.67	1.37	66.98
8401	531.37	101.47	6.53	1.37	66.98
8402	531.37	101.20	6.67	1.40	66.99
8403	531.37	101.00	6.83	1.43	66.98
8404	531.37	100.90	7.47	1.47	66.96
8405	531.37	101.73	8.13	1.50	66.96
8406	531.37	101.87	7.83	1.50	66.96
8407	531.37	101.33	6.93	1.23	66.97
8408	531.37	100.10	6.07	1.10	66.98
8409	531.37	100.10	6.30	1.03	66.99
8410	531.37	101.03	6.90	1.33	66.99
8411	531.37	101.30	7.17	1.50	66.98
8412	531.37	101.20	7.17	1.57	66.97
8413	531.37	100.53	6.80	1.23	66.97
8414	531.37	101.07	6.80	1.10	66.98
8415	531.37	100.97	6.57	1.03	66.97
8416	531.37	100.40	6.83	1.07	66.97
8417	531.37	99.93	6.47	1.07	66.98
8418	531.37	100.23	4.20	1.10	66.99
8419	531.37	101.03	4.17	1.33	66.98
8420	531.37	101.47	4.43	1.43	66.97
8421	531.37	100.97	6.97	1.33	66.94
8422	531.37	100.30	6.83	1.23	66.94
8423	531.37	100.20	6.80	1.10	66.94
8424	531.37	100.43	6.23	1.13	66.98
8425	531.37	100.20	5.93	1.10	66.99
8426	531.37	100.30	5.60	1.13	66.99
8427	531.37	99.63	5.93	1.20	66.98
8428	531.37	100.17	6.57	0.93	66.97
8429	531.37	99.87	7.13	1.00	66.97
8430	531.37	100.40	7.47	1.07	66.96
8431	531.37	100.30	7.20	1.37	66.97
8432	531.37	100.53	6.83	1.30	66.98
8433	531.37	100.67	6.53	1.27	66.98
8434	531.37	100.93	6.53	1.30	66.98
8435	531.37	100.73	5.90	1.30	66.98
8436	531.37	100.77	5.93	1.43	66.97
8437	531.37	100.27	6.23	1.50	66.97
8438	531.37	100.00	6.73	1.60	66.97
8439	531.37	100.17	6.50	1.47	66.98
8440	531.37	101.03	6.13	1.33	66.99
8441	531.37	100.10	4.77	1.20	66.99
8442	531.37	100.83	4.67	1.27	66.98
8443	531.37	100.60	5.03	1.33	66.97
8444	531.37	101.27	6.87	1.77	66.95
8445	531.37	100.03	7.43	1.67	66.93
8446	531.37	100.13	7.43	1.67	66.94
8447	531.37	100.63	7.67	1.27	66.96
8448	531.37	100.00	7.13	1.17	66.99
8449	531.37	99.80	6.50	1.60	66.98
8450	531.37	99.40	6.07	1.60	66.98
8451	531.37	99.70	6.40	1.70	66.97
8452	531.37	99.80	6.87	1.23	66.97
8453	531.37	99.27	7.40	1.20	66.97
8454	531.37	100.30	6.90	1.17	66.97
8455	531.37	99.83	6.47	1.20	66.98
8456	531.37	100.70	6.37	1.27	66.98
8457	531.37	100.27	6.77	1.40	66.99
8458	531.37	100.80	8.97	1.53	66.99
8459	531.37	100.87	8.80	1.57	66.98
8460	531.37	100.10	8.97	1.47	66.97
8461	531.37	100.50	7.37	1.43	67.01
8462	531.37	100.23	6.93	1.30	67.02
8463	531.37	101.00	6.43	1.33	67.03
8464	531.37	100.53	6.17	1.43	66.99
8465	531.37	99.13	6.33	1.57	66.98
8466	531.37	98.83	7.03	1.60	66.97
8467	531.37	97.97	7.47	1.37	66.96
8468	531.37	98.93	7.77	1.27	66.96
8469	531.37	99.77	7.27	1.37	66.99
8470	531.37	100.60	6.53	1.10	66.99
8471	531.37	101.17	6.17	1.10	67.00
8472	531.37	100.67	6.10	0.83	66.98
8473	531.37	101.37	6.60	1.20	66.98
8474	531.37	101.37	7.03	1.27	66.97
8475	531.37	100.47	7.20	1.40	66.98
8476	531.37	99.10	7.27	1.20	66.99
8477	531.37	99.07	6.77	1.13	67.00
8478	531.37	100.00	4.97	1.07	66.99
8479	531.37	100.70	4.67	1.17	66.99
8480	531.37	101.00	4.80	1.43	66.97
8481	531.37	101.10	7.27	1.50	66.96
8482	531.37	100.20	6.77	1.50	66.94
8483	531.37	99.90	6.90	0.97	66.96
8484	531.37	99.47	6.10	0.77	66.96
8485	531.37	100.17	6.50	0.77	66.98
8486	531.37	100.27	6.37	1.10	66.98
8487	531.37	100.33	4.30	1.30	66.98
8488	531.37	99.87	4.67	1.33	66.97
8489	531.37	99.73	4.90	1.33	66.98
8490	531.37	99.87	7.17	1.23	66.98
8491	531.37	100.20	6.77	1.13	66.99
8492	531.37	100.03	6.00	1.10	66.98
8493	531.37	100.17	5.83	1.10	66.98
8494	531.37	100.27	5.87	1.17	66.97
8495	531.37	101.03	6.87	1.23	66.96
8496	531.37	100.40	6.27	1.27	66.96
8497	531.37	100.83	6.50	1.27	66.95
8498	531.37	101.53	5.97	1.17	66.96
8499	531.37	102.40	6.40	1.20	66.96
8500	531.37	101.67	6.10	1.23	66.98
8501	531.37	100.67	6.53	1.37	66.98
8502	531.37	99.83	6.90	1.33	66.97
8503	531.37	100.03	7.27	1.23	66.97
8504	531.37	99.37	6.77	1.10	66.97
8505	531.37	100.30	6.37	1.07	66.96
8506	531.37	99.93	6.20	1.07	66.96
8507	531.37	99.57	6.27	0.93	66.92
8508	531.37	98.83	6.67	0.93	66.94
8509	531.37	99.53	6.70	0.83	66.94
8510	531.37	99.60	6.37	0.90	66.96
8511	531.37	99.73	6.07	0.93	66.94
8512	531.37	98.70	6.27	1.07	66.96
8513	531.37	99.13	6.53	1.07	66.98
8514	531.37	98.90	5.83	1.17	67.00
8515	531.37	99.67	5.73	1.13	67.00
8516	531.37	98.97	5.73	1.23	66.98
8517	531.37	99.43	6.57	1.17	66.98
8518	531.37	99.17	6.07	1.20	66.98
8519	531.37	100.47	5.87	1.20	66.99
8520	531.37	100.57	5.90	1.17	66.98
8521	531.37	100.20	6.53	1.27	66.97
8522	531.37	100.23	7.07	1.33	66.96
8523	531.37	99.17	7.47	1.33	66.96
8524	531.37	100.27	7.20	1.27	66.93
8525	531.37	100.13	6.50	1.13	66.94
8526	531.37	100.90	6.07	1.10	66.95
8527	531.37	100.17	5.87	1.13	66.98
8528	531.37	100.20	6.80	1.40	66.97
8529	531.37	100.57	8.43	1.47	66.96
8530	531.37	100.13	8.70	1.40	66.95
8531	531.37	99.67	8.20	1.43	66.97
8532	531.37	99.33	7.97	1.37	66.99
8533	531.37	100.60	8.00	1.37	67.00
8534	531.37	100.67	8.27	1.10	66.98
8535	531.37	100.83	6.47	1.13	66.98
8536	531.37	99.53	6.60	0.93	66.98
8537	531.37	99.57	5.93	0.93	66.98
8538	531.37	99.70	6.53	0.90	67.03
8539	531.37	100.23	7.23	1.07	67.02
8540	531.37	100.17	7.47	1.07	67.03
8541	531.37	100.77	7.40	1.10	66.99
8542	531.37	101.03	6.53	1.27	66.98
8543	531.37	101.43	7.07	1.33	66.97
8544	531.37	100.73	6.97	1.40	66.98
8545	531.37	101.20	6.93	1.50	66.99
8546	531.37	100.73	6.63	1.47	66.99
8547	531.37	100.70	7.90	1.43	66.98
8548	531.37	100.33	7.53	1.27	66.98
8549	531.37	100.87	7.47	1.27	66.98
8550	531.37	99.93	6.30	1.23	66.97
8551	531.37	100.13	6.50	1.23	66.96
8552	531.37	99.37	6.73	1.27	66.95
8553	531.37	100.33	6.60	1.30	66.95
8554	531.37	99.73	6.83	1.27	66.96
8555	531.37	100.13	6.57	1.20	66.98
8556	531.37	100.10	6.23	0.97	66.99
8557	531.37	99.63	6.17	0.93	66.99
8558	531.37	99.20	6.33	0.77	66.98
8559	531.37	99.17	6.70	0.97	66.96
8560	531.37	100.30	6.80	0.87	66.97
8561	531.37	101.20	6.40	1.00	66.97
8562	531.37	101.00	5.80	0.87	66.99
8563	531.37	100.83	5.33	0.90	67.00
8564	531.37	100.60	5.73	0.90	66.99
8565	531.37	100.67	6.63	0.93	66.97
8566	531.37	100.27	5.57	1.07	66.95
8567	531.37	100.03	5.57	1.10	66.95
8568	531.37	99.90	5.83	1.10	66.98
8569	531.37	100.27	7.13	1.00	66.97
8570	531.37	100.33	7.27	1.03	66.98
8571	531.37	99.90	6.93	1.13	66.97
8572	531.37	99.20	7.17	1.17	66.98
8573	531.37	98.80	6.93	1.10	66.97
8574	531.37	100.60	6.27	1.43	66.98
8575	531.37	100.23	6.17	1.53	66.98
8576	531.37	100.87	6.57	1.57	66.97
8577	531.37	99.40	7.13	1.37	66.96
8578	531.37	100.10	6.87	1.33	66.95
8579	531.37	100.83	6.47	1.47	66.96
8580	531.37	100.77	6.10	1.27	66.97
8581	531.37	101.53	6.10	1.27	66.98
8582	531.37	100.37	6.47	1.13	66.96
8583	531.37	100.27	6.87	1.23	66.95
8584	531.37	98.63	7.03	1.23	66.94
8585	531.37	98.40	6.67	1.23	66.96
8586	531.37	98.83	6.37	1.20	66.97
8587	531.37	99.50	6.37	1.10	66.98
8588	531.37	99.37	6.37	1.17	66.98
8589	531.37	100.27	6.90	1.23	66.98
8590	531.37	100.73	7.23	1.30	66.96
8591	531.37	101.77	7.27	1.17	66.96
8592	531.37	101.10	6.87	0.97	66.97
8593	531.37	100.37	6.27	0.83	66.97
8594	531.37	99.97	5.90	0.80	66.98
8595	531.37	99.93	6.13	0.87	66.96
8596	531.37	99.90	6.63	0.97	66.97
8597	531.37	98.60	7.20	1.07	66.96
8598	531.37	98.33	6.67	1.13	66.96
8599	531.37	98.13	6.50	1.13	66.97
8600	531.37	100.10	6.50	1.20	66.98
8601	531.37	100.33	6.87	1.17	66.99
8602	531.37	99.87	6.80	1.10	66.98
8603	531.37	99.03	6.50	1.17	66.97
8604	531.37	98.47	6.77	1.13	66.96
8605	531.37	99.57	7.03	1.23	66.95
8606	531.37	99.27	6.73	1.10	66.95
8607	531.37	99.53	7.47	1.03	66.96
8608	531.37	99.30	7.73	0.97	66.97
8609	531.37	100.37	7.77	0.87	66.98
8610	531.37	100.97	7.93	0.90	66.98
8611	531.37	100.77	7.67	0.87	66.99
8612	531.37	100.23	8.10	0.97	66.98
8613	531.37	100.27	7.17	0.83	66.97
8614	531.37	100.90	7.20	1.00	66.94
8615	531.37	101.17	8.00	1.07	66.94
8616	531.37	100.97	7.53	1.27	66.95
8617	531.37	100.93	7.10	1.10	66.97
8618	531.37	100.87	5.47	0.97	66.98
8619	531.37	100.47	5.57	0.90	66.99
8620	531.37	100.73	5.70	0.67	66.99
8621	531.37	100.57	6.27	0.70	66.98
8622	531.37	100.43	6.67	0.67	66.97
8623	531.37	99.87	9.20	0.90	66.96
8624	531.37	100.30	9.93	0.93	66.96
8625	531.37	100.10	9.50	0.93	66.95
8626	531.37	99.83	8.10	0.93	66.96
8627	531.37	99.23	7.30	0.87	66.97
8628	531.37	99.43	7.13	0.83	66.98
8629	531.37	99.43	5.97	0.90	66.98
8630	531.37	99.43	8.47	0.97	66.97
8631	531.37	100.03	8.93	1.23	67.00
8632	531.37	99.87	8.37	1.20	66.99
8633	531.37	99.60	6.33	1.17	66.99
8634	531.37	99.30	6.10	0.97	66.97
8635	531.37	100.50	6.47	0.73	66.97
8636	531.37	100.33	6.27	0.73	66.97
