time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
1993	642.36	200.27	4.27	3.40	63.28
1994	642.36	201.57	4.10	3.47	63.30
1995	642.36	201.57	5.23	3.30	63.32
1996	642.36	201.67	5.40	3.07	63.34
1997	642.36	201.73	5.50	3.10	63.33
1998	642.36	201.67	4.40	3.27	63.32
1999	642.36	202.00	4.10	3.43	63.30
2000	642.36	204.03	3.70	3.23	63.27
2001	642.36	204.20	5.03	3.13	63.28
2002	642.36	203.77	4.90	3.20	63.30
2003	642.36	201.43	5.53	3.37	63.32
2004	642.36	200.47	5.33	3.47	63.31
2005	642.36	200.53	6.63	3.40	63.29
2006	642.36	202.20	6.17	3.47	63.31
2007	642.36	202.67	6.30	3.47	63.33
2008	642.36	203.37	4.87	3.57	63.32
2009	642.36	201.23	5.07	3.77	63.27
2010	642.36	201.77	5.20	3.73	63.26
2011	642.36	201.43	4.73	3.60	63.26
2012	642.36	203.43	4.40	3.27	63.29
2013	642.36	202.83	5.47	3.20	63.30
2014	642.36	202.20	6.23	3.23	63.32
2015	642.36	199.70	6.77	3.30	63.31
2016	642.36	199.73	5.53	3.30	63.30
2017	642.36	200.20	5.37	3.37	63.30
2018	642.36	201.07	5.10	3.30	63.31
2019	642.36	201.23	4.70	3.37	63.32
2020	642.36	201.20	5.10	3.57	63.31
2021	642.36	201.90	5.57	3.63	63.31
2022	642.36	202.60	6.00	3.53	63.30
2023	642.36	202.77	5.53	3.27	63.32
2024	642.36	203.60	4.90	3.27	63.31
2025	642.36	202.63	4.97	3.57	63.31
2026	642.36	202.27	5.57	3.63	63.30
2027	642.36	201.00	5.80	3.73	63.28
2028	642.36	201.03	5.80	3.43	63.28
2029	642.36	200.87	5.43	3.37	63.28
2030	642.36	201.13	5.20	3.23	63.35
2031	642.36	200.63	4.90	3.27	63.35
2032	642.36	201.70	4.97	3.33	63.35
2033	642.36	201.67	5.20	3.40	63.29
2034	642.36	202.87	5.40	3.47	63.29
2035	642.36	202.30	5.30	3.27	63.30
2036	642.36	203.13	4.77	3.17	63.31
2037	642.36	202.10	4.83	3.17	63.32
2038	642.36	202.20	4.63	3.33	63.31
2039	642.36	201.83	5.30	3.40	63.28
2040	642.36	202.37	5.60	3.40	63.28
2041	642.36	202.00	5.30	3.33	63.29
2042	642.36	202.33	6.20	3.27	63.31
2043	642.36	202.93	5.93	3.30	63.31
2044	642.36	202.33	6.87	3.37	63.29
2045	642.36	201.33	5.80	3.57	63.29
2046	642.36	200.67	4.27	3.53	63.28
2047	642.36	200.97	3.40	3.50	63.30
2048	642.36	201.63	2.93	3.30	63.31
2049	642.36	200.93	4.37	3.27	63.31
2050	642.36	201.33	5.07	3.37	63.30
2051	642.36	200.53	5.43	3.40	63.29
2052	642.36	201.00	5.40	3.33	63.29
2053	642.36	202.03	4.37	3.13	63.30
2054	642.36	203.30	4.57	3.10	63.31
2055	642.36	203.73	4.83	3.13	63.31
2056	642.36	202.50	5.33	3.27	63.30
2057	642.36	201.73	4.93	3.23	63.30
2058	642.36	202.00	4.30	3.17	63.31
2059	642.36	202.97	4.63	3.07	63.32
2060	642.36	203.33	5.00	3.10	63.32
2061	642.36	202.73	5.53	3.20	63.31
2062	642.36	201.43	5.67	3.27	63.31
2063	642.36	201.07	5.60	3.37	63.31
2064	642.36	200.87	5.23	3.27	63.33
2065	642.36	201.00	5.43	3.17	63.31
2066	642.36	201.00	5.87	3.13	63.29
2067	642.36	201.53	6.50	3.27	63.27
2068	642.36	202.23	6.27	3.37	63.27
2069	642.36	202.37	5.87	3.27	63.29
2070	642.36	202.37	5.43	3.20	63.30
2071	642.36	200.60	5.30	3.13	63.30
2072	642.36	200.50	5.40	3.17	63.30
2073	642.36	200.80	5.07	3.33	63.29
2074	642.36	202.80	4.83	3.30	63.29
2075	642.36	202.77	4.00	3.27	63.30
2076	642.36	201.90	4.60	3.03	63.30
2077	642.36	201.57	6.10	3.13	63.30
2078	642.36	201.83	6.60	3.27	63.30
2079	642.36	202.70	6.20	3.17	63.30
2080	642.36	202.03	4.70	3.07	63.30
2081	642.36	201.20	4.97	3.03	63.30
2082	642.36	200.20	4.00	3.23	63.29
2083	642.36	201.13	4.73	3.40	63.29
2084	642.36	201.13	4.67	3.33	63.30
2085	642.36	201.17	5.83	3.23	63.31
2086	642.36	201.20	4.77	3.13	63.32
2087	642.36	202.47	4.90	3.17	63.31
2088	642.36	203.07	5.30	3.27	63.30
2089	642.36	203.03	5.97	3.30	63.29
2090	642.36	203.20	5.53	3.23	63.29
2091	642.36	203.33	5.27	3.13	63.30
2092	642.36	202.80	5.33	3.17	63.29
2093	642.36	201.47	5.53	3.30	63.31
2094	642.36	201.70	4.97	3.43	63.32
2095	642.36	201.43	4.23	3.40	63.32
2096	642.36	202.43	4.03	3.30	63.32
2097	642.36	202.10	4.43	3.27	63.32
2098	642.36	202.07	5.50	3.27	63.31
2099	642.36	200.77	6.17	3.27	63.29
2100	642.36	200.67	5.80	3.17	63.30
2101	642.36	201.23	4.60	3.13	63.32
2102	642.36	202.47	6.50	3.20	63.32
2103	642.36	202.73	6.97	3.30	63.31
2104	642.36	202.77	8.27	3.17	63.32
2105	642.36	202.87	5.90	3.10	63.32
2106	642.36	203.27	5.63	3.00	63.34
2107	642.36	203.07	5.47	3.07	63.31
2108	642.36	202.40	5.87	3.10	63.30
2109	642.36	200.67	6.43	3.20	63.29
2110	642.36	201.90	4.13	3.23	63.29
2111	642.36	202.27	3.73	3.10	63.31
2112	642.36	203.47	3.13	3.03	63.31
2113	642.36	201.63	5.60	3.07	63.31
2114	642.36	200.30	5.37	3.23	63.29
2115	642.36	199.70	5.20	3.27	63.29
2116	642.36	199.87	5.03	3.17	63.29
2117	642.36	201.50	5.37	3.07	63.30
2118	642.36	201.47	5.90	3.10	63.31
2119	642.36	202.33	5.63	3.23	63.30
2120	642.36	201.13	6.00	3.27	63.30
2121	642.36	202.03	5.93	3.17	63.30
2122	642.36	201.37	5.63	3.00	63.31
2123	642.36	202.40	5.03	2.97	63.34
2124	642.36	202.20	4.77	3.07	63.34
2125	642.36	201.70	5.13	3.17	63.32
2126	642.36	201.77	5.53	3.13	63.29
2127	642.36	201.63	5.30	3.10	63.29
2128	642.36	201.97	4.97	3.07	63.31
2129	642.36	201.53	4.63	3.17	63.31
2130	642.36	201.27	5.43	3.13	63.30
2131	642.36	201.07	5.70	3.20	63.29
2132	642.36	201.00	5.43	3.13	63.29
2133	642.36	201.53	5.07	3.17	63.31
2134	642.36	201.87	4.80	3.03	63.31
2135	642.36	201.67	5.27	3.07	63.31
2136	642.36	201.23	5.53	3.07	63.30
2137	642.36	201.10	5.23	3.20	63.29
2138	642.36	201.07	3.90	3.17	63.29
2139	642.36	201.37	3.47	3.10	63.30
2140	642.36	201.37	4.13	3.07	63.31
2141	642.36	202.00	5.40	3.13	63.31
2142	642.36	203.03	5.70	3.40	63.29
2143	642.36	203.20	5.27	3.40	63.28
2144	642.36	203.70	5.27	3.27	63.29
2145	642.36	203.67	4.40	3.00	63.32
2146	642.36	203.87	4.60	2.90	63.32
2147	642.36	202.20	4.57	3.00	63.31
2148	642.36	200.63	5.57	2.87	63.30
2149	642.36	200.80	5.83	2.90	63.31
2150	642.36	201.07	5.40	2.77	63.32
2151	642.36	201.67	5.37	3.00	63.33
2152	642.36	201.90	5.20	3.00	63.33
2153	642.36	202.30	6.07	3.00	63.32
2154	642.36	201.53	5.80	2.93	63.30
2155	642.36	201.43	5.60	2.97	63.30
2156	642.36	201.50	4.83	2.93	63.30
2157	642.36	201.90	5.27	2.83	63.31
2158	642.36	201.37	5.67	2.87	63.30
2159	642.36	200.40	6.17	3.00	63.30
2160	642.36	200.13	7.07	3.07	63.29
2161	642.36	199.97	6.87	3.03	63.29
2162	642.36	201.30	6.33	2.97	63.31
2163	642.36	202.30	5.03	2.93	63.31
2164	642.36	202.67	4.93	2.93	63.31
2165	642.36	203.00	5.63	2.83	63.29
2166	642.36	202.57	5.47	2.97	63.29
2167	642.36	202.60	5.23	2.77	63.29
2168	642.36	202.33	5.03	2.83	63.31
2169	642.36	201.63	5.33	2.67	63.31
2170	642.36	201.70	6.03	2.83	63.30
2171	642.36	200.93	6.47	2.90	63.29
2172	642.36	201.10	6.53	2.90	63.29
2173	642.36	201.33	6.20	2.83	63.30
2174	642.36	201.90	5.53	2.77	63.32
2175	642.36	201.00	4.77	2.80	63.32
2176	642.36	201.43	4.73	2.60	63.31
2177	642.36	201.10	4.07	2.70	63.30
2178	642.36	202.50	4.77	2.63	63.30
2179	642.36	201.60	4.80	2.87	63.30
2180	642.36	202.67	5.50	2.73	63.31
2181	642.36	202.30	5.40	2.80	63.31
2182	642.36	202.83	5.37	2.83	63.30
2183	642.36	201.67	5.53	2.77	63.28
2184	642.36	201.43	5.63	2.70	63.28
2185	642.36	201.40	3.90	2.60	63.29
2186	642.36	201.77	3.87	2.70	63.31
2187	642.36	201.80	4.67	2.73	63.30
2188	642.36	201.20	6.57	2.83	63.28
2189	642.36	201.40	6.50	2.83	63.28
2190	642.36	201.10	5.63	2.77	63.27
2191	642.36	201.73	5.13	2.87	63.30
2192	642.36	201.30	4.83	2.83	63.30
2193	642.36	202.33	4.90	2.90	63.30
2194	642.36	201.63	5.33	2.73	63.28
2195	642.36	201.53	5.90	2.70	63.27
2196	642.36	201.27	5.40	2.63	63.28
2197	642.36	201.87	5.20	2.60	63.31
2198	642.36	202.23	5.17	2.60	63.31
2199	642.36	201.83	5.70	2.80	63.29
2200	642.36	201.57	6.13	2.80	63.28
2201	642.36	201.20	5.93	2.83	63.28
2202	642.36	201.47	4.57	2.63	63.29
2203	642.36	201.57	4.07	2.63	63.30
2204	642.36	201.43	3.83	2.57	63.30
2205	642.36	201.43	5.97	2.63	63.29
2206	642.36	201.73	6.30	2.43	63.29
2207	642.36	202.57	6.83	2.43	63.30
2208	642.36	204.23	5.63	2.33	63.31
2209	642.36	204.33	6.30	2.53	63.31
2210	642.36	203.90	6.17	2.57	63.30
2211	642.36	202.27	6.83	2.67	63.29
2212	642.36	202.13	6.17	2.77	63.32
2213	642.36	202.47	6.60	2.73	63.33
2214	642.36	201.10	6.30	2.63	63.34
2215	642.36	200.63	6.30	2.57	63.30
2216	642.36	200.43	6.20	2.60	63.29
2217	642.36	202.30	5.90	2.63	63.29
2218	642.36	202.73	5.57	2.60	63.31
2219	642.36	202.97	5.00	2.67	63.31
2220	642.36	202.43	5.53	2.90	63.31
2221	642.36	202.67	5.07	2.93	63.30
2222	642.36	202.43	5.23	2.87	63.30
2223	642.36	202.53	4.43	2.67	63.30
2224	642.36	201.57	4.83	2.73	63.30
2225	642.36	201.27	3.53	2.77	63.29
2226	642.36	200.53	3.97	2.73	63.29
2227	642.36	200.83	3.90	2.60	63.29
2228	642.36	201.13	4.90	2.60	63.30
2229	642.36	201.97	5.10	2.67	63.30
2230	642.36	202.40	5.30	2.70	63.29
2231	642.36	202.77	5.57	2.67	63.29
2232	642.36	203.10	5.23	2.57	63.30
2233	642.36	202.83	5.17	2.60	63.31
2234	642.36	202.27	5.20	2.60	63.29
2235	642.36	200.93	5.50	2.67	63.28
2236	642.36	201.33	6.87	2.63	63.28
2237	642.36	201.10	6.53	2.63	63.30
2238	642.36	202.07	6.40	2.67	63.30
2239	642.36	201.77	5.10	2.77	63.30
2240	642.36	201.83	4.67	2.80	63.29
2241	642.36	201.23	4.50	2.77	63.29
2242	642.36	201.47	4.50	2.73	63.30
2243	642.36	201.60	5.40	2.80	63.27
2244	642.36	201.83	3.97	2.83	63.27
2245	642.36	200.83	4.03	2.80	63.26
2246	642.36	201.23	3.53	3.00	63.29
2247	642.36	201.73	5.07	2.90	63.29
2248	642.36	202.30	5.37	2.93	63.27
2249	642.36	202.63	5.77	3.10	63.27
2250	642.36	202.03	5.57	3.30	63.28
2251	642.36	202.67	4.97	3.43	63.30
2252	642.36	201.73	5.03	3.10	63.31
2253	642.36	201.83	5.33	3.00	63.29
2254	642.36	201.73	5.67	2.80	63.27
2255	642.36	202.07	5.23	2.63	63.27
2256	642.36	202.53	5.30	2.57	63.28
2257	642.36	202.00	5.53	2.33	63.29
2258	642.36	202.03	5.57	2.53	63.29
2259	642.36	202.10	4.97	2.53	63.29
2260	642.36	201.90	3.40	2.73	63.31
2261	642.36	201.83	3.53	2.63	63.31
2262	642.36	201.53	5.03	2.67	63.30
2263	642.36	202.00	4.60	2.73	63.29
2264	642.36	202.07	4.37	2.67	63.30
2265	642.36	202.17	3.60	2.67	63.30
2266	642.36	202.37	5.27	2.70	63.30
2267	642.36	202.30	5.60	2.77	63.25
2268	642.36	202.33	5.40	2.90	63.21
2269	642.36	202.33	5.27	2.83	63.22
2270	642.36	201.93	5.23	2.83	63.25
2271	642.36	201.57	5.47	2.70	63.28
2272	642.36	201.10	5.77	2.63	63.28
2273	642.36	200.83	5.77	2.53	63.30
2274	642.36	201.53	5.57	2.53	63.32
2275	642.36	200.77	5.80	2.63	63.30
2276	642.36	201.47	5.87	2.73	63.29
2277	642.36	200.97	5.60	2.70	63.29
2278	642.36	201.40	4.80	2.63	63.30
2279	642.36	201.37	4.63	2.63	63.30
2280	642.36	201.00	5.07	2.73	63.29
2281	642.36	201.67	5.40	2.77	63.29
2282	642.36	202.43	5.10	2.57	63.30
2283	642.36	202.63	4.80	2.50	63.31
2284	642.36	201.63	5.07	2.50	63.31
2285	642.36	200.63	5.50	2.67	63.29
2286	642.36	200.17	5.63	2.77	63.28
2287	642.36	200.47	5.50	2.77	63.29
2288	642.36	200.80	5.27	2.77	63.30
2289	642.36	201.87	5.67	2.67	63.31
2290	642.36	202.70	5.80	2.70	63.29
2291	642.36	202.57	5.70	2.67	63.29
2292	642.36	202.40	4.93	2.67	63.30
2293	642.36	201.63	4.77	2.63	63.31
2294	642.36	201.40	5.30	2.87	63.30
2295	642.36	200.37	5.67	2.83	63.30
2296	642.36	200.30	5.37	2.83	63.30
2297	642.36	200.60	6.00	2.60	63.31
2298	642.36	201.33	6.20	2.63	63.31
2299	642.36	201.07	6.53	2.67	63.30
2300	642.36	201.20	5.73	2.73	63.30
2301	642.36	202.23	5.43	2.70	63.30
2302	642.36	202.77	5.17	2.70	63.30
2303	642.36	202.83	5.70	2.63	63.29
2304	642.36	201.97	5.37	2.57	63.29
2305	642.36	202.60	5.47	2.43	63.30
2306	642.36	202.57	5.20	2.50	63.30
2307	642.36	202.10	5.53	2.63	63.28
2308	642.36	202.13	5.63	2.67	63.28
2309	642.36	202.67	4.80	2.57	63.29
2310	642.36	202.93	4.90	2.50	63.30
2311	642.36	202.17	5.07	2.53	63.27
2312	642.36	201.67	5.90	2.53	63.24
2313	642.36	202.37	6.00	2.57	63.25
2314	642.36	203.37	6.13	2.57	63.28
2315	642.36	203.17	6.50	2.63	63.30
2316	642.36	201.87	6.73	2.60	63.30
2317	642.36	201.70	5.97	2.60	63.31
2318	642.36	201.33	5.17	2.57	63.31
2319	642.36	202.37	4.77	2.60	63.31
2320	642.36	201.00	4.67	2.63	63.29
2321	642.36	201.33	4.57	2.57	63.30
2322	642.36	201.53	4.40	2.57	63.30
2323	642.36	202.07	4.97	2.63	63.30
2324	642.36	201.97	5.17	2.73	63.29
2325	642.36	201.87	4.77	2.70	63.29
2326	642.36	202.13	4.60	2.63	63.30
2327	642.36	201.97	4.53	2.80	63.30
2328	642.36	201.87	5.50	2.83	63.30
2329	642.36	202.43	4.83	2.83	63.30
2330	642.36	201.80	4.93	2.57	63.32
2331	642.36	201.67	4.73	2.50	63.31
2332	642.36	201.20	5.77	2.53	63.31
2333	642.36	202.50	5.93	2.60	63.33
2334	642.36	202.03	6.70	2.57	63.33
2335	642.36	202.13	6.57	2.47	63.33
2336	642.36	202.43	6.47	2.50	63.29
2337	642.36	203.20	5.60	2.57	63.29
2338	642.36	203.63	4.57	2.53	63.29
2339	642.36	202.70	4.53	2.33	63.31
2340	642.36	201.70	4.87	2.40	63.31
2341	642.36	200.07	5.97	2.40	63.30
2342	642.36	199.93	5.77	2.53	63.31
2343	642.36	200.07	5.03	2.40	63.32
2344	642.36	201.33	5.07	2.57	63.32
2345	642.36	201.10	4.63	2.63	63.30
2346	642.36	201.83	4.73	2.53	63.28
2347	642.36	201.83	4.40	2.40	63.29
2348	642.36	202.10	4.83	2.30	63.29
2349	642.36	202.13	5.43	2.43	63.30
2350	642.36	202.10	4.77	2.53	63.29
2351	642.36	202.93	4.50	2.93	63.32
2352	642.36	203.30	4.20	2.87	63.33
2353	642.36	203.33	5.13	2.83	63.33
2354	642.36	202.97	5.83	2.47	63.27
2355	642.36	202.27	7.30	2.53	63.26
2356	642.36	202.37	7.00	2.47	63.28
2357	642.36	201.70	7.20	2.47	63.31
2358	642.36	202.47	5.83	2.53	63.30
2359	642.36	201.67	6.43	2.57	63.29
2360	642.36	202.63	3.73	2.53	63.29
2361	642.36	201.90	3.30	2.43	63.30
2362	642.36	202.40	2.77	2.40	63.30
2363	642.36	201.37	7.10	2.47	63.28
2364	642.36	200.17	7.60	2.43	63.28
2365	642.36	199.83	7.80	2.40	63.29
2366	642.36	200.57	5.60	2.23	63.31
2367	642.36	201.33	5.53	2.23	63.30
2368	642.36	201.67	6.10	2.23	63.30
2369	642.36	201.03	6.23	2.30	63.29
2370	642.36	201.37	5.77	2.27	63.30
2371	642.36	202.00	5.23	2.20	63.32
2372	642.36	202.23	5.27	2.27	63.31
2373	642.36	202.20	6.13	2.37	63.30
2374	642.36	201.83	6.80	2.43	63.28
2375	642.36	201.47	6.27	2.33	63.30
2376	642.36	200.87	5.50	2.40	63.30
2377	642.36	200.37	1.53	2.43	63.30
2378	642.36	201.07	1.97	2.53	63.29
2379	642.36	200.33	1.97	2.43	63.28
2380	642.36	200.53	5.43	2.37	63.29
2381	642.36	200.40	5.37	2.43	63.30
2382	642.36	201.73	5.27	2.47	63.30
2383	642.36	201.93	4.70	2.60	63.29
2384	642.36	201.97	4.83	2.47	63.28
2385	642.36	202.40	4.90	2.20	63.30
2386	642.36	202.07	2.77	2.20	63.31
2387	642.36	201.60	2.60	2.33	63.31
2388	642.36	201.10	2.83	2.87	63.24
2389	642.36	200.83	5.27	2.83	63.23
2390	642.36	201.73	6.67	2.67	63.24
2391	642.36	200.90	6.53	2.33	63.30
2392	642.36	201.13	6.60	2.37	63.30
2393	642.36	202.13	5.50	2.50	63.31
2394	642.36	203.97	5.27	2.50	63.30
2395	642.36	204.53	4.97	2.40	63.31
2396	642.36	203.50	4.83	2.30	63.32
2397	642.36	202.40	5.20	2.33	63.32
2398	642.36	201.77	5.87	2.43	63.32
2399	642.36	201.87	6.73	2.50	63.30
2400	642.36	202.00	6.50	2.50	63.30
2401	642.36	202.97	5.93	2.37	63.30
2402	642.36	202.10	4.73	2.30	63.31
2403	642.36	202.03	5.17	2.37	63.30
2404	642.36	201.47	5.63	2.43	63.29
2405	642.36	201.83	5.97	2.47	63.28
2406	642.36	201.57	5.63	2.37	63.27
2407	642.36	201.20	5.43	2.30	63.29
2408	642.36	200.90	5.27	2.27	63.29
2409	642.36	201.37	5.40	2.37	63.30
2410	642.36	202.03	5.47	2.43	63.29
2411	642.36	201.70	5.63	2.43	63.28
2412	642.36	201.53	5.60	2.30	63.29
2413	642.36	200.53	5.03	2.23	63.29
2414	642.36	201.67	4.90	2.23	63.30
2415	642.36	202.03	4.93	2.30	63.30
2416	642.36	202.57	5.50	2.53	63.29
2417	642.36	202.07	5.77	2.87	63.28
2418	642.36	202.03	5.73	2.80	63.29
2419	642.36	201.73	5.37	2.57	63.32
2420	642.36	201.13	5.17	2.17	63.32
2421	642.36	201.20	5.27	2.20	63.32
2422	642.36	201.37	5.90	2.27	63.29
2423	642.36	201.97	6.23	2.37	63.29
2424	642.36	201.27	6.13	2.47	63.29
2425	642.36	201.87	5.47	2.47	63.31
2426	642.36	201.53	4.97	2.60	63.32
2427	642.36	202.47	5.03	2.47	63.31
2428	642.36	201.80	5.40	2.40	63.30
2429	642.36	202.63	5.70	2.27	63.28
2430	642.36	201.80	5.37	2.50	63.27
2431	642.36	201.37	5.23	2.53	63.29
2432	642.36	200.70	5.23	2.47	63.28
2433	642.36	201.37	5.17	1.97	63.27
2434	642.36	201.93	4.93	1.93	63.25
2435	642.36	202.47	4.57	1.90	63.28
2436	642.36	202.57	5.10	2.23	63.32
2437	642.36	202.17	5.87	2.30	63.31
2438	642.36	201.13	6.80	2.40	63.30
2439	642.36	200.80	7.70	2.33	63.30
2440	642.36	201.03	6.90	2.27	63.30
2441	642.36	201.97	4.73	2.17	63.30
2442	642.36	201.03	2.97	2.17	63.31
2443	642.36	201.93	3.27	2.17	63.31
2444	642.36	201.10	4.83	2.33	63.30
2445	642.36	201.30	5.83	2.37	63.28
2446	642.36	200.80	6.13	2.37	63.28
2447	642.36	200.90	6.10	2.23	63.28
2448	642.36	201.10	5.70	2.17	63.29
2449	642.36	201.23	5.17	2.07	63.30
2450	642.36	201.47	4.90	1.97	63.30
2451	642.36	201.80	4.97	2.00	63.31
2452	642.36	202.20	5.07	2.33	63.28
2453	642.36	202.07	5.33	2.33	63.26
2454	642.36	202.67	5.67	2.33	63.25
2455	642.36	202.60	6.97	2.10	63.26
2456	642.36	203.67	6.97	2.10	63.27
2457	642.36	202.40	6.67	2.00	63.27
2458	642.36	202.17	5.43	2.00	63.29
2459	642.36	202.10	4.57	2.03	63.31
2460	642.36	202.57	4.43	1.93	63.31
2461	642.36	202.10	4.37	1.90	63.30
2462	642.36	201.63	5.17	1.93	63.29
2463	642.36	202.10	5.43	2.20	63.28
2464	642.36	201.43	5.87	2.20	63.27
2465	642.36	201.93	5.80	2.23	63.27
2466	642.36	201.10	6.30	2.10	63.29
2467	642.36	202.17	6.07	2.00	63.30
2468	642.36	201.57	5.77	2.07	63.30
2469	642.36	201.60	4.83	2.03	63.31
2470	642.36	202.53	4.80	2.03	63.31
2471	642.36	203.03	5.10	1.73	63.30
2472	642.36	203.20	5.20	1.73	63.30
2473	642.36	202.03	5.20	1.87	63.29
2474	642.36	201.63	5.20	2.07	63.29
2475	642.36	202.73	5.50	2.10	63.28
2476	642.36	202.90	5.57	2.00	63.28
2477	642.36	202.77	5.70	1.93	63.30
2478	642.36	201.73	5.37	1.97	63.31
2479	642.36	201.33	5.07	1.97	63.32
2480	642.36	201.80	5.07	1.93	63.31
2481	642.36	202.57	5.30	2.00	63.33
2482	642.36	202.67	5.30	2.07	63.33
2483	642.36	201.90	5.30	2.17	63.32
2484	642.36	201.20	5.93	2.13	63.29
2485	642.36	200.90	6.67	2.07	63.28
2486	642.36	201.00	6.70	1.97	63.27
2487	642.36	201.23	5.37	1.80	63.27
2488	642.36	201.83	6.73	1.83	63.28
2489	642.36	202.63	6.77	1.87	63.29
2490	642.36	201.97	7.47	1.93	63.31
2491	642.36	202.13	5.67	1.87	63.31
2492	642.36	202.67	5.20	1.90	63.31
2493	642.36	203.03	4.80	1.97	63.30
2494	642.36	203.07	4.87	2.07	63.29
2495	642.36	202.50	5.17	2.13	63.28
2496	642.36	202.33	5.63	2.13	63.26
2497	642.36	201.53	5.70	2.20	63.26
2498	642.36	201.53	5.97	2.17	63.26
2499	642.36	202.23	5.53	2.10	63.29
2500	642.36	202.67	4.30	2.03	63.30
2501	642.36	202.43	4.07	2.00	63.31
2502	642.36	202.30	4.13	2.10	63.31
2503	642.36	202.37	5.00	2.13	63.32
2504	642.36	202.07	5.10	2.23	63.32
2505	642.36	201.80	5.77	2.23	63.32
2506	642.36	201.57	6.07	2.23	63.29
2507	642.36	201.93	6.00	2.17	63.29
2508	642.36	201.80	5.93	2.10	63.29
2509	642.36	201.87	5.77	2.03	63.30
2510	642.36	201.77	5.33	2.10	63.31
2511	642.36	202.47	5.13	2.13	63.30
2512	642.36	202.23	5.30	2.17	63.30
2513	642.36	201.77	6.13	2.13	63.29
2514	642.36	200.57	7.00	2.17	63.28
2515	642.36	199.87	6.77	2.27	63.26
2516	642.36	200.03	6.40	2.23	63.27
2517	642.36	200.57	5.00	2.17	63.28
2518	642.36	202.20	5.03	2.03	63.30
2519	642.36	201.33	4.60	2.03	63.30
2520	642.36	201.30	4.57	2.10	63.30
2521	642.36	200.70	3.93	2.20	63.29
2522	642.36	201.43	4.57	2.27	63.28
2523	642.36	201.37	5.03	2.30	63.28
2524	642.36	201.33	5.90	2.27	63.28
2525	642.36	201.30	5.67	2.17	63.29
2526	642.36	201.43	6.33	2.13	63.30
2527	642.36	202.33	6.07	2.10	63.30
2528	642.36	202.93	5.87	2.20	63.27
2529	642.36	203.50	5.40	2.23	63.26
2530	642.36	201.67	5.53	2.30	63.25
2531	642.36	200.33	5.73	2.23	63.28
2532	642.36	199.63	5.80	2.17	63.29
2533	642.36	200.63	6.53	2.07	63.30
2534	642.36	201.53	6.20	2.03	63.31
2535	642.36	200.73	5.83	2.00	63.31
2536	642.36	200.33	5.33	2.07	63.30
2537	642.36	200.67	5.83	2.13	63.29
2538	642.36	201.33	5.67	2.17	63.28
2539	642.36	201.70	5.03	2.13	63.28
2540	642.36	201.63	4.63	2.03	63.29
2541	642.36	201.77	6.57	1.97	63.31
2542	642.36	201.33	6.90	2.33	63.34
2543	642.36	200.90	7.07	2.40	63.33
2544	642.36	201.03	5.90	2.47	63.32
2545	642.36	201.40	5.87	2.10	63.27
2546	642.36	201.47	5.70	2.07	63.28
2547	642.36	202.10	4.97	2.00	63.29
2548	642.36	201.20	3.93	1.97	63.31
2549	642.36	201.57	4.23	2.07	63.31
2550	642.36	201.37	4.70	2.13	63.32
2551	642.36	202.20	5.97	2.27	63.30
2552	642.36	201.33	6.27	2.23	63.32
2553	642.36	201.10	5.90	2.17	63.30
2554	642.36	201.30	5.30	1.97	63.31
2555	642.36	201.97	4.90	1.60	63.30
2556	642.36	202.53	5.13	1.67	63.30
2557	642.36	202.37	4.07	1.80	63.29
2558	642.36	201.77	3.97	2.20	63.28
2559	642.36	201.07	3.87	2.27	63.28
2560	642.36	200.87	5.27	2.30	63.30
2561	642.36	201.53	5.50	2.40	63.32
2562	642.36	201.73	5.20	2.47	63.33
2563	642.36	201.97	4.73	2.50	63.32
2564	642.36	202.30	4.73	2.53	63.31
2565	642.36	201.97	5.43	2.33	63.31
2566	642.36	201.90	5.97	2.27	63.30
2567	642.36	202.30	6.10	2.07	63.29
2568	642.36	203.23	5.43	2.10	63.28
2569	642.36	203.23	5.23	2.00	63.29
2570	642.36	202.63	5.17	1.93	63.29
2571	642.36	202.30	5.30	1.97	63.30
2572	642.36	202.37	6.03	2.07	63.28
2573	642.36	201.30	6.10	2.13	63.27
2574	642.36	201.47	6.67	2.10	63.27
2575	642.36	201.33	5.80	2.00	63.28
2576	642.36	202.17	5.53	2.10	63.29
2577	642.36	201.37	4.97	2.03	63.30
2578	642.36	201.37	5.50	2.07	63.30
2579	642.36	201.53	5.77	1.93	63.29
2580	642.36	202.17	5.93	1.87	63.28
2581	642.36	202.23	5.70	1.87	63.29
2582	642.36	202.80	5.57	1.93	63.30
2583	642.36	202.80	5.63	2.50	63.35
2584	642.36	202.77	5.53	2.47	63.34
2585	642.36	202.00	5.53	2.43	63.34
2586	642.36	201.63	6.30	2.03	63.29
2587	642.36	201.47	6.43	2.10	63.28
2588	642.36	201.80	6.23	2.10	63.28
2589	642.36	202.13	5.27	2.00	63.29
2590	642.36	202.83	5.07	1.93	63.30
2591	642.36	202.73	5.07	1.90	63.30
2592	642.36	202.63	5.13	1.97	63.29
2593	642.36	201.53	5.63	2.03	63.27
2594	642.36	201.23	5.80	2.03	63.27
2595	642.36	201.43	5.93	2.00	63.24
2596	642.36	202.50	5.23	1.90	63.26
2597	642.36	202.93	5.13	2.00	63.27
