time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
0	726.26	403.93	-3.17	178.57	61.71
1	726.26	403.93	-3.17	178.57	61.71
2	726.26	404.33	-2.90	178.90	61.70
3	726.26	405.27	-2.80	178.87	61.69
4	726.26	405.10	-2.97	178.70	61.70
5	726.26	404.00	-3.43	178.57	61.71
6	726.26	403.23	-3.63	178.57	61.72
7	726.26	403.40	-3.47	178.60	61.72
8	726.26	403.43	-2.43	178.60	61.70
9	726.26	402.57	-2.13	178.50	61.70
10	726.26	402.03	-1.77	178.40	61.70
11	726.26	401.43	-2.43	178.30	61.71
12	726.26	402.73	-3.03	178.23	61.74
13	726.26	402.97	-3.00	178.17	61.74
14	726.26	403.60	-1.33	178.17	61.73
15	726.26	403.07	-0.60	178.17	61.70
16	726.26	402.23	-0.63	178.17	61.70
17	726.26	402.30	-2.33	178.30	61.70
18	726.26	401.83	-2.70	178.17	61.71
19	726.26	402.47	-2.90	178.13	61.69
20	726.26	402.77	-2.57	177.83	61.68
21	726.26	402.77	-2.50	177.77	61.67
22	726.26	401.93	-1.97	177.63	61.69
23	726.26	400.90	-4.07	177.57	61.69
24	726.26	401.70	-6.10	177.50	61.70
25	726.26	403.43	-6.60	177.40	61.71
26	726.26	404.70	-4.57	177.33	61.72
27	726.26	404.37	-2.30	177.30	61.71
28	726.26	403.83	-2.00	177.20	61.70
29	726.26	402.47	-1.67	177.13	61.69
30	726.26	402.03	-2.37	177.03	61.69
31	726.26	401.97	-2.10	176.87	61.70
32	726.26	403.90	-2.63	176.80	61.70
33	726.26	405.17	-2.50	176.67	61.70
34	726.26	404.10	-2.60	176.77	61.70
35	726.26	403.03	-1.93	176.67	61.69
36	726.26	402.23	-1.30	176.67	61.68
37	726.26	403.67	-2.33	176.47	61.68
38	726.26	404.00	-2.67	176.43	61.68
39	726.26	404.30	-3.70	176.23	61.69
40	726.26	404.67	-3.00	176.17	61.69
41	726.26	404.80	-3.07	176.00	61.68
42	726.26	404.70	-1.83	176.00	61.67
43	726.26	403.60	-1.37	175.83	61.68
44	726.26	403.20	-1.43	175.70	61.70
45	726.26	403.13	-2.03	175.27	61.72
46	726.26	402.83	0.13	175.20	61.72
47	726.26	402.47	0.23	175.10	61.71
48	726.26	402.60	1.03	175.37	61.68
49	726.26	403.63	-1.37	175.27	61.70
50	726.26	404.43	-0.97	175.33	61.70
51	726.26	403.87	-1.43	175.03	61.71
52	726.26	404.13	-1.40	174.90	61.70
53	726.26	404.17	-2.90	174.63	61.69
54	726.26	404.40	-2.60	174.63	61.68
55	726.26	403.50	-1.70	174.57	61.68
56	726.26	403.37	-0.40	174.47	61.69
57	726.26	404.40	-0.63	174.37	61.69
58	726.26	403.50	-1.23	174.23	61.70
59	726.26	403.57	-0.90	174.10	61.70
60	726.26	402.90	-0.67	174.03	61.69
61	726.26	405.07	-0.60	174.00	61.68
62	726.26	405.53	-0.40	173.90	61.66
63	726.26	405.13	-0.37	173.70	61.67
64	726.26	403.83	-1.40	173.53	61.68
65	726.26	403.73	-2.37	173.40	61.69
66	726.26	403.40	-2.20	173.30	61.69
67	726.26	403.20	-1.00	173.20	61.68
68	726.26	402.53	-0.60	173.13	61.67
69	726.26	403.37	-1.27	172.93	61.67
70	726.26	403.27	-1.83	172.60	61.67
71	726.26	403.60	-3.00	172.37	61.68
72	726.26	402.90	-2.83	172.23	61.69
73	726.26	403.40	-2.53	172.27	61.69
74	726.26	403.03	-1.03	172.23	61.68
75	726.26	403.77	-0.47	172.20	61.67
76	726.26	403.63	0.57	172.13	61.66
77	726.26	404.90	0.20	172.00	61.65
78	726.26	404.10	0.17	171.87	61.66
79	726.26	404.27	-0.57	171.67	61.67
80	726.26	403.53	-0.33	171.50	61.68
81	726.26	404.13	-0.77	171.57	61.67
82	726.26	403.73	-0.97	171.27	61.65
83	726.26	403.93	-0.73	171.20	61.65
84	726.26	403.93	-0.30	170.90	61.64
85	726.26	404.13	-0.37	171.00	61.65
86	726.26	403.50	-1.03	170.87	61.66
87	726.26	403.53	-1.27	170.77	61.68
88	726.26	404.20	-1.50	170.57	61.69
89	726.26	404.27	-1.07	170.33	61.70
90	726.26	404.40	-1.13	170.17	61.69
91	726.26	402.97	-0.50	170.10	61.68
92	726.26	402.67	-0.27	170.03	61.66
93	726.26	403.30	-1.67	169.97	61.65
94	726.26	403.90	-1.40	169.90	61.65
95	726.26	404.50	-1.33	169.73	61.67
96	726.26	403.63	0.30	169.50	61.68
97	726.26	403.67	-0.47	169.40	61.69
98	726.26	403.80	-1.60	169.27	61.68
99	726.26	403.70	-1.60	169.20	61.68
100	726.26	403.47	-1.20	168.97	61.68
101	726.26	403.17	-0.17	168.90	61.67
102	726.26	403.07	0.47	168.73	61.66
103	726.26	404.13	0.63	168.67	61.66
104	726.26	403.90	0.47	168.50	61.66
105	726.26	404.10	-0.43	168.37	61.66
106	726.26	403.47	-0.77	168.13	61.68
107	726.26	404.67	-0.50	168.00	61.70
108	726.26	404.83	-0.40	167.90	61.71
109	726.26	405.07	-0.07	167.90	61.69
110	726.26	403.40	-0.23	167.87	61.66
111	726.26	403.73	0.13	167.73	61.65
112	726.26	404.40	-0.10	167.50	61.65
113	726.26	405.40	0.00	167.13	61.67
114	726.26	405.53	-0.57	166.93	61.68
115	726.26	404.70	-0.60	166.83	61.68
116	726.26	404.77	-0.17	166.87	61.67
117	726.26	402.97	0.63	166.87	61.66
118	726.26	402.50	1.00	166.87	61.66
119	726.26	401.93	0.83	166.77	61.65
120	726.26	403.57	0.17	166.57	61.65
121	726.26	403.90	-0.27	166.33	61.66
122	726.26	404.53	-0.43	166.17	61.68
123	726.26	405.30	0.37	166.10	61.67
124	726.26	405.30	0.77	165.83	61.66
125	726.26	405.33	1.07	165.77	61.64
126	726.26	405.07	1.00	165.63	61.64
127	726.26	405.23	1.07	165.67	61.63
128	726.26	403.77	0.67	165.43	61.65
129	726.26	402.93	-0.63	165.17	61.66
130	726.26	402.70	-0.97	165.03	61.68
131	726.26	403.80	-0.60	165.07	61.67
132	726.26	403.97	0.80	165.03	61.66
133	726.26	403.90	1.77	164.97	61.64
134	726.26	404.07	2.00	164.87	61.64
135	726.26	403.73	1.90	164.77	61.64
136	726.26	403.67	1.37	164.60	61.65
137	726.26	403.07	0.43	164.37	61.65
138	726.26	402.57	-0.17	164.20	61.66
139	726.26	403.53	-0.47	164.20	61.69
140	726.26	403.60	0.20	164.07	61.70
141	726.26	404.33	0.53	164.00	61.68
142	726.26	403.83	0.30	163.77	61.64
143	726.26	403.07	0.70	163.67	61.61
144	726.26	402.40	1.17	163.50	61.61
145	726.26	402.80	3.50	163.33	61.62
146	726.26	403.67	2.67	163.17	61.63
147	726.26	403.77	2.37	163.03	61.64
148	726.26	404.13	0.70	162.87	61.64
149	726.26	403.47	0.40	162.73	61.65
150	726.26	403.30	0.40	162.60	61.66
151	726.26	402.13	0.40	162.47	61.66
152	726.26	403.63	1.40	162.33	61.67
153	726.26	404.47	2.43	162.20	61.67
154	726.26	404.90	2.70	162.17	61.66
155	726.26	404.43	2.60	162.07	61.65
156	726.26	404.23	1.87	161.97	61.64
157	726.26	404.10	1.77	161.87	61.64
158	726.26	403.57	1.87	161.83	61.61
159	726.26	402.80	1.37	161.80	61.60
160	726.26	402.47	1.43	161.57	61.61
161	726.26	401.60	1.73	161.33	61.64
162	726.26	402.03	1.93	160.93	61.62
163	726.26	402.63	1.53	160.80	61.62
164	726.26	403.87	0.30	160.63	61.62
165	726.26	404.43	0.80	160.67	61.65
166	726.26	404.33	0.87	160.57	61.66
167	726.26	404.57	1.50	160.53	61.66
168	726.26	404.53	0.97	160.70	61.65
169	726.26	404.10	0.93	160.70	61.66
170	726.26	403.97	1.50	160.77	61.69
171	726.26	403.57	1.97	160.50	61.68
172	726.26	404.43	2.33	160.53	61.67
173	726.26	404.30	2.27	160.27	61.63
174	726.26	404.70	1.97	160.00	61.64
175	726.26	403.57	1.33	159.73	61.62
176	726.26	403.13	2.13	159.53	61.63
177	726.26	402.80	3.27	159.43	61.63
178	726.26	403.27	3.70	159.23	61.65
179	726.26	404.00	2.60	159.23	61.66
180	726.26	403.83	2.03	159.10	61.65
181	726.26	402.53	2.17	158.93	61.64
182	726.26	402.07	2.03	158.73	61.63
183	726.26	403.30	1.83	158.70	61.63
184	726.26	404.47	1.93	158.40	61.65
185	726.26	405.07	1.73	158.27	61.65
186	726.26	403.90	1.90	158.03	61.65
187	726.26	404.23	1.50	157.93	61.64
188	726.26	404.50	2.00	157.77	61.65
189	726.26	405.90	1.93	157.63	61.65
190	726.26	405.77	2.23	157.63	61.66
191	726.26	405.23	2.07	157.93	61.63
192	726.26	404.53	3.13	157.97	61.62
193	726.26	404.63	3.63	158.10	61.56
194	726.26	404.40	3.93	157.83	61.55
195	726.26	403.97	3.90	157.73	61.55
196	726.26	404.07	3.03	157.47	61.60
197	726.26	403.57	2.97	157.10	61.63
198	726.26	403.57	1.70	156.87	61.63
199	726.26	403.13	1.60	156.67	61.64
200	726.26	403.50	1.70	156.60	61.65
201	726.26	403.07	1.83	156.53	61.64
202	726.26	402.87	2.43	156.53	61.63
203	726.26	402.50	2.63	156.47	61.63
204	726.26	403.03	2.23	156.43	61.63
205	726.26	402.57	2.77	156.30	61.63
206	726.26	402.67	2.63	156.20	61.62
207	726.26	403.50	2.83	156.00	61.61
208	726.26	404.37	2.17	155.87	61.62
209	726.26	405.17	2.27	155.67	61.62
210	726.26	403.80	2.50	155.50	61.65
211	726.26	404.53	2.13	155.60	61.67
212	726.26	403.87	2.80	155.53	61.68
213	726.26	403.80	2.97	155.43	61.66
214	726.26	403.37	3.33	155.13	61.64
215	726.26	404.40	2.73	155.03	61.63
216	726.26	404.40	2.73	155.03	61.63
217	726.26	404.37	1.57	154.93	61.62
218	726.26	404.07	1.47	154.80	61.62
219	726.26	404.23	1.00	154.50	61.62
220	726.26	404.43	2.00	154.37	61.63
221	726.26	404.53	1.97	154.23	61.63
222	726.26	405.43	2.37	154.20	61.64
223	726.26	405.00	2.00	154.10	61.63
224	726.26	404.20	1.97	154.03	61.63
225	726.26	403.90	1.97	153.97	61.62
226	726.26	404.73	2.87	153.83	61.61
227	726.26	405.33	3.13	153.70	61.61
228	726.26	404.43	3.00	153.60	61.63
229	726.26	403.50	2.80	153.47	61.63
230	726.26	404.27	2.43	153.33	61.64
231	726.26	404.93	2.37	153.10	61.64
232	726.26	405.77	2.13	153.03	61.65
233	726.26	404.77	2.40	152.93	61.63
234	726.26	405.23	3.00	153.03	61.62
235	726.26	404.90	3.33	152.93	61.61
236	726.26	404.90	3.43	153.00	61.63
237	726.26	404.20	2.90	152.80	61.61
238	726.26	403.83	3.50	152.60	61.62
239	726.26	404.90	3.23	152.17	61.60
240	726.26	405.10	3.37	152.07	61.63
241	726.26	405.10	2.63	152.00	61.63
242	726.26	403.83	3.20	152.00	61.63
243	726.26	404.23	3.60	152.03	61.61
244	726.26	403.50	3.67	152.03	61.61
245	726.26	403.00	3.07	152.03	61.60
246	726.26	402.73	3.03	151.77	61.61
247	726.26	402.97	3.13	151.57	61.61
248	726.26	403.13	2.80	151.40	61.62
249	726.26	402.73	2.03	151.27	61.63
250	726.26	403.53	1.80	151.13	61.62
251	726.26	404.17	2.07	151.00	61.60
252	726.26	404.80	3.63	150.97	61.60
253	726.26	404.93	3.17	150.93	61.60
254	726.26	404.73	3.67	150.83	61.60
255	726.26	404.17	3.20	150.70	61.60
256	726.26	403.80	3.73	150.33	61.62
257	726.26	403.60	3.10	150.40	61.64
258	726.26	404.07	2.50	150.23	61.65
259	726.26	403.63	2.80	150.37	61.63
260	726.26	403.83	3.37	150.30	61.64
261	726.26	403.87	3.73	150.33	61.63
262	726.26	403.60	4.00	150.23	61.63
263	726.26	403.67	4.17	149.93	61.61
264	726.26	403.53	5.40	149.73	61.61
265	726.26	404.03	4.77	149.53	61.62
266	726.26	403.93	4.60	149.43	61.63
267	726.26	403.70	3.10	149.33	61.63
268	726.26	403.17	3.67	149.33	61.62
269	726.26	402.90	3.97	149.23	61.60
270	726.26	403.50	4.43	149.20	61.59
271	726.26	403.80	4.60	149.40	61.60
272	726.26	403.67	4.40	149.30	61.61
273	726.26	402.53	4.03	149.17	61.60
274	726.26	403.33	4.03	148.80	61.60
275	726.26	403.50	4.37	148.73	61.59
276	726.26	403.87	4.53	148.67	61.60
277	726.26	403.63	4.23	148.40	61.60
278	726.26	403.50	3.90	148.37	61.60
279	726.26	403.27	3.63	147.97	61.62
280	726.26	403.23	3.50	147.97	61.63
281	726.26	404.23	3.50	147.90	61.62
282	726.26	404.60	3.73	148.13	61.60
283	726.26	403.77	3.93	148.10	61.59
284	726.26	403.13	3.57	147.87	61.60
285	726.26	403.30	3.47	147.70	61.61
286	726.26	403.97	3.50	147.53	61.61
287	726.26	403.83	4.00	147.47	61.61
288	726.26	403.43	4.97	147.37	61.60
289	726.26	402.83	5.27	147.33	61.59
290	726.26	403.00	6.50	147.30	61.59
291	726.26	404.23	5.53	147.20	61.60
292	726.26	404.87	5.10	147.03	61.62
293	726.26	404.87	3.00	146.93	61.62
294	726.26	403.53	3.17	147.00	61.61
295	726.26	404.00	3.97	147.30	61.59
296	726.26	404.47	5.27	147.43	61.56
297	726.26	404.13	7.80	147.47	61.55
298	726.26	403.67	6.57	147.40	61.55
299	726.26	402.93	6.90	147.50	61.56
300	726.26	403.27	4.83	147.60	61.56
301	726.26	402.87	7.13	147.63	61.54
302	726.26	402.23	7.27	147.80	61.53
303	726.26	401.87	7.73	147.77	61.53
304	726.26	402.07	6.63	147.80	61.54
305	726.26	402.70	6.43	147.63	61.54
306	726.26	403.93	6.40	147.77	61.53
307	726.26	403.73	7.07	147.83	61.51
308	726.26	403.67	6.73	147.87	61.51
309	726.26	403.10	7.00	147.83	61.52
310	726.26	403.10	6.53	147.77	61.53
311	726.26	403.03	7.13	147.77	61.52
312	726.26	402.53	7.40	147.73	61.52
313	726.26	402.53	8.00	148.03	61.50
314	726.26	403.30	8.07	148.10	61.49
315	726.26	403.77	7.83	148.03	61.50
316	726.26	404.53	7.97	147.73	61.52
317	726.26	403.60	8.10	147.63	61.53
318	726.26	403.67	6.33	147.80	61.51
319	726.26	403.20	6.37	147.87	61.51
320	726.26	403.93	6.37	147.97	61.50
321	726.26	404.13	7.60	147.87	61.50
322	726.26	404.53	7.50	148.07	61.50
323	726.26	404.23	7.80	148.00	61.50
324	726.26	403.80	9.20	148.03	61.49
325	726.26	403.67	9.27	147.83	61.48
326	726.26	404.33	9.40	147.80	61.48
327	726.26	404.13	8.80	147.67	61.49
328	726.26	404.20	8.87	147.57	61.50
329	726.26	403.20	8.77	147.30	61.49
330	726.26	403.40	7.97	147.33	61.48
331	726.26	402.77	8.47	147.23	61.46
332	726.26	403.17	9.10	147.40	61.47
333	726.26	403.37	9.87	147.33	61.47
334	726.26	404.10	9.50	147.30	61.49
335	726.26	404.00	9.23	147.27	61.49
336	726.26	403.80	9.73	147.20	61.48
337	726.26	403.80	10.10	147.20	61.47
338	726.26	404.07	10.33	146.97	61.47
339	726.26	404.27	10.40	146.90	61.48
340	726.26	403.37	10.60	146.80	61.48
341	726.26	403.33	10.50	146.90	61.48
342	726.26	403.77	10.63	146.90	61.47
343	726.26	404.30	10.20	146.87	61.46
344	726.26	404.67	10.30	146.80	61.46
345	726.26	404.63	10.17	146.67	61.46
346	726.26	404.43	10.10	146.57	61.46
347	726.26	404.00	10.27	146.63	61.47
348	726.26	403.67	10.80	146.63	61.44
349	726.26	403.83	11.63	146.83	61.48
350	726.26	402.80	10.53	146.63	61.47
351	726.26	402.83	10.37	146.33	61.47
352	726.26	403.17	10.53	146.00	61.44
353	726.26	403.30	12.07	145.97	61.43
354	726.26	403.10	13.07	146.17	61.45
355	726.26	403.17	12.97	146.10	61.45
356	726.26	404.30	12.43	145.97	61.46
357	726.26	404.53	11.33	145.80	61.46
358	726.26	404.07	11.63	145.73	61.46
359	726.26	402.60	11.67	145.73	61.46
360	726.26	402.90	12.03	145.67	61.44
361	726.26	403.10	11.67	145.43	61.46
362	726.26	405.30	11.77	145.27	61.45
363	726.26	405.07	11.73	145.23	61.46
364	726.26	405.23	11.77	145.43	61.44
365	726.26	404.93	12.13	145.33	61.44
366	726.26	404.90	12.77	145.20	61.44
367	726.26	404.27	12.57	144.93	61.45
368	726.26	403.00	12.43	144.90	61.45
369	726.26	402.77	12.13	144.87	61.45
370	726.26	403.57	12.50	144.90	61.44
371	726.26	404.27	12.63	144.77	61.45
372	726.26	404.77	12.63	144.57	61.45
373	726.26	403.97	12.37	144.40	61.46
374	726.26	403.80	14.00	144.40	61.45
375	726.26	403.77	13.90	144.43	61.44
376	726.26	404.27	14.07	144.43	61.44
377	726.26	404.23	12.43	144.13	61.45
378	726.26	404.50	11.97	143.93	61.44
379	726.26	404.73	11.07	143.80	61.44
380	726.26	405.30	11.33	143.90	61.42
381	726.26	404.67	11.83	143.87	61.42
382	726.26	404.13	12.90	143.70	61.43
383	726.26	402.87	12.27	143.53	61.44
384	726.26	402.53	11.83	143.50	61.44
385	726.26	402.80	12.10	143.37	61.42
386	726.26	403.23	12.97	143.30	61.41
387	726.26	403.57	13.17	143.13	61.42
388	726.26	402.67	13.00	143.10	61.43
389	726.26	402.80	12.40	143.03	61.43
390	726.26	402.70	12.67	142.90	61.42
391	726.26	403.53	12.17	142.83	61.40
392	726.26	404.20	12.73	142.67	61.40
393	726.26	404.20	13.63	142.43	61.41
394	726.26	404.23	14.50	142.30	61.43
395	726.26	403.73	13.50	142.30	61.42
396	726.26	404.17	12.70	142.43	61.41
397	726.26	405.00	12.63	142.37	61.40
398	726.26	405.10	13.63	141.83	61.41
399	726.26	405.57	13.50	141.77	61.41
400	726.26	404.57	13.23	141.67	61.41
401	726.26	403.60	13.70	141.97	61.41
402	726.26	403.67	13.93	141.80	61.40
403	726.26	404.40	13.87	141.63	61.40
404	726.26	405.63	14.73	141.47	61.41
405	726.26	405.03	14.67	141.30	61.42
406	726.26	404.53	15.17	141.27	61.41
407	726.26	404.93	13.83	141.23	61.40
408	726.26	404.47	14.17	141.17	61.39
409	726.26	404.80	14.00	140.90	61.40
410	726.26	404.03	14.00	140.73	61.40
411	726.26	404.10	13.70	140.63	61.39
412	726.26	403.77	13.93	140.63	61.38
413	726.26	403.87	14.07	140.63	61.38
414	726.26	403.17	14.13	140.47	61.39
415	726.26	403.00	12.90	140.30	61.41
416	726.26	402.53	12.73	140.17	61.41
417	726.26	404.37	12.97	140.20	61.40
418	726.26	404.80	14.10	140.17	61.38
419	726.26	405.20	14.00	139.97	61.38
420	726.26	405.13	13.93	139.73	61.39
421	726.26	404.57	13.80	139.63	61.40
422	726.26	403.97	14.20	139.60	61.39
423	726.26	402.80	14.60	139.40	61.36
424	726.26	402.93	14.60	139.30	61.36
425	726.26	404.23	14.60	139.17	61.38
426	726.26	404.63	14.30	139.13	61.41
427	726.26	404.80	14.53	139.03	61.40
428	726.26	403.73	14.93	138.97	61.38
429	726.26	403.03	14.73	138.90	61.37
430	726.26	402.30	14.57	138.70	61.38
431	726.26	402.83	14.27	138.43	61.40
432	726.26	403.23	14.50	138.43	61.40
433	726.26	403.40	14.70	138.43	61.39
434	726.26	402.97	14.73	138.47	61.37
435	726.26	403.50	14.80	138.20	61.38
436	726.26	404.70	14.57	137.97	61.38
437	726.26	404.40	14.70	137.83	61.38
438	726.26	403.90	14.53	137.87	61.37
439	726.26	402.83	13.97	137.90	61.37
440	726.26	403.70	15.40	137.80	61.37
441	726.26	403.73	15.63	137.60	61.38
442	726.26	404.03	16.83	137.47	61.39
443	726.26	404.27	15.30	137.47	61.37
444	726.26	404.00	15.33	137.43	61.37
445	726.26	403.33	15.13	137.30	61.38
446	726.26	403.00	15.00	136.77	61.39
447	726.26	403.20	17.43	136.67	61.39
448	726.26	403.60	20.00	136.63	61.38
449	726.26	403.30	20.37	137.27	61.37
450	726.26	403.80	19.23	137.07	61.37
451	726.26	404.13	16.33	136.80	61.40
452	726.26	403.40	15.63	136.30	61.40
453	726.26	403.40	14.13	136.37	61.38
454	726.26	403.53	14.23	136.40	61.34
455	726.26	404.20	14.83	136.30	61.34
456	726.26	403.50	15.00	136.07	61.37
457	726.26	404.13	15.10	135.93	61.38
458	726.26	404.27	15.40	135.87	61.37
459	726.26	403.93	16.30	135.77	61.36
460	726.26	402.43	16.47	135.73	61.35
461	726.26	402.13	16.20	135.57	61.36
462	726.26	403.27	15.47	135.40	61.36
463	726.26	404.23	17.07	135.27	61.37
464	726.26	404.63	17.40	135.23	61.36
465	726.26	403.93	17.63	135.27	61.35
466	726.26	403.67	16.27	135.13	61.35
467	726.26	403.50	15.73	134.90	61.36
468	726.26	404.03	15.20	134.97	61.36
469	726.26	403.97	14.87	134.93	61.35
470	726.26	403.47	15.53	134.97	61.34
471	726.26	403.63	16.07	134.67	61.34
472	726.26	404.40	16.03	134.40	61.35
473	726.26	405.23	14.50	134.20	61.36
474	726.26	404.73	14.17	134.17	61.33
475	726.26	403.63	13.47	134.17	61.33
476	726.26	403.03	14.97	134.13	61.31
477	726.26	400.77	15.10	134.00	61.34
478	726.26	401.17	16.07	133.87	61.34
479	726.26	401.47	15.77	133.67	61.36
480	726.26	403.43	15.80	133.50	61.36
481	726.26	403.43	15.87	133.43	61.36
482	726.26	403.60	15.60	133.43	61.35
483	726.26	403.63	18.67	133.37	61.34
484	726.26	403.70	18.67	133.27	61.33
485	726.26	403.57	20.17	133.13	61.33
486	726.26	403.57	17.13	132.90	61.35
487	726.26	403.57	17.20	132.77	61.36
488	726.26	404.53	15.90	132.70	61.34
489	726.26	405.13	16.27	133.00	61.33
490	726.26	405.13	17.07	132.97	61.32
491	726.26	403.87	17.83	132.80	61.32
492	726.26	404.20	17.47	132.43	61.31
493	726.26	404.00	16.70	132.27	61.32
494	726.26	404.37	18.20	132.17	61.34
495	726.26	403.73	18.17	132.07	61.35
496	726.26	403.93	18.17	131.93	61.34
497	726.26	404.17	16.33	131.87	61.34
498	726.26	403.63	16.90	131.63	61.33
499	726.26	403.77	17.27	131.40	61.33
500	726.26	402.87	17.47	131.33	61.32
501	726.26	403.60	17.30	131.37	61.32
502	726.26	403.77	17.40	131.47	61.32
503	726.26	403.90	17.73	131.27	61.33
504	726.26	403.90	18.43	131.07	61.34
505	726.26	403.23	17.70	130.93	61.35
506	726.26	403.67	17.00	130.87	61.34
507	726.26	402.93	16.37	130.83	61.33
508	726.26	403.33	17.23	130.80	61.32
509	726.26	403.70	17.73	130.77	61.32
510	726.26	403.37	18.07	130.77	61.33
511	726.26	402.67	17.77	130.70	61.33
512	726.26	402.23	17.37	130.53	61.34
513	726.26	403.30	16.80	130.33	61.31
514	726.26	404.17	16.33	130.10	61.32
515	726.26	404.47	16.00	130.00	61.32
516	726.26	404.47	15.93	129.83	61.33
517	726.26	404.13	16.13	129.80	61.33
518	726.26	404.93	16.33	129.67	61.33
519	726.26	404.77	16.73	129.63	61.32
520	726.26	404.60	17.10	129.77	61.33
521	726.26	403.53	17.20	129.80	61.32
522	726.26	403.43	17.77	129.73	61.32
523	726.26	404.57	18.23	129.43	61.30
524	726.26	405.23	18.80	129.30	61.30
525	726.26	405.50	17.83	129.30	61.29
526	726.26	404.33	17.27	129.23	61.29
527	726.26	404.50	17.13	129.13	61.30
528	726.26	404.73	17.63	128.90	61.31
529	726.26	405.23	17.43	128.70	61.31
530	726.26	403.90	16.73	128.60	61.32
531	726.26	403.00	16.60	128.50	61.32
532	726.26	402.80	16.37	128.37	61.32
533	726.26	402.87	16.40	128.13	61.32
534	726.26	403.47	16.27	128.10	61.31
535	726.26	403.37	16.70	128.07	61.32
536	726.26	403.47	17.40	127.97	61.33
537	726.26	402.87	17.83	127.83	61.33
538	726.26	402.07	17.90	127.77	61.32
539	726.26	402.80	18.33	127.87	61.30
540	726.26	402.57	18.40	127.83	61.29
541	726.26	402.90	18.53	127.80	61.31
542	726.26	402.53	18.37	127.67	61.30
543	726.26	404.13	18.47	127.50	61.31
544	726.26	404.20	18.23	127.20	61.30
545	726.26	404.27	18.53	127.07	61.30
546	726.26	403.90	18.37	126.93	61.31
547	726.26	404.20	18.30	126.93	61.31
548	726.26	404.10	17.60	126.83	61.32
549	726.26	403.03	17.23	126.70	61.33
550	726.26	402.87	17.47	126.67	61.32
551	726.26	403.27	17.53	126.53	61.31
552	726.26	403.80	17.80	126.47	61.31
553	726.26	404.13	18.20	126.37	61.30
554	726.26	404.17	18.40	126.37	61.30
555	726.26	404.13	19.10	126.33	61.30
556	726.26	403.43	19.10	126.30	61.29
557	726.26	403.40	19.10	126.47	61.29
558	726.26	403.67	18.33	126.47	61.28
559	726.26	403.77	18.17	126.37	61.28
560	726.26	404.07	18.40	125.87	61.27
561	726.26	404.00	18.60	125.73	61.28
562	726.26	404.50	19.37	125.57	61.28
563	726.26	403.17	19.37	125.50	61.29
564	726.26	403.37	19.40	125.43	61.29
565	726.26	403.10	18.20	125.33	61.29
566	726.26	403.30	18.07	125.20	61.29
567	726.26	404.10	18.17	125.00	61.30
568	726.26	403.53	17.33	124.93	61.30
569	726.26	404.80	16.43	124.97	61.29
570	726.26	404.00	16.67	124.93	61.28
571	726.26	404.87	18.27	124.87	61.28
572	726.26	403.70	19.40	124.80	61.28
573	726.26	403.67	19.03	124.70	61.28
574	726.26	402.93	19.57	124.60	61.28
575	726.26	402.60	18.27	124.40	61.28
576	726.26	402.03	18.37	124.23	61.28
577	726.26	402.93	17.00	124.10	61.29
578	726.26	404.10	18.03	124.00	61.30
579	726.26	404.93	18.20	123.90	61.30
580	726.26	404.87	19.27	123.80	61.29
581	726.26	404.17	19.43	123.87	61.28
582	726.26	403.17	19.43	123.77	61.27
583	726.26	402.37	19.40	123.73	61.26
584	726.26	402.50	19.37	123.57	61.26
585	726.26	403.40	19.40	123.57	61.27
586	726.26	404.67	19.10	123.40	61.28
587	726.26	404.83	19.73	123.27	61.28
588	726.26	404.97	19.53	123.13	61.29
589	726.26	404.87	19.17	123.03	61.29
590	726.26	404.50	18.07	122.93	61.28
591	726.26	404.70	18.30	122.87	61.28
592	726.26	404.53	18.43	122.87	61.27
593	726.26	404.53	18.93	122.83	61.28
594	726.26	403.43	19.20	122.80	61.27
595	726.26	402.60	19.57	122.73	61.26
596	726.26	402.97	19.77	122.67	61.25
597	726.26	403.33	19.17	122.53	61.25
598	726.26	403.77	18.77	122.40	61.26
599	726.26	404.20	18.57	122.20	61.27
600	726.26	404.50	18.70	122.00	61.28
601	726.26	404.10	18.97	121.50	61.28
602	726.26	403.53	18.60	121.70	61.28
603	726.26	403.63	18.60	121.67	61.28
604	726.26	403.33	16.73	121.93	61.28
605	726.26	404.33	18.03	121.67	61.27
606	726.26	403.07	19.47	121.67	61.27
607	726.26	404.07	21.37	121.63	61.27
608	726.26	403.57	20.50	121.57	61.26
609	726.26	404.23	19.67	121.50	61.25
610	726.26	404.73	20.83	121.43	61.25
611	726.26	404.20	21.57	121.30	61.26
612	726.26	404.17	21.97	121.13	61.25
613	726.26	403.80	20.63	121.03	61.26
614	726.26	404.27	19.93	120.93	61.26
615	726.26	403.93	19.97	120.80	61.27
616	726.26	404.37	21.37	120.67	61.27
617	726.26	405.17	21.10	120.60	61.27
618	726.26	406.03	19.97	120.50	61.27
619	726.26	405.30	19.23	120.40	61.27
620	726.26	404.77	19.40	120.27	61.27
621	726.26	403.87	20.30	120.23	61.27
622	726.26	404.33	20.03	120.17	61.27
623	726.26	404.50	19.97	120.10	61.27
624	726.26	406.03	19.50	120.10	61.26
625	726.26	405.70	18.20	120.03	61.25
626	726.26	404.53	18.73	120.00	61.24
627	726.26	403.47	18.20	119.83	61.24
