time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
2032.6	0.00	202.45	2.12	5.63	61.07
2032.8	0.00	201.70	2.01	5.67	61.07
2033	0.00	201.42	1.53	5.67	61.07
2033.2	0.00	200.60	1.45	5.62	61.06
2033.4	0.00	200.78	1.17	5.64	61.06
2033.6	0.00	201.42	1.05	5.73	61.06
2033.8	0.00	201.34	0.61	5.71	61.06
2034	0.00	201.50	0.77	5.68	61.06
2034.2	0.00	201.98	-0.59	5.72	61.07
2034.4	0.00	202.71	-0.11	5.92	61.07
2034.6	0.00	201.50	0.25	5.86	61.07
2034.8	0.00	201.62	0.45	5.86	61.06
2035	0.00	201.90	0.33	5.83	61.04
2035.2	0.00	200.72	2.01	5.82	61.05
2035.4	0.00	200.05	1.65	5.61	61.05
2035.6	0.00	199.97	1.33	5.62	61.05
2035.8	0.00	199.83	1.77	5.58	61.06
2036	0.00	199.73	1.73	5.62	61.08
2036.2	0.00	201.26	1.57	5.64	61.08
2036.4	0.00	201.30	1.81	5.63	61.08
2036.6	0.00	201.24	1.77	5.65	61.08
2036.8	0.00	201.26	1.45	5.70	61.08
2037	0.00	202.20	1.73	5.73	61.07
2037.2	0.00	202.10	1.97	5.72	61.07
2037.4	0.00	201.38	2.24	5.75	61.06
2037.6	0.00	201.40	2.60	5.76	61.06
2037.8	0.00	201.40	2.92	5.97	61.06
2038	0.00	200.80	3.00	5.94	61.06
2038.2	0.00	201.12	3.08	5.96	61.06
2038.4	0.00	201.84	3.00	6.48	61.06
2038.6	0.00	201.90	2.76	6.48	61.08
2038.8	0.00	202.06	3.32	6.25	61.08
2039	0.00	202.16	3.20	6.31	61.08
2039.2	0.00	201.54	2.88	6.29	61.12
2039.4	0.00	201.92	2.84	5.76	61.12
2039.6	0.00	202.36	3.00	5.73	61.10
2039.8	0.00	202.59	2.12	5.77	61.10
2040	0.00	202.26	2.28	5.77	61.09
2040.2	0.00	202.81	2.48	5.75	61.05
2040.4	0.00	202.28	2.32	5.78	61.05
2040.6	0.00	202.53	2.36	5.96	61.05
2040.8	0.00	203.23	2.36	5.97	61.05
2041	0.00	202.81	2.80	5.97	61.05
2041.2	0.00	201.72	2.88	6.04	61.03
2041.4	0.00	199.97	2.92	6.02	61.04
2041.6	0.00	199.63	2.44	5.90	61.05
2041.8	0.00	199.17	2.36	5.88	61.06
2042	0.00	199.67	1.69	5.83	61.06
2042.2	0.00	199.59	1.29	5.79	61.07
2042.4	0.00	200.62	1.29	5.76	61.07
2042.6	0.00	200.54	1.45	5.67	61.07
2042.8	0.00	200.78	1.69	5.72	61.06
2043	0.00	200.76	1.45	5.77	61.06
2043.2	0.00	201.34	1.57	5.72	61.06
2043.4	0.00	201.74	1.57	5.75	61.04
2043.6	0.00	201.00	2.20	5.87	61.03
2043.8	0.00	200.35	3.00	5.83	61.02
2044	0.00	201.02	3.56	5.81	61.03
2044.2	0.00	200.37	3.80	5.88	61.03
2044.4	0.00	200.13	4.08	6.04	61.04
2044.6	0.00	200.66	3.80	5.89	61.05
2044.8	0.00	201.76	3.08	5.88	61.06
2045	0.00	201.78	3.20	5.86	61.06
2045.2	0.00	200.37	2.92	5.81	61.05
2045.4	0.00	199.41	2.56	5.16	61.04
2045.6	0.00	199.23	2.32	5.23	61.05
2045.8	0.00	198.26	2.16	5.24	61.05
2046	0.00	197.00	1.85	5.23	61.05
2046.2	0.00	198.18	2.16	5.30	61.05
2046.4	0.00	199.15	2.08	5.77	61.06
2046.6	0.00	199.29	2.12	5.74	61.05
2046.8	0.00	199.25	2.12	5.73	61.05
2047	0.00	200.60	1.97	5.73	61.05
2047.2	0.00	201.98	1.93	5.68	61.06
2047.4	0.00	200.86	2.32	5.68	61.06
2047.6	0.00	201.20	2.48	5.77	61.06
2047.8	0.00	201.08	2.40	5.78	61.06
2048	0.00	201.04	2.64	5.81	61.06
2048.2	0.00	201.42	2.88	5.75	61.05
2048.4	0.00	202.45	2.84	5.74	61.05
2048.6	0.00	201.62	3.48	5.68	60.98
2048.8	0.00	201.42	3.72	5.91	60.99
2049	0.00	200.94	3.52	5.87	60.99
2049.2	0.00	199.29	3.16	5.93	60.99
2049.4	0.00	198.75	3.20	5.95	60.99
2049.6	0.00	198.79	2.44	5.97	61.08
2049.8	0.00	198.75	2.36	5.93	61.07
2050	0.00	198.95	2.36	6.01	61.07
2050.2	0.00	199.73	2.16	5.99	61.07
2050.4	0.00	200.60	2.32	6.03	61.07
2050.6	0.00	200.09	2.40	6.00	61.05
2050.8	0.00	200.54	2.12	5.81	61.05
2051	0.00	201.34	2.12	5.80	61.05
2051.2	0.00	201.60	2.64	5.82	61.05
2051.4	0.00	201.48	2.20	5.75	61.05
2051.6	0.00	202.34	2.16	5.77	61.05
2051.8	0.00	202.30	2.52	5.46	61.05
2052	0.00	201.10	1.37	5.43	61.04
2052.2	0.00	201.16	1.21	5.54	61.04
2052.4	0.00	201.50	1.29	5.54	60.99
2052.6	0.00	201.96	1.41	5.53	60.99
2052.8	0.00	201.74	1.49	5.83	61.00
2053	0.00	201.96	2.84	5.79	61.00
2053.2	0.00	201.58	2.64	5.65	61.00
2053.4	0.00	201.28	2.76	5.69	61.05
2053.6	0.00	200.56	2.72	5.70	61.05
2053.8	0.00	200.94	2.40	5.57	61.05
2054	0.00	200.33	2.88	5.64	61.05
2054.2	0.00	200.96	2.72	5.67	61.05
2054.4	0.00	200.88	2.68	5.64	61.05
2054.6	0.00	201.78	2.56	5.66	61.05
2054.8	0.00	202.20	2.40	5.74	61.05
2055	0.00	202.85	1.77	5.68	61.05
2055.2	0.00	202.30	2.04	5.65	61.05
2055.4	0.00	202.10	1.89	5.66	61.06
2055.6	0.00	200.80	1.61	5.64	61.06
2055.8	0.00	201.44	2.05	5.44	61.06
2056	0.00	202.36	2.44	5.46	61.07
2056.2	0.00	202.73	1.81	5.50	61.07
2056.4	0.00	203.27	1.85	5.49	61.07
2056.6	0.00	204.11	1.85	5.44	61.07
2056.8	0.00	203.29	1.53	5.66	61.07
2057	0.00	202.79	0.97	5.61	61.07
2057.2	0.00	202.12	1.77	5.58	61.07
2057.4	0.00	201.40	1.37	5.56	61.07
2057.6	0.00	202.26	1.53	5.72	61.07
2057.8	0.00	202.48	1.49	5.69	61.05
2058	0.00	201.80	2.01	5.72	61.05
2058.2	0.00	201.92	1.97	5.73	61.05
2058.4	0.00	201.84	1.97	5.68	61.03
2058.6	0.00	202.47	2.24	5.54	61.03
2058.8	0.00	201.94	2.52	5.53	61.05
2059	0.00	202.18	2.20	5.54	61.04
2059.2	0.00	201.82	1.93	5.56	61.05
2059.4	0.00	201.96	2.16	5.61	61.06
2059.6	0.00	200.46	1.93	5.68	61.06
2059.8	0.00	201.02	1.61	5.69	61.06
2060	0.00	200.78	0.81	5.65	61.08
2060.2	0.00	201.18	0.77	5.65	61.08
2060.4	0.00	201.68	0.89	5.53	61.08
2060.6	0.00	201.78	0.97	5.45	61.07
2060.8	0.00	201.44	0.85	5.46	61.07
2061	0.00	202.18	1.49	5.40	61.10
2061.2	0.00	201.86	1.41	5.37	61.09
2061.4	0.00	202.10	1.29	5.52	61.09
2061.6	0.00	202.30	1.09	5.68	61.09
2061.8	0.00	202.69	-0.43	5.65	61.09
2062	0.00	202.24	-0.39	5.70	61.06
2062.2	0.00	202.73	0.57	5.64	61.06
2062.4	0.00	200.33	0.57	5.60	61.06
2062.6	0.00	199.71	0.57	5.45	61.06
2062.8	0.00	198.44	2.24	5.46	61.06
2063	0.00	198.77	2.24	5.50	61.06
2063.2	0.00	198.61	1.53	5.56	61.06
2063.4	0.00	200.37	1.69	6.20	61.08
2063.6	0.00	200.90	1.89	6.17	61.08
2063.8	0.00	201.76	0.85	6.18	61.08
2064	0.00	202.43	1.21	6.19	61.08
2064.2	0.00	201.40	1.21	6.17	61.08
2064.4	0.00	201.44	1.61	5.59	61.06
2064.6	0.00	201.44	1.49	5.64	61.06
2064.8	0.00	202.12	2.56	5.58	61.06
2065	0.00	201.24	2.20	5.56	61.06
2065.2	0.00	202.67	2.05	5.61	61.06
2065.4	0.00	202.00	1.49	5.57	61.06
2065.6	0.00	201.84	1.41	5.59	61.06
2065.8	0.00	200.60	0.97	5.69	61.05
2066	0.00	201.26	0.89	5.71	61.05
2066.2	0.00	200.41	1.25	5.73	61.05
2066.4	0.00	201.84	1.17	5.77	61.05
2066.6	0.00	201.16	1.37	5.36	61.05
2066.8	0.00	201.46	2.16	5.31	61.04
2067	0.00	200.39	2.56	5.31	61.04
2067.2	0.00	201.48	2.40	4.97	61.05
2067.4	0.00	201.20	2.64	4.99	61.05
2067.6	0.00	201.38	2.24	5.39	61.04
2067.8	0.00	201.46	2.08	5.39	61.05
2068	0.00	200.98	2.32	5.43	61.05
2068.2	0.00	201.34	2.40	5.77	61.05
2068.4	0.00	201.74	3.12	5.77	61.05
2068.6	0.00	201.50	3.68	5.81	61.04
2068.8	0.00	200.96	3.56	5.84	61.05
2069	0.00	201.82	3.24	5.88	61.05
2069.2	0.00	200.54	3.00	5.86	61.05
2069.4	0.00	201.22	2.80	5.83	61.05
2069.6	0.00	201.84	2.48	5.85	61.05
2069.8	0.00	203.19	2.60	5.87	61.08
2070	0.00	201.70	2.84	5.93	61.06
2070.2	0.00	202.16	2.68	5.94	61.06
2070.4	0.00	201.48	2.01	5.94	61.06
2070.6	0.00	201.50	2.32	5.88	61.06
2070.8	0.00	201.00	2.32	5.85	61.02
2071	0.00	202.28	2.01	5.83	61.04
2071.2	0.00	203.09	2.01	5.85	61.05
2071.4	0.00	204.50	2.01	5.83	61.06
2071.6	0.00	205.58	1.73	5.81	61.06
2071.8	0.00	204.29	1.73	5.74	61.07
2072	0.00	203.63	1.89	5.61	61.07
2072.2	0.00	203.23	2.16	5.53	61.07
2072.4	0.00	202.41	2.32	5.54	61.07
2072.6	0.00	202.24	2.40	5.53	61.06
2072.8	0.00	202.79	2.36	5.80	61.06
2073	0.00	203.29	0.69	5.78	61.06
2073.2	0.00	202.69	0.37	5.82	61.06
2073.4	0.00	202.63	0.21	5.77	61.06
2073.6	0.00	203.73	0.09	5.77	61.06
2073.8	0.00	203.89	-0.11	5.53	61.06
2074	0.00	203.37	1.05	5.08	61.06
2074.2	0.00	203.07	1.37	5.05	61.04
2074.4	0.00	202.24	1.33	5.06	61.04
2074.6	0.00	201.12	1.17	4.64	61.05
2074.8	0.00	201.70	1.21	4.65	61.04
2075	0.00	202.06	0.97	5.11	61.04
2075.2	0.00	202.10	0.61	5.20	61.05
2075.4	0.00	202.83	0.17	5.20	61.06
2075.6	0.00	203.57	0.17	5.60	61.06
2075.8	0.00	202.69	-0.07	5.57	61.06
2076	0.00	203.01	0.17	5.57	61.06
2076.2	0.00	203.11	0.17	5.52	61.06
2076.4	0.00	202.45	1.01	5.52	61.06
2076.6	0.00	201.90	1.21	5.56	61.06
2076.8	0.00	202.79	-0.87	5.56	61.06
2077	0.00	202.53	-0.63	5.54	61.10
2077.2	0.00	204.41	-0.43	5.52	61.11
2077.4	0.00	204.19	-0.94	5.49	61.11
2077.6	0.00	204.27	-0.79	5.49	61.11
2077.8	0.00	204.52	1.53	5.49	61.11
2078	0.00	204.03	1.53	5.53	61.07
2078.2	0.00	202.45	1.45	5.66	61.05
2078.4	0.00	202.00	1.61	5.66	61.04
2078.6	0.00	201.20	-2.14	5.61	61.08
2078.8	0.00	201.70	-2.02	5.66	61.07
2079	0.00	200.49	-1.94	5.63	61.07
2079.2	0.00	199.49	-2.10	5.50	61.08
2079.4	0.00	199.67	-2.14	5.52	61.08
2079.6	0.00	200.05	1.33	5.56	61.05
2079.8	0.00	199.35	0.97	5.55	61.07
2080	0.00	200.41	0.89	5.55	61.06
2080.2	0.00	201.76	1.21	5.51	61.07
2080.4	0.00	202.38	1.21	5.50	61.06
2080.6	0.00	201.76	1.29	5.47	61.06
2080.8	0.00	201.52	1.61	5.44	61.03
2081	0.00	200.70	1.73	5.46	61.03
2081.2	0.00	199.91	1.61	5.47	61.03
2081.4	0.00	199.67	1.45	5.43	61.03
2081.6	0.00	199.05	1.57	5.41	61.03
2081.8	0.00	198.14	1.29	5.42	61.06
2082	0.00	199.81	1.13	5.28	61.06
2082.2	0.00	200.46	1.21	5.31	61.06
2082.4	0.00	200.19	1.73	5.40	61.06
2082.6	0.00	201.84	1.41	5.43	61.06
2082.8	0.00	203.33	1.49	5.20	61.07
2083	0.00	200.82	1.37	5.33	61.07
2083.2	0.00	200.74	1.37	5.28	61.07
2083.4	0.00	201.42	1.01	5.25	61.07
2083.6	0.00	201.66	1.53	5.27	61.06
2083.8	0.00	200.29	1.61	5.50	61.05
2084	0.00	201.44	0.13	5.51	61.05
2084.2	0.00	201.16	0.37	5.57	61.05
2084.4	0.00	200.25	-0.51	5.58	61.05
2084.6	0.00	198.83	-0.75	5.53	61.05
2084.8	0.00	198.97	-0.71	5.51	61.04
2085	0.00	199.09	1.17	5.46	61.04
2085.2	0.00	198.71	0.93	5.43	61.05
2085.4	0.00	199.21	1.73	5.39	61.05
2085.6	0.00	198.87	1.73	5.41	61.05
2085.8	0.00	198.83	1.65	5.45	61.07
2086	0.00	199.57	1.37	5.47	61.07
2086.2	0.00	200.64	1.21	5.49	61.06
2086.4	0.00	201.32	1.37	5.54	61.06
2086.6	0.00	201.52	1.45	5.53	61.07
2086.8	0.00	200.98	1.33	5.47	61.06
2087	0.00	200.90	1.29	5.47	61.07
2087.2	0.00	200.35	1.37	5.24	61.07
2087.4	0.00	199.33	1.25	5.23	61.08
2087.6	0.00	199.09	1.41	5.24	61.07
2087.8	0.00	199.87	1.53	5.22	61.07
2088	0.00	200.25	1.73	5.11	61.06
2088.2	0.00	200.17	1.77	5.31	61.06
2088.4	0.00	200.74	1.97	5.29	61.05
2088.6	0.00	201.28	1.81	5.26	61.07
2088.8	0.00	202.69	1.93	5.30	61.06
2089	0.00	202.53	1.97	5.42	61.06
2089.2	0.00	202.97	1.73	5.41	61.07
2089.4	0.00	202.69	1.45	5.22	61.07
2089.6	0.00	202.69	1.21	5.21	61.06
2089.8	0.00	200.90	1.01	5.00	61.07
2090	0.00	201.24	1.61	5.02	61.07
2090.2	0.00	201.42	1.45	5.02	61.08
2090.4	0.00	201.86	1.57	5.20	61.08
2090.6	0.00	202.81	2.40	5.24	61.07
2090.8	0.00	203.75	2.68	5.46	61.07
2091	0.00	203.63	1.93	5.43	61.06
2091.2	0.00	203.69	2.40	5.43	61.06
2091.4	0.00	203.69	2.28	5.44	61.06
2091.6	0.00	202.59	1.65	5.16	61.06
2091.8	0.00	201.84	1.41	5.15	61.05
2092	0.00	202.06	1.33	5.19	61.05
2092.2	0.00	201.80	1.21	5.16	61.04
2092.4	0.00	200.52	1.33	5.18	61.04
2092.6	0.00	200.88	1.29	5.42	61.04
2092.8	0.00	200.88	1.21	5.34	61.05
2093	0.00	200.17	1.25	5.38	61.05
2093.2	0.00	199.67	1.25	5.42	61.07
2093.4	0.00	201.22	1.25	5.47	61.06
2093.6	0.00	201.18	1.01	5.46	61.06
2093.8	0.00	202.00	0.01	5.52	61.06
2094	0.00	202.73	0.17	5.50	61.04
2094.2	0.00	203.15	0.17	5.47	61.03
2094.4	0.00	202.75	0.45	5.66	61.03
2094.6	0.00	202.71	0.65	5.67	61.03
2094.8	0.00	201.84	1.77	5.71	61.03
2095	0.00	200.96	1.61	5.67	61.05
2095.2	0.00	200.29	1.85	5.83	61.06
2095.4	0.00	199.67	1.33	5.59	61.05
2095.6	0.00	199.39	1.57	5.63	61.05
2095.8	0.00	199.37	1.97	5.64	61.05
2096	0.00	199.75	2.12	5.67	61.06
2096.2	0.00	200.03	2.32	5.52	61.06
2096.4	0.00	200.58	2.72	5.55	61.05
2096.6	0.00	199.93	2.68	5.56	61.05
2096.8	0.00	201.32	2.36	5.26	61.05
2097	0.00	201.66	2.40	5.34	61.05
2097.2	0.00	201.96	2.08	5.38	61.04
2097.4	0.00	202.65	1.85	5.34	61.05
2097.6	0.00	202.67	1.89	5.36	61.05
2097.8	0.00	202.08	1.65	5.66	61.05
2098	0.00	202.18	1.73	5.61	61.05
2098.2	0.00	202.53	1.85	5.60	61.05
2098.4	0.00	201.32	2.28	5.66	61.05
2098.6	0.00	201.88	2.28	5.74	61.05
2098.8	0.00	201.30	3.48	5.75	61.05
2099	0.00	201.60	3.40	5.71	61.05
2099.2	0.00	200.66	3.64	5.72	61.05
2099.4	0.00	200.54	3.56	5.70	61.04
2099.6	0.00	200.64	3.76	5.55	61.04
2099.8	0.00	201.18	3.08	5.59	61.04
2100	0.00	201.88	3.04	5.61	61.03
2100.2	0.00	202.53	2.56	5.61	61.03
2100.4	0.00	202.77	1.29	5.61	61.03
2100.6	0.00	202.85	1.33	5.77	61.03
2100.8	0.00	202.85	1.17	5.72	61.03
2101	0.00	202.18	1.45	5.72	61.03
2101.2	0.00	202.12	1.81	5.72	61.02
2101.4	0.00	203.59	3.12	5.68	61.03
2101.6	0.00	204.78	3.12	5.51	61.03
2101.8	0.00	204.84	3.36	5.47	61.04
2102	0.00	204.11	3.44	5.47	61.04
2102.2	0.00	203.23	3.52	5.46	61.05
2102.4	0.00	201.52	3.60	6.12	61.04
2102.6	0.00	200.23	3.52	6.16	61.04
2102.8	0.00	200.37	2.36	6.20	61.04
2103	0.00	200.58	1.97	6.19	61.04
2103.2	0.00	201.12	1.57	6.21	61.07
2103.4	0.00	200.82	1.45	5.57	61.06
2103.6	0.00	200.52	1.17	5.45	61.06
2103.8	0.00	200.37	2.16	5.43	61.06
2104	0.00	200.60	2.05	5.42	61.06
2104.2	0.00	200.31	2.24	5.38	61.03
2104.4	0.00	200.52	2.20	5.71	61.04
2104.6	0.00	200.58	2.36	5.81	61.05
2104.8	0.00	200.52	1.73	5.86	61.05
2105	0.00	200.15	1.81	5.84	61.05
2105.2	0.00	200.49	1.93	6.13	61.05
2105.4	0.00	201.54	1.93	5.85	61.04
2105.6	0.00	202.28	1.97	5.81	61.04
2105.8	0.00	202.75	2.56	5.74	61.05
2106	0.00	203.09	2.84	5.74	61.04
2106.2	0.00	202.59	2.60	5.52	61.05
2106.4	0.00	201.14	2.08	5.51	61.05
2106.6	0.00	201.12	1.45	5.53	61.05
2106.8	0.00	200.80	1.09	5.53	61.04
2107	0.00	200.90	1.21	5.55	61.04
2107.2	0.00	201.90	0.89	5.50	61.05
2107.4	0.00	202.12	1.21	5.47	61.04
2107.6	0.00	201.34	1.69	5.47	61.05
2107.8	0.00	201.82	1.93	5.51	61.05
2108	0.00	201.66	1.81	5.27	61.05
2108.2	0.00	201.04	1.85	5.18	61.05
2108.4	0.00	201.02	2.12	5.17	61.04
2108.6	0.00	200.68	1.97	5.14	61.05
2108.8	0.00	198.81	2.08	5.14	61.05
2109	0.00	199.05	1.81	5.40	61.05
2109.2	0.00	198.79	2.08	5.50	61.05
2109.4	0.00	199.07	1.85	5.46	61.05
2109.6	0.00	199.77	2.20	5.48	61.05
2109.8	0.00	200.37	2.68	5.43	61.05
2110	0.00	200.46	2.92	5.37	61.04
2110.2	0.00	201.60	2.76	5.27	61.04
2110.4	0.00	201.56	2.96	5.29	61.05
2110.6	0.00	201.04	3.00	5.27	61.05
2110.8	0.00	202.79	2.32	5.28	61.05
2111	0.00	202.59	2.68	5.30	61.05
2111.2	0.00	201.56	2.68	5.34	61.05
2111.4	0.00	201.52	2.60	5.35	61.05
2111.6	0.00	201.32	2.48	5.36	61.05
2111.8	0.00	200.19	2.56	5.41	61.05
2112	0.00	200.29	1.57	5.48	61.05
2112.2	0.00	200.80	1.57	5.53	61.05
2112.4	0.00	201.48	1.65	5.52	61.05
2112.6	0.00	202.28	1.81	5.51	61.05
2112.8	0.00	202.69	2.12	5.43	61.05
2113	0.00	202.67	2.68	5.50	61.05
2113.2	0.00	202.40	3.04	5.48	61.05
2113.4	0.00	201.70	3.16	5.32	61.05
2113.6	0.00	201.80	3.20	5.38	61.05
2113.8	0.00	201.20	3.24	5.41	61.05
2114	0.00	201.72	3.20	5.26	61.08
2114.2	0.00	201.32	3.24	5.28	61.08
2114.4	0.00	201.20	2.72	5.45	61.08
2114.6	0.00	201.60	2.12	5.53	61.08
2114.8	0.00	201.70	1.97	5.52	61.09
2115	0.00	200.52	1.65	5.49	61.06
2115.2	0.00	201.08	1.25	5.40	61.06
2115.4	0.00	201.02	0.13	5.40	61.10
2115.6	0.00	200.17	0.29	5.25	61.11
2115.8	0.00	200.03	-0.39	5.18	61.11
2116	0.00	200.47	-0.39	5.21	61.10
2116.2	0.00	199.91	-0.47	5.23	61.10
2116.4	0.00	200.11	0.77	5.26	61.06
2116.6	0.00	199.63	0.81	5.22	61.06
2116.8	0.00	199.35	1.17	5.30	61.05
2117	0.00	199.69	1.37	5.27	61.07
2117.2	0.00	200.80	4.80	5.32	61.07
2117.4	0.00	201.84	5.03	5.24	61.07
2117.6	0.00	204.35	5.07	5.22	61.06
2117.8	0.00	204.66	5.35	5.17	61.07
2118	0.00	204.70	5.43	5.16	61.07
2118.2	0.00	203.85	2.20	5.13	61.06
2118.4	0.00	202.40	2.04	5.17	61.06
2118.6	0.00	200.46	1.89	5.15	61.06
2118.8	0.00	199.89	1.65	5.20	61.06
2119	0.00	200.01	4.80	5.23	61.06
2119.2	0.00	200.46	4.32	5.22	61.06
2119.4	0.00	199.05	4.00	5.20	61.07
2119.6	0.00	199.15	4.08	5.27	61.07
2119.8	0.00	200.37	3.84	5.22	61.07
2120	0.00	200.05	0.37	5.23	61.07
2120.2	0.00	199.65	0.81	5.26	61.07
2120.4	0.00	201.86	1.09	5.28	61.06
2120.6	0.00	201.86	1.29	5.32	61.06
2120.8	0.00	202.24	1.25	5.34	61.06
2121	0.00	201.98	1.61	5.36	61.11
2121.2	0.00	202.81	1.69	5.33	61.11
2121.4	0.00	202.22	1.93	5.35	61.11
2121.6	0.00	203.03	1.57	5.30	61.11
2121.8	0.00	202.61	1.97	5.31	61.11
2122	0.00	203.25	1.69	5.27	61.06
2122.2	0.00	201.64	1.49	6.11	61.06
2122.4	0.00	202.55	1.21	6.05	61.06
2122.6	0.00	202.61	2.16	6.08	61.05
2122.8	0.00	202.57	2.05	6.09	61.06
2123	0.00	202.89	2.16	6.11	61.06
2123.2	0.00	203.69	2.12	5.24	61.07
2123.4	0.00	202.00	2.08	5.22	61.07
2123.6	0.00	200.88	1.49	5.20	61.07
2123.8	0.00	199.89	1.41	5.17	61.07
2124	0.00	198.34	2.44	4.64	61.07
2124.2	0.00	197.90	2.56	4.65	61.07
2124.4	0.00	198.77	3.12	4.67	61.07
2124.6	0.00	199.91	3.36	4.69	61.11
2124.8	0.00	201.18	3.20	4.66	61.11
2125	0.00	201.84	2.20	5.17	61.10
2125.2	0.00	202.85	2.20	5.17	61.08
2125.4	0.00	203.91	1.73	5.23	61.08
2125.6	0.00	203.33	1.17	5.21	61.04
2125.8	0.00	201.98	1.13	5.26	61.03
2126	0.00	202.18	1.21	5.25	61.04
2126.2	0.00	201.36	1.17	5.24	61.05
2126.4	0.00	200.90	1.13	5.26	61.06
2126.6	0.00	201.02	1.21	5.25	61.05
2126.8	0.00	202.43	1.37	5.27	61.05
2127	0.00	201.38	1.37	5.29	61.05
2127.2	0.00	201.68	1.65	5.44	61.05
2127.4	0.00	201.18	1.97	5.38	61.04
2127.6	0.00	201.88	2.24	5.38	61.06
2127.8	0.00	201.40	2.56	5.39	61.06
2128	0.00	202.65	2.52	5.40	61.06
2128.2	0.00	202.81	2.24	5.33	61.06
2128.4	0.00	203.65	2.20	5.34	61.06
2128.6	0.00	203.67	1.85	5.33	61.06
2128.8	0.00	203.97	1.33	5.30	61.06
2129	0.00	202.83	1.29	5.26	61.08
2129.2	0.00	202.22	1.37	5.25	61.08
2129.4	0.00	202.85	1.05	5.20	61.08
2129.6	0.00	202.02	1.21	5.23	61.09
2129.8	0.00	200.96	1.77	4.74	61.09
2130	0.00	201.62	1.33	4.72	61.06
2130.2	0.00	201.74	2.32	4.70	61.06
2130.4	0.00	200.76	2.44	4.87	61.06
2130.6	0.00	200.41	2.48	4.88	61.07
2130.8	0.00	201.02	2.48	5.40	61.07
2131	0.00	201.56	2.88	5.46	61.07
2131.2	0.00	202.73	2.24	5.46	61.06
2131.4	0.00	202.63	2.24	5.38	61.05
2131.6	0.00	202.71	2.64	5.40	61.04
2131.8	0.00	201.06	2.36	5.47	61.03
2132	0.00	200.39	2.72	5.47	61.03
2132.2	0.00	199.05	2.20	5.46	61.07
2132.4	0.00	200.78	2.20	5.44	61.08
2132.6	0.00	200.78	1.73	5.45	61.08
2132.8	0.00	202.43	2.01	5.37	61.09
2133	0.00	201.82	1.81	5.36	61.09
2133.2	0.00	203.31	2.36	5.36	61.05
2133.4	0.00	201.36	2.84	5.33	61.05
2133.6	0.00	200.84	3.16	5.34	61.04
2133.8	0.00	199.47	3.00	5.36	61.04
2134	0.00	200.72	3.44	5.38	61.03
2134.2	0.00	199.35	3.48	5.42	61.03
2134.4	0.00	199.53	3.40	5.49	61.04
2134.6	0.00	199.99	3.44	5.45	61.05
2134.8	0.00	201.36	2.52	5.45	61.05
2135	0.00	200.80	2.16	5.40	61.05
2135.2	0.00	201.12	1.97	5.39	61.05
2135.4	0.00	201.02	2.05	5.40	61.03
2135.6	0.00	200.68	1.73	5.35	61.04
2135.8	0.00	200.15	2.32	5.38	61.03
2136	0.00	200.88	2.16	5.42	61.07
2136.2	0.00	201.56	2.16	5.42	61.06
2136.4	0.00	201.10	1.97	5.42	61.06
2136.6	0.00	201.46	2.40	5.45	61.06
2136.8	0.00	201.78	3.16	5.42	61.07
2137	0.00	201.12	3.00	5.45	61.04
2137.2	0.00	200.72	3.24	5.52	61.04
2137.4	0.00	201.04	3.36	5.51	61.04
2137.6	0.00	201.64	3.20	5.53	61.04
2137.8	0.00	201.58	3.16	5.51	61.07
2138	0.00	202.06	3.60	5.51	61.07
2138.2	0.00	202.42	3.12	5.43	61.07
2138.4	0.00	201.80	2.76	5.43	61.07
2138.6	0.00	200.58	2.72	5.43	61.07
2138.8	0.00	200.41	2.36	5.40	61.04
2139	0.00	200.64	2.01	5.58	61.04
2139.2	0.00	199.95	2.08	5.52	61.03
2139.4	0.00	200.72	1.69	5.47	61.04
2139.6	0.00	201.94	1.89	5.41	61.04
2139.8	0.00	202.73	2.12	5.39	61.03
2140	0.00	202.65	2.44	5.16	61.03
2140.2	0.00	202.83	2.40	5.16	61.03
2140.4	0.00	202.73	3.08	5.18	61.02
2140.6	0.00	202.75	2.92	5.30	61.02
2140.8	0.00	203.13	2.44	5.25	61.03
2141	0.00	202.30	2.24	5.28	61.03
2141.2	0.00	202.00	2.36	5.32	61.04
2141.4	0.00	201.72	2.16	5.33	61.04
2141.6	0.00	201.72	1.73	5.24	61.04
2141.8	0.00	200.37	1.69	5.31	61.06
2142	0.00	200.88	1.73	5.28	61.06
2142.2	0.00	200.58	1.69	5.26	61.06
2142.4	0.00	200.92	1.65	5.21	61.06
2142.6	0.00	200.78	1.81	5.06	61.06
2142.8	0.00	200.94	2.01	5.03	61.04
2143	0.00	199.65	1.73	4.99	61.04
2143.2	0.00	199.91	1.29	4.96	61.05
2143.4	0.00	200.07	1.17	4.92	61.00
2143.6	0.00	198.59	1.01	5.06	61.00
2143.8	0.00	199.39	0.93	5.09	61.01
2144	0.00	200.09	0.81	5.15	61.01
2144.2	0.00	199.95	1.01	5.21	61.01
2144.4	0.00	200.37	1.01	5.30	61.06
2144.6	0.00	201.96	1.13	4.98	61.06
2144.8	0.00	201.66	2.48	5.00	61.06
2145	0.00	201.68	2.40	4.97	61.08
2145.2	0.00	201.78	2.32	4.92	61.08
2145.4	0.00	200.74	2.48	4.96	61.08
