time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
3062	951.82	101.37	6.03	4.07	66.44
3063	951.82	101.97	5.57	4.10	66.42
3064	951.82	101.67	6.20	4.13	66.39
3065	951.82	101.10	6.73	4.23	66.38
3066	951.82	100.27	7.40	4.30	66.38
3067	951.82	100.77	7.40	4.23	66.41
3068	951.82	101.30	7.30	4.10	66.42
3069	951.82	101.43	7.00	4.00	66.46
3070	951.82	101.13	6.37	3.97	66.45
3071	951.82	100.57	5.90	4.03	66.45
3072	951.82	100.67	5.83	4.03	66.41
3073	951.82	100.43	6.73	4.07	66.40
3074	951.82	100.77	9.63	4.03	66.40
3075	951.82	101.13	10.10	4.07	66.39
3076	951.82	100.73	8.73	4.10	66.39
3077	951.82	100.33	6.37	4.13	66.40
3078	951.82	100.17	6.10	4.13	66.41
3079	951.82	100.63	6.57	4.07	66.41
3080	951.82	100.97	5.87	4.07	66.42
3081	951.82	101.10	5.67	4.07	66.42
3082	951.82	101.03	6.77	4.03	66.41
3083	951.82	99.77	7.40	4.00	66.40
3084	951.82	99.83	8.10	4.03	66.38
3085	951.82	100.03	7.37	4.10	66.38
3086	951.82	101.57	7.30	4.10	66.38
3087	951.82	101.03	6.93	4.00	66.40
3088	951.82	100.40	7.43	3.90	66.41
3089	951.82	100.23	7.27	3.73	66.42
3090	951.82	100.53	7.10	3.73	66.41
3091	951.82	101.37	8.17	3.87	66.40
3092	951.82	101.37	8.30	4.10	66.40
3093	951.82	101.43	8.53	4.27	66.42
3094	951.82	101.20	6.77	4.27	66.42
3095	951.82	101.73	6.70	4.20	66.42
3096	951.82	101.37	6.13	4.10	66.42
3097	951.82	101.30	6.70	4.00	66.42
3098	951.82	100.63	6.73	4.10	66.42
3099	951.82	101.23	7.20	4.17	66.41
3100	951.82	101.40	7.33	4.33	66.40
3101	951.82	101.17	7.40	4.20	66.39
3102	951.82	100.70	6.77	4.13	66.40
3103	951.82	100.27	6.00	4.07	66.41
3104	951.82	100.73	5.83	4.20	66.41
3105	951.82	101.03	6.57	4.30	66.40
3106	951.82	100.60	7.03	4.37	66.39
3107	951.82	100.17	7.23	4.37	66.40
3108	951.82	100.07	5.33	4.27	66.40
3109	951.82	100.50	4.57	4.17	66.41
3110	951.82	100.93	4.03	4.10	66.41
3111	951.82	100.37	5.53	4.00	66.40
3112	951.82	99.67	6.13	4.13	66.35
3113	951.82	98.53	7.77	4.20	66.34
3114	951.82	98.90	7.97	4.30	66.36
3115	951.82	98.47	7.57	4.13	66.38
3116	951.82	99.50	6.33	4.13	66.39
3117	951.82	99.57	6.47	4.17	66.39
3118	951.82	101.17	6.90	4.27	66.42
3119	951.82	100.47	7.43	4.20	66.41
3120	951.82	100.93	7.40	4.20	66.41
3121	951.82	100.70	7.33	4.30	66.43
3122	951.82	101.57	6.83	4.23	66.43
3123	951.82	101.20	6.80	3.97	66.43
3124	951.82	101.73	6.67	3.83	66.40
3125	951.82	101.47	6.90	4.07	66.39
3126	951.82	100.67	7.03	4.33	66.39
3127	951.82	100.43	6.13	4.27	66.39
3128	951.82	99.73	5.93	4.03	66.40
3129	951.82	101.13	5.57	3.97	66.41
3130	951.82	99.90	6.47	4.20	66.41
3131	951.82	100.00	6.37	4.30	66.39
3132	951.82	99.37	7.00	4.27	66.38
3133	951.82	100.20	7.23	4.07	66.39
3134	951.82	100.93	7.63	3.97	66.40
3135	951.82	100.97	7.00	4.00	66.41
3136	951.82	101.17	6.93	3.93	66.41
3137	951.82	100.90	7.00	4.07	66.41
3138	951.82	100.37	4.47	4.07	66.39
3139	951.82	100.00	5.30	4.20	66.38
3140	951.82	99.70	5.03	4.13	66.38
3141	951.82	100.50	6.73	4.13	66.40
3142	951.82	100.10	5.53	4.00	66.41
3143	951.82	101.33	4.70	3.93	66.40
3144	951.82	100.43	5.63	4.10	66.40
3145	951.82	102.07	6.07	4.23	66.39
3146	951.82	101.20	6.90	4.07	66.38
3147	951.82	101.77	7.17	3.90	66.39
3148	951.82	101.33	6.63	3.77	66.40
3149	951.82	101.67	6.50	3.87	66.40
3150	951.82	101.23	6.27	3.87	66.39
3151	951.82	101.07	7.00	3.97	66.39
3152	951.82	100.60	7.37	4.13	66.39
3153	951.82	100.87	7.60	4.27	66.40
3154	951.82	100.07	7.03	4.20	66.40
3155	951.82	100.37	6.73	4.07	66.42
3156	951.82	100.60	7.70	3.90	66.41
3157	951.82	101.23	8.20	3.93	66.40
3158	951.82	100.40	8.57	4.00	66.39
3159	951.82	99.40	7.70	4.07	66.39
3160	951.82	98.27	7.57	4.07	66.39
3161	951.82	99.33	7.30	4.03	66.40
3162	951.82	99.97	7.07	3.97	66.41
3163	951.82	100.67	4.77	4.10	66.42
3164	951.82	100.00	4.30	4.07	66.41
3165	951.82	100.67	6.13	4.17	66.40
3166	951.82	101.47	8.43	4.03	66.39
3167	951.82	102.10	9.40	4.10	66.39
3168	951.82	102.17	7.70	4.07	66.39
3169	951.82	101.60	7.63	4.03	66.40
3170	951.82	101.80	6.93	4.00	66.44
3171	951.82	101.43	6.73	3.97	66.45
3172	951.82	101.37	6.97	4.03	66.44
3173	951.82	100.37	6.97	4.10	66.39
3174	951.82	100.33	7.17	4.13	66.38
3175	951.82	100.43	7.00	4.07	66.39
3176	951.82	100.67	7.13	3.97	66.40
3177	951.82	100.57	6.83	3.83	66.41
3178	951.82	99.50	6.83	3.77	66.41
3179	951.82	100.07	6.63	3.87	66.40
3180	951.82	100.03	7.10	3.90	66.39
3181	951.82	100.90	7.20	3.90	66.40
3182	951.82	100.30	7.57	3.80	66.44
3183	951.82	100.07	7.40	3.80	66.43
3184	951.82	99.40	6.90	3.83	66.42
3185	951.82	99.80	6.87	3.67	66.40
3186	951.82	100.10	6.80	3.60	66.41
3187	951.82	101.17	6.93	3.83	66.41
3188	951.82	100.97	6.60	4.03	66.41
3189	951.82	100.70	6.47	4.17	66.40
3190	951.82	99.73	6.70	3.97	66.39
3191	951.82	99.33	7.20	4.00	66.39
3192	951.82	99.37	7.07	4.13	66.38
3193	951.82	100.00	6.90	4.10	66.39
3194	951.82	100.00	4.27	3.97	66.39
3195	951.82	100.10	4.33	3.80	66.41
3196	951.82	100.37	4.33	3.60	66.43
3197	951.82	101.33	6.83	3.73	66.42
3198	951.82	101.27	7.03	3.87	66.42
3199	951.82	101.03	7.67	4.07	66.39
3200	951.82	100.67	7.37	4.07	66.39
3201	951.82	100.90	7.30	3.87	66.40
3202	951.82	101.73	6.53	3.80	66.41
3203	951.82	101.40	6.17	3.73	66.41
3204	951.82	101.10	5.77	3.77	66.41
3205	951.82	100.57	5.70	3.77	66.41
3206	951.82	100.70	6.07	3.73	66.41
3207	951.82	102.37	6.60	3.77	66.40
3208	951.82	101.00	6.60	3.80	66.40
3209	951.82	101.27	6.07	3.90	66.39
3210	951.82	99.40	6.40	3.90	66.38
3211	951.82	100.70	6.80	3.93	66.36
3212	951.82	100.80	7.73	3.90	66.36
3213	951.82	100.90	7.33	3.90	66.37
3214	951.82	100.60	7.13	3.97	66.39
3215	951.82	100.80	6.93	3.93	66.39
3216	951.82	101.27	6.53	3.80	66.40
3217	951.82	101.17	7.03	3.67	66.41
3218	951.82	99.70	6.53	3.87	66.40
3219	951.82	99.93	6.63	3.93	66.41
3220	951.82	100.87	7.87	3.93	66.41
3221	951.82	102.53	8.57	3.73	66.40
3222	951.82	102.13	8.63	3.83	66.39
3223	951.82	100.87	6.60	3.87	66.38
3224	951.82	99.60	6.13	3.90	66.38
3225	951.82	100.13	6.40	3.87	66.37
3226	951.82	99.97	7.33	3.83	66.36
3227	951.82	100.63	8.93	3.77	66.38
3228	951.82	99.20	8.67	3.73	66.38
3229	951.82	100.50	8.23	3.80	66.39
3230	951.82	100.13	6.83	3.80	66.39
3231	951.82	100.43	6.90	3.77	66.40
3232	951.82	99.23	6.77	3.63	66.40
3233	951.82	99.33	6.47	3.63	66.41
3234	951.82	100.57	6.40	3.60	66.41
3235	951.82	101.10	6.37	3.67	66.43
3236	951.82	100.63	6.53	3.70	66.42
3237	951.82	100.40	7.07	3.80	66.41
3238	951.82	100.57	7.03	3.70	66.40
3239	951.82	101.60	7.53	3.77	66.39
3240	951.82	101.17	7.60	3.83	66.39
3241	951.82	100.37	7.73	4.03	66.39
3242	951.82	99.33	7.30	3.90	66.39
3243	951.82	98.83	6.20	3.83	66.39
3244	951.82	99.73	6.13	3.77	66.40
3245	951.82	101.03	6.20	3.83	66.41
3246	951.82	101.23	6.87	3.80	66.41
3247	951.82	100.73	6.90	3.83	66.41
3248	951.82	100.10	6.60	3.90	66.40
3249	951.82	100.10	6.63	3.90	66.40
3250	951.82	100.10	6.83	3.83	66.39
3251	951.82	99.80	7.03	3.77	66.39
3252	951.82	100.13	7.50	3.83	66.38
3253	951.82	99.40	7.33	3.90	66.39
3254	951.82	99.87	7.27	3.90	66.39
3255	951.82	100.03	6.57	3.77	66.40
3256	951.82	101.07	6.40	3.70	66.40
3257	951.82	101.20	6.37	3.60	66.40
3258	951.82	100.87	6.57	3.63	66.38
3259	951.82	100.70	7.03	3.60	66.38
3260	951.82	100.00	6.20	3.73	66.37
3261	951.82	100.43	7.77	3.77	66.38
3262	951.82	100.23	7.23	3.57	66.38
3263	951.82	100.10	8.27	3.43	66.39
3264	951.82	99.60	6.27	3.57	66.40
3265	951.82	99.53	6.23	3.80	66.40
3266	951.82	100.50	5.10	3.83	66.41
3267	951.82	100.73	5.70	3.63	66.40
3268	951.82	101.80	6.43	3.63	66.40
3269	951.82	100.70	7.97	3.70	66.38
3270	951.82	98.87	7.97	3.70	66.38
3271	951.82	98.60	7.33	3.60	66.39
3272	951.82	98.70	6.77	3.53	66.40
3273	951.82	100.77	6.47	3.30	66.41
3274	951.82	100.27	6.50	3.40	66.41
3275	951.82	101.33	6.80	3.47	66.41
3276	951.82	101.07	7.07	3.83	66.39
3277	951.82	101.20	7.63	3.90	66.38
3278	951.82	100.07	7.67	3.77	66.39
3279	951.82	99.57	7.37	3.67	66.40
3280	951.82	98.83	6.17	3.57	66.41
3281	951.82	100.57	5.73	3.53	66.41
3282	951.82	101.00	6.07	3.57	66.41
3283	951.82	101.70	6.90	3.67	66.40
3284	951.82	99.90	7.30	3.87	66.39
3285	951.82	99.13	7.30	3.77	66.38
3286	951.82	99.00	7.33	3.63	66.38
3287	951.82	100.27	7.27	3.60	66.39
3288	951.82	100.97	6.87	3.67	66.40
3289	951.82	101.27	6.57	3.70	66.40
3290	951.82	100.13	6.17	3.70	66.40
3291	951.82	100.33	6.47	3.73	66.39
3292	951.82	99.97	8.03	3.80	66.38
3293	951.82	100.70	8.60	3.77	66.38
3294	951.82	101.00	10.80	3.70	66.38
3295	951.82	101.07	9.00	3.63	66.39
3296	951.82	100.87	8.40	3.60	66.40
3297	951.82	101.57	6.10	3.83	66.41
3298	951.82	101.90	6.27	3.73	66.41
3299	951.82	101.67	6.80	3.73	66.41
3300	951.82	99.93	7.20	3.50	66.39
3301	951.82	99.23	7.77	3.63	66.38
3302	951.82	99.50	7.97	3.67	66.38
3303	951.82	100.20	7.80	3.67	66.37
3304	951.82	100.77	7.53	3.67	66.38
3305	951.82	100.77	7.17	3.77	66.38
3306	951.82	101.03	6.67	3.80	66.39
3307	951.82	100.90	6.37	3.70	66.40
3308	951.82	99.77	6.00	3.57	66.40
3309	951.82	99.30	6.10	3.50	66.40
3310	951.82	99.33	6.50	4.00	66.40
3311	951.82	100.00	7.30	3.97	66.39
3312	951.82	100.57	7.77	3.87	66.40
3313	951.82	100.57	7.57	3.40	66.40
3314	951.82	100.50	6.93	3.40	66.40
3315	951.82	100.10	6.33	3.50	66.40
3316	951.82	99.53	6.40	3.57	66.42
3317	951.82	99.03	6.67	3.60	66.42
3318	951.82	98.60	6.17	3.63	66.41
3319	951.82	98.93	6.23	3.77	66.39
3320	951.82	99.30	5.83	3.83	66.39
3321	951.82	100.37	6.47	3.73	66.40
3322	951.82	100.97	6.13	3.53	66.40
3323	951.82	101.33	6.07	3.50	66.42
3324	951.82	101.20	5.80	3.60	66.42
3325	951.82	100.63	6.23	3.70	66.41
3326	951.82	100.57	5.23	3.63	66.39
3327	951.82	100.43	6.00	3.63	66.38
3328	951.82	100.67	6.00	3.53	66.36
3329	951.82	100.83	7.40	3.53	66.37
3330	951.82	101.10	7.03	3.53	66.38
3331	951.82	100.83	6.30	3.50	66.41
3332	951.82	100.60	8.50	3.50	66.41
3333	951.82	100.03	8.63	3.47	66.41
3334	951.82	100.40	10.67	3.47	66.40
3335	951.82	100.37	8.47	3.53	66.39
3336	951.82	99.70	8.73	3.60	66.38
3337	951.82	99.10	7.40	3.73	66.37
3338	951.82	99.13	7.33	3.77	66.37
3339	951.82	99.00	7.37	3.83	66.37
3340	951.82	99.33	7.23	3.77	66.39
3341	951.82	98.67	7.07	3.67	66.40
3342	951.82	99.73	6.50	3.60	66.41
3343	951.82	100.03	6.53	3.53	66.41
3344	951.82	100.90	6.80	3.37	66.43
3345	951.82	100.73	8.20	3.43	66.42
3346	951.82	100.30	8.03	3.47	66.41
3347	951.82	100.47	9.27	3.67	66.39
3348	951.82	100.40	8.30	3.57	66.39
3349	951.82	99.63	8.37	3.53	66.38
3350	951.82	99.33	6.30	3.50	66.38
3351	951.82	98.53	5.87	3.43	66.39
3352	951.82	99.80	5.33	3.50	66.41
3353	951.82	100.87	6.13	3.53	66.40
3354	951.82	101.57	6.33	3.53	66.39
3355	951.82	101.10	7.00	3.60	66.37
3356	951.82	100.50	7.07	3.67	66.37
3357	951.82	100.27	7.27	3.77	66.38
3358	951.82	100.97	10.23	3.73	66.38
3359	951.82	100.87	9.90	3.67	66.39
3360	951.82	102.33	9.57	3.60	66.40
3361	951.82	101.63	6.27	3.60	66.41
3362	951.82	100.87	7.40	3.50	66.41
3363	951.82	99.53	7.30	3.63	66.41
3364	951.82	99.40	7.47	3.60	66.39
3365	951.82	99.40	7.03	3.73	66.38
3366	951.82	99.27	7.63	3.67	66.38
3367	951.82	99.10	6.63	3.73	66.37
3368	951.82	98.67	6.07	3.70	66.38
3369	951.82	98.63	5.50	3.53	66.38
3370	951.82	99.40	6.97	3.40	66.39
3371	951.82	101.00	6.63	3.37	66.39
3372	951.82	101.37	6.57	3.63	66.40
3373	951.82	100.53	5.87	3.73	66.41
3374	951.82	100.83	6.13	3.73	66.39
3375	951.82	100.80	6.33	3.67	66.38
3376	951.82	101.37	6.57	3.67	66.37
3377	951.82	100.27	6.63	3.83	66.38
3378	951.82	100.57	7.07	3.93	66.37
3379	951.82	100.93	6.40	3.90	66.37
3380	951.82	101.67	6.53	3.80	66.37
3381	951.82	101.00	6.07	3.63	66.37
3382	951.82	100.73	6.83	3.57	66.38
3383	951.82	100.10	6.63	3.37	66.40
3384	951.82	100.37	6.80	3.37	66.41
3385	951.82	99.90	6.80	3.37	66.41
3386	951.82	99.70	6.80	3.67	66.39
3387	951.82	99.87	6.60	3.63	66.39
3388	951.82	100.77	6.57	3.70	66.40
3389	951.82	101.77	6.93	3.57	66.41
3390	951.82	101.70	6.97	3.50	66.41
3391	951.82	101.00	7.37	3.47	66.40
3392	951.82	100.80	7.20	3.40	66.39
3393	951.82	100.33	7.13	3.47	66.37
3394	951.82	99.93	6.77	3.43	66.37
3395	951.82	98.57	6.97	3.43	66.37
3396	951.82	99.20	7.43	3.43	66.37
3397	951.82	99.17	7.27	3.50	66.38
3398	951.82	100.70	6.93	3.40	66.40
3399	951.82	100.77	6.63	3.30	66.42
3400	951.82	101.03	5.93	3.17	66.42
3401	951.82	99.70	5.43	3.27	66.41
3402	951.82	98.90	5.17	3.33	66.40
3403	951.82	98.90	5.87	3.40	66.40
3404	951.82	99.47	6.37	3.40	66.39
3405	951.82	101.10	6.97	3.40	66.38
3406	951.82	100.87	7.30	3.43	66.38
3407	951.82	101.00	7.30	3.53	66.37
3408	951.82	100.07	6.93	3.60	66.38
3409	951.82	101.07	7.07	3.70	66.37
3410	951.82	101.63	6.47	3.60	66.38
3411	951.82	102.40	7.27	3.53	66.39
3412	951.82	102.30	6.47	3.47	66.40
3413	951.82	101.27	7.13	3.40	66.40
3414	951.82	100.80	6.23	3.33	66.40
3415	951.82	100.53	5.93	3.30	66.40
3416	951.82	101.43	6.07	3.30	66.39
3417	951.82	101.00	6.13	3.40	66.38
3418	951.82	101.40	7.30	3.37	66.37
3419	951.82	100.03	7.47	3.43	66.38
3420	951.82	99.97	7.60	3.70	66.38
3421	951.82	99.63	7.20	3.67	66.38
3422	951.82	100.73	6.83	3.73	66.39
3423	951.82	99.67	6.90	3.27	66.39
3424	951.82	99.90	6.70	3.33	66.39
3425	951.82	100.03	7.07	3.27	66.38
3426	951.82	101.47	8.33	3.40	66.38
3427	951.82	101.07	8.33	3.30	66.39
3428	951.82	101.07	7.60	3.03	66.40
3429	951.82	100.60	5.80	3.07	66.39
3430	951.82	100.07	5.83	3.20	66.38
3431	951.82	99.70	5.63	3.53	66.38
3432	951.82	99.57	6.17	3.50	66.38
3433	951.82	99.57	6.50	3.33	66.38
3434	951.82	99.37	7.10	3.30	66.38
3435	951.82	98.93	7.37	3.33	66.39
3436	951.82	99.00	6.90	3.40	66.39
3437	951.82	98.67	6.70	3.30	66.39
3438	951.82	99.10	6.93	3.30	66.39
3439	951.82	98.60	6.73	3.30	66.39
3440	951.82	98.67	6.80	3.37	66.39
3441	951.82	99.13	6.67	3.47	66.38
3442	951.82	99.83	7.40	3.50	66.37
3443	951.82	100.00	7.70	3.23	66.39
3444	951.82	99.63	7.03	3.20	66.40
3445	951.82	99.83	6.57	3.10	66.41
3446	951.82	99.93	6.10	3.33	66.40
3447	951.82	100.30	6.07	3.27	66.40
3448	951.82	100.40	6.27	3.37	66.40
3449	951.82	100.40	6.53	3.43	66.39
3450	951.82	101.10	6.53	3.30	66.38
3451	951.82	100.57	6.90	3.37	66.37
3452	951.82	100.80	7.37	3.37	66.38
3453	951.82	99.97	7.60	3.27	66.38
3454	951.82	100.63	7.27	3.20	66.39
3455	951.82	99.73	5.50	3.07	66.39
3456	951.82	99.77	5.57	3.20	66.40
3457	951.82	99.07	5.33	3.07	66.41
3458	951.82	99.83	5.87	3.13	66.40
3459	951.82	100.00	5.70	3.23	66.40
3460	951.82	100.50	5.77	3.33	66.39
3461	951.82	100.80	6.83	3.37	66.38
3462	951.82	101.13	7.13	3.33	66.36
3463	951.82	101.53	7.37	3.43	66.37
3464	951.82	102.47	6.90	3.40	66.38
3465	951.82	101.70	3.37	3.33	66.40
3466	951.82	101.53	3.00	3.17	66.40
3467	951.82	100.67	3.13	3.03	66.41
3468	951.82	101.33	6.53	3.00	66.41
3469	951.82	101.37	6.70	3.37	66.38
3470	951.82	101.70	6.67	3.43	66.38
3471	951.82	101.23	6.87	3.53	66.36
3472	951.82	100.93	5.23	3.23	66.38
3473	951.82	100.53	5.50	3.27	66.37
3474	951.82	99.57	5.20	3.20	66.38
3475	951.82	99.67	6.60	3.10	66.39
3476	951.82	99.40	6.33	2.93	66.40
3477	951.82	100.50	7.33	2.93	66.41
3478	951.82	100.97	7.67	3.03	66.40
3479	951.82	101.93	7.93	3.17	66.43
3480	951.82	101.60	7.10	3.17	66.42
3481	951.82	100.90	7.33	3.13	66.41
3482	951.82	101.03	7.37	3.00	66.38
3483	951.82	101.30	7.13	2.97	66.38
3484	951.82	101.80	7.40	2.87	66.39
3485	951.82	101.07	7.17	3.00	66.40
3486	951.82	101.10	7.17	3.03	66.40
3487	951.82	100.87	6.67	3.17	66.39
3488	951.82	100.17	6.83	3.23	66.37
3489	951.82	100.23	7.03	3.27	66.37
3490	951.82	99.83	6.87	3.17	66.38
3491	951.82	100.80	6.63	3.10	66.39
3492	951.82	100.93	5.20	3.07	66.39
3493	951.82	100.60	5.23	3.10	66.40
3494	951.82	100.47	5.47	3.13	66.39
3495	951.82	99.27	6.40	3.20	66.39
3496	951.82	99.93	6.87	3.20	66.36
3497	951.82	99.37	7.07	3.33	66.36
3498	951.82	100.47	7.30	3.50	66.36
3499	951.82	100.47	7.27	3.53	66.39
3500	951.82	100.70	6.77	3.40	66.40
3501	951.82	100.53	6.77	3.20	66.40
3502	951.82	101.10	6.00	3.23	66.41
3503	951.82	101.20	6.27	3.30	66.40
3504	951.82	100.13	6.50	3.37	66.39
3505	951.82	100.13	7.33	3.33	66.38
3506	951.82	100.50	7.27	3.33	66.38
3507	951.82	100.10	7.37	3.33	66.39
3508	951.82	99.70	6.97	3.30	66.40
3509	951.82	99.77	6.73	3.20	66.40
3510	951.82	100.80	6.30	3.37	66.39
3511	951.82	100.83	6.30	3.40	66.39
3512	951.82	98.77	6.40	3.50	66.38
3513	951.82	98.77	6.83	3.30	66.38
3514	951.82	98.53	6.93	3.33	66.34
3515	951.82	99.77	6.70	3.53	66.35
3516	951.82	100.10	6.90	3.47	66.36
3517	951.82	100.33	6.70	3.43	66.40
3518	951.82	100.37	7.13	3.17	66.40
3519	951.82	100.80	6.90	3.27	66.39
3520	951.82	100.47	7.53	3.30	66.38
3521	951.82	101.33	7.53	3.33	66.37
3522	951.82	100.33	7.37	3.33	66.37
3523	951.82	100.37	6.87	3.30	66.40
3524	951.82	100.10	6.40	3.30	66.41
3525	951.82	100.90	6.23	3.20	66.45
3526	951.82	101.40	6.07	3.20	66.42
3527	951.82	100.60	6.37	3.23	66.41
3528	951.82	100.57	7.87	3.30	66.37
3529	951.82	99.70	8.27	3.40	66.37
3530	951.82	100.37	8.43	3.37	66.38
3531	951.82	100.57	6.87	3.30	66.39
3532	951.82	101.27	6.50	3.13	66.40
3533	951.82	101.17	6.23	3.10	66.40
3534	951.82	100.80	6.70	3.10	66.39
3535	951.82	100.53	6.57	3.27	66.38
3536	951.82	100.13	6.70	3.47	66.38
3537	951.82	100.00	6.27	3.53	66.38
3538	951.82	100.03	6.37	3.47	66.40
3539	951.82	100.60	6.30	3.40	66.39
3540	951.82	101.07	6.47	3.37	66.39
3541	951.82	100.77	6.87	3.47	66.38
3542	951.82	100.17	7.23	3.37	66.37
3543	951.82	99.47	7.37	3.30	66.38
3544	951.82	99.77	6.73	2.97	66.38
3545	951.82	100.47	6.93	2.83	66.39
3546	951.82	100.90	7.03	2.90	66.40
3547	951.82	100.60	7.40	3.13	66.39
3548	951.82	99.83	5.37	3.27	66.38
3549	951.82	99.93	5.27	3.27	66.38
3550	951.82	100.63	5.10	3.20	66.39
3551	951.82	101.57	6.77	3.10	66.41
3552	951.82	101.13	6.50	3.13	66.41
3553	951.82	100.77	7.00	2.90	66.40
3554	951.82	100.03	7.13	3.00	66.38
3555	951.82	100.43	7.23	2.87	66.37
3556	951.82	100.83	6.77	3.07	66.38
3557	951.82	101.40	6.53	3.00	66.41
3558	951.82	100.63	6.33	3.07	66.41
3559	951.82	100.37	6.50	3.17	66.41
3560	951.82	100.83	6.83	3.20	66.38
3561	951.82	101.10	7.23	3.20	66.37
3562	951.82	101.83	6.93	3.13	66.38
3563	951.82	101.20	6.30	3.43	66.41
3564	951.82	101.87	5.70	3.53	66.42
3565	951.82	100.50	6.00	3.23	66.42
3566	951.82	100.33	6.63	2.93	66.43
3567	951.82	100.07	7.10	2.83	66.42
3568	951.82	100.57	7.03	3.13	66.41
3569	951.82	100.90	6.77	2.90	66.36
3570	951.82	101.07	6.67	2.97	66.37
3571	951.82	100.87	6.20	3.03	66.37
3572	951.82	100.13	6.70	3.33	66.38
3573	951.82	99.40	6.90	3.30	66.38
3574	951.82	100.23	7.50	3.27	66.38
3575	951.82	100.47	6.63	3.20	66.39
3576	951.82	101.43	6.43	3.17	66.40
3577	951.82	100.17	6.00	3.20	66.40
3578	951.82	99.60	6.53	3.23	66.39
3579	951.82	99.23	6.57	3.30	66.38
3580	951.82	100.07	6.83	3.27	66.38
3581	951.82	100.53	6.43	3.23	66.39
3582	951.82	100.43	6.43	3.20	66.39
3583	951.82	98.77	6.47	3.23	66.39
3584	951.82	99.23	7.73	3.20	66.38
3585	951.82	98.83	7.40	3.20	66.37
3586	951.82	101.20	6.93	3.13	66.37
3587	951.82	100.23	6.00	3.13	66.38
3588	951.82	100.77	6.77	3.07	66.39
3589	951.82	99.83	7.60	3.10	66.39
3590	951.82	100.90	7.87	3.13	66.40
3591	951.82	100.23	7.13	3.10	66.40
3592	951.82	100.10	6.63	3.00	66.43
3593	951.82	99.80	5.97	2.87	66.41
3594	951.82	100.57	6.43	2.93	66.40
3595	951.82	99.57	6.83	2.97	66.39
3596	951.82	99.43	7.27	3.10	66.38
3597	951.82	99.07	7.03	3.07	66.38
3598	951.82	99.10	6.83	2.90	66.38
3599	951.82	99.97	6.40	2.83	66.39
3600	951.82	100.27	6.93	2.80	66.40
3601	951.82	102.00	7.23	3.03	66.39
3602	951.82	101.20	7.53	3.03	66.38
3603	951.82	100.27	7.20	3.03	66.37
3604	951.82	99.83	6.77	2.97	66.38
3605	951.82	100.10	6.30	3.03	66.40
3606	951.82	100.80	5.93	3.03	66.40
3607	951.82	101.50	5.83	3.10	66.40
3608	951.82	101.30	6.63	3.10	66.38
3609	951.82	101.60	7.07	3.30	66.37
3610	951.82	100.13	7.50	3.23	66.37
3611	951.82	100.17	7.13	3.17	66.37
3612	951.82	100.50	7.00	2.93	66.38
3613	951.82	101.23	6.67	2.93	66.39
3614	951.82	100.90	6.50	3.00	66.39
3615	951.82	100.17	6.30	3.13	66.38
3616	951.82	100.00	6.87	3.13	66.37
3617	951.82	100.30	7.23	3.10	66.37
3618	951.82	100.77	7.43	3.10	66.38
3619	951.82	100.40	6.73	2.90	66.39
3620	951.82	100.00	6.20	2.80	66.40
3621	951.82	99.23	6.50	2.70	66.40
3622	951.82	99.47	6.93	2.93	66.38
3623	951.82	99.67	7.50	3.07	66.37
3624	951.82	99.60	7.10	3.13	66.37
3625	951.82	99.97	7.07	3.07	66.38
3626	951.82	100.90	7.67	2.93	66.38
3627	951.82	101.00	7.63	2.83	66.39
3628	951.82	101.60	7.47	2.87	66.39
3629	951.82	100.60	6.77	2.93	66.39
3630	951.82	99.67	6.90	3.13	66.38
3631	951.82	99.03	7.23	3.17	66.37
3632	951.82	99.20	7.23	3.27	66.38
3633	951.82	100.60	8.97	3.07	66.39
3634	951.82	100.10	8.43	2.97	66.39
3635	951.82	100.23	5.43	2.87	66.39
3636	951.82	100.40	3.67	2.93	66.40
3637	951.82	101.30	4.07	3.07	66.39
3638	951.82	100.73	6.90	3.07	66.38
3639	951.82	100.53	7.07	3.10	66.37
3640	951.82	99.77	6.70	3.00	66.38
3641	951.82	100.73	6.53	3.00	66.39
3642	951.82	101.07	6.60	2.90	66.39
3643	951.82	101.23	6.77	2.87	66.35
3644	951.82	101.23	7.30	2.83	66.35
3645	951.82	100.87	7.23	2.87	66.34
3646	951.82	100.10	7.50	2.87	66.38
3647	951.82	99.83	6.80	2.83	66.38
3648	951.82	100.17	5.73	2.87	66.39
3649	951.82	100.63	5.50	2.67	66.41
3650	951.82	100.23	6.07	2.63	66.40
3651	951.82	100.27	7.20	2.63	66.39
3652	951.82	100.37	7.33	2.90	66.37
3653	951.82	100.47	7.27	2.97	66.37
3654	951.82	99.53	6.87	2.87	66.41
3655	951.82	100.47	6.83	2.73	66.42
3656	951.82	100.90	6.77	2.77	66.43
3657	951.82	100.43	6.97	2.73	66.39
3658	951.82	99.50	6.83	2.90	66.37
3659	951.82	98.60	6.60	2.83	66.37
3660	951.82	99.10	6.47	2.93	66.37
3661	951.82	99.40	6.20	2.83	66.39
3662	951.82	100.17	6.10	2.83	66.40
3663	951.82	100.70	6.20	2.77	66.39
3664	951.82	100.77	7.10	2.93	66.38
3665	951.82	100.63	7.70	3.03	66.37
3666	951.82	100.80	7.67	3.20	66.37
