time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
200.73	437.32	199.15	82.35	-56.26	60.97
200.74	437.38	199.21	82.38	-56.27	60.97
200.75	437.45	199.16	82.39	-56.26	60.97
200.76	437.52	199.15	82.46	-56.30	60.97
200.77	437.58	199.22	82.49	-56.30	60.97
200.78	437.64	199.28	82.49	-56.30	60.97
200.79	437.71	199.32	82.58	-56.30	60.97
200.8	437.78	199.32	82.64	-56.31	60.97
200.81	437.84	199.27	82.66	-56.32	60.97
200.82	437.91	199.31	82.63	-56.31	60.97
200.83	437.97	199.34	82.66	-56.31	60.97
200.84	438.04	199.29	82.72	-56.32	60.97
200.85	438.10	199.25	82.70	-56.32	60.97
200.86	438.17	199.24	82.71	-56.33	60.97
200.87	438.23	199.27	82.71	-56.33	60.97
200.88	438.30	199.25	82.76	-56.33	60.97
200.89	438.36	199.24	82.84	-56.32	60.97
200.9	438.43	199.18	82.84	-56.32	60.97
200.91	438.50	199.17	82.85	-56.32	60.97
200.92	438.56	199.15	82.87	-56.32	60.97
200.93	438.62	199.16	82.90	-56.32	60.97
200.94	438.69	198.98	82.91	-56.31	60.98
200.95	438.76	198.92	82.88	-56.31	60.98
200.96	438.82	198.99	82.87	-56.35	60.98
200.97	438.89	198.98	82.81	-56.36	60.98
200.98	438.95	198.97	82.86	-56.36	60.98
200.99	439.02	198.98	82.93	-56.37	60.98
201	439.08	198.91	82.94	-56.37	60.98
201.01	439.15	198.93	82.92	-56.37	60.98
201.02	439.21	199.03	82.96	-56.37	60.98
201.03	439.28	198.99	82.94	-56.35	60.98
201.04	439.35	198.97	82.97	-56.37	60.98
201.05	439.41	198.98	83.01	-56.36	60.98
201.06	439.48	199.06	83.04	-56.37	60.98
201.07	439.55	199.08	83.03	-56.37	60.98
201.08	439.61	199.13	83.00	-56.37	60.98
201.09	439.68	199.08	83.14	-56.36	60.98
201.1	439.74	198.99	83.20	-56.36	60.98
201.11	439.81	199.05	83.24	-56.36	60.98
201.12	439.88	199.15	83.26	-56.36	60.98
201.13	439.94	199.13	83.23	-56.36	60.97
201.14	440.01	199.10	83.35	-56.36	60.97
201.15	440.08	199.16	83.40	-56.36	60.97
201.16	440.15	199.20	83.37	-56.36	60.97
201.17	440.22	199.17	83.34	-56.36	60.97
201.18	440.28	199.18	83.42	-56.36	60.97
201.19	440.35	199.16	83.45	-56.36	60.97
201.2	440.41	199.28	83.46	-56.36	60.97
201.21	440.48	199.37	83.51	-56.36	60.97
201.22	440.55	199.35	83.52	-56.37	60.97
201.23	440.62	199.41	83.55	-56.33	60.97
201.24	440.69	199.45	83.61	-56.34	60.97
201.25	440.74	199.45	83.65	-56.34	60.97
201.26	440.82	199.45	83.67	-56.34	60.97
201.27	440.89	199.48	83.68	-56.35	60.97
201.28	440.95	199.54	83.73	-56.35	60.97
201.29	441.03	199.49	83.76	-56.35	60.97
201.3	441.10	199.43	83.78	-56.32	60.97
201.31	441.16	199.44	83.81	-56.33	60.97
201.32	441.24	199.39	83.83	-56.33	60.97
201.33	441.31	199.40	83.89	-56.33	60.97
201.34	441.38	199.45	83.91	-56.33	60.97
201.35	441.45	199.47	83.95	-56.33	60.97
201.36	441.52	199.40	83.94	-56.33	60.97
201.37	441.59	199.37	83.92	-56.33	60.97
201.38	441.66	199.41	83.91	-56.33	60.97
201.39	441.73	199.37	83.95	-56.33	60.97
201.4	441.80	199.25	84.00	-56.33	60.97
201.41	441.88	199.26	84.00	-56.32	60.97
201.42	441.95	199.26	84.00	-56.32	60.97
201.43	442.02	199.25	84.09	-56.33	60.97
201.44	442.10	199.23	84.12	-56.33	60.97
201.45	442.17	199.17	84.04	-56.33	60.97
201.46	442.24	199.14	84.07	-56.34	60.97
201.47	442.32	199.10	84.09	-56.34	60.97
201.48	442.39	199.09	84.08	-56.34	60.97
201.49	442.46	199.15	84.12	-56.34	60.97
201.5	442.53	199.14	84.17	-56.31	60.97
201.51	442.61	199.12	84.26	-56.29	60.97
201.52	442.68	199.19	84.32	-56.29	60.97
201.53	442.75	199.20	84.30	-56.29	60.97
201.54	442.83	199.12	84.32	-56.28	60.97
201.55	442.90	199.13	84.36	-56.28	60.97
201.56	442.97	199.22	84.39	-56.28	60.97
201.57	443.05	199.17	84.37	-56.29	60.97
201.58	443.12	199.16	84.33	-56.28	60.97
201.59	443.19	199.17	84.37	-56.29	60.97
201.6	443.27	199.18	84.37	-56.28	60.97
201.61	443.34	199.28	84.39	-56.28	60.97
201.62	443.42	199.35	84.40	-56.28	60.97
201.63	443.49	199.27	84.40	-56.28	60.97
201.64	443.57	199.31	84.44	-56.29	60.97
201.65	443.64	199.28	84.47	-56.28	60.97
201.66	443.72	199.39	84.45	-56.29	60.97
201.67	443.80	199.34	84.42	-56.29	60.97
201.68	443.87	199.28	84.41	-56.29	60.96
201.69	443.95	199.46	84.47	-56.29	60.96
201.7	444.02	199.57	84.47	-56.29	60.96
201.71	444.10	199.52	84.52	-56.29	60.96
201.72	444.17	199.61	84.52	-56.29	60.96
201.73	444.25	199.67	84.57	-56.29	60.96
201.74	444.32	199.66	84.60	-56.29	60.96
201.75	444.39	199.65	84.64	-56.29	60.96
201.76	444.47	199.58	84.66	-56.29	60.96
201.77	444.54	199.61	84.70	-56.26	60.96
201.78	444.62	199.62	84.73	-56.26	60.96
201.79	444.69	199.54	84.76	-56.27	60.96
201.8	444.76	199.50	84.81	-56.27	60.96
201.81	444.83	199.56	84.83	-56.26	60.96
201.82	444.91	199.63	84.83	-56.25	60.96
201.83	444.97	199.56	84.84	-56.26	60.96
201.84	445.05	199.52	84.90	-56.28	60.96
201.85	445.12	199.48	84.93	-56.28	60.96
201.86	445.19	199.52	84.95	-56.28	60.96
201.87	445.26	199.56	84.96	-56.28	60.96
201.88	445.33	199.46	85.02	-56.28	60.96
201.89	445.41	199.39	85.01	-56.28	60.96
201.9	445.47	199.40	85.03	-56.28	60.96
201.91	445.55	199.28	85.07	-56.28	60.96
201.92	445.61	199.21	85.08	-56.28	60.96
201.93	445.68	199.31	85.10	-56.28	60.96
201.94	445.75	199.31	85.10	-56.28	60.96
201.95	445.82	199.32	85.10	-56.28	60.95
201.96	445.89	199.40	85.16	-56.29	60.95
201.97	445.96	199.45	85.16	-56.29	60.95
201.98	446.02	199.40	85.21	-56.28	60.95
201.99	446.09	199.38	85.19	-56.27	60.95
202	446.16	199.40	85.25	-56.27	60.95
202.01	446.23	199.46	85.19	-56.27	60.95
202.02	446.29	199.46	85.31	-56.26	60.95
202.03	446.36	199.49	85.32	-56.26	60.95
202.04	446.43	199.54	85.32	-56.28	60.95
202.05	446.49	199.50	85.36	-56.27	60.95
202.06	446.56	199.53	85.38	-56.27	60.95
202.07	446.63	199.54	85.41	-56.27	60.95
202.08	446.69	199.56	85.41	-56.27	60.95
202.09	446.76	199.61	85.48	-56.27	60.95
202.1	446.82	199.64	85.42	-56.27	60.95
202.11	446.89	199.75	85.41	-56.29	60.95
202.12	446.95	199.82	85.43	-56.28	60.95
202.13	447.02	199.73	85.43	-56.28	60.95
202.14	447.08	199.75	85.50	-56.28	60.95
202.15	447.14	199.88	85.45	-56.28	60.95
202.16	447.21	199.89	85.41	-56.28	60.95
202.17	447.28	199.75	85.43	-56.27	60.95
202.18	447.34	199.84	85.43	-56.27	60.95
202.19	447.41	199.95	85.43	-56.27	60.95
202.2	447.47	199.93	85.41	-56.27	60.95
202.21	447.54	199.84	85.43	-56.27	60.95
202.22	447.60	199.87	85.44	-56.26	60.95
202.23	447.67	199.93	85.43	-56.26	60.95
202.24	447.74	199.90	85.42	-56.25	60.95
202.25	447.80	199.91	85.45	-56.25	60.95
202.26	447.86	199.97	85.42	-56.25	60.95
202.27	447.93	199.88	85.42	-56.25	60.95
202.28	448.00	199.79	85.45	-56.25	60.95
202.29	448.06	199.86	85.45	-56.24	60.94
202.3	448.12	199.92	85.47	-56.24	60.94
202.31	448.19	199.88	85.52	-56.27	60.94
202.32	448.26	199.80	85.52	-56.26	60.94
202.33	448.32	199.82	85.54	-56.26	60.94
202.34	448.39	199.86	85.54	-56.26	60.94
202.35	448.45	199.84	85.54	-56.25	60.94
202.36	448.52	199.82	85.57	-56.25	60.94
202.37	448.59	199.75	85.58	-56.24	60.94
202.38	448.65	199.72	85.61	-56.26	60.94
202.39	448.72	199.75	85.68	-56.26	60.94
202.4	448.78	199.80	85.68	-56.26	60.94
202.41	448.85	199.85	85.70	-56.26	60.94
202.42	448.92	199.75	85.70	-56.26	60.94
202.43	448.98	199.79	85.71	-56.26	60.94
202.44	449.06	199.81	85.73	-56.25	60.94
202.45	449.12	199.76	85.71	-56.25	60.94
202.46	449.19	199.82	85.76	-56.25	60.94
202.47	449.26	199.86	85.80	-56.25	60.94
202.48	449.32	199.86	85.77	-56.25	60.94
202.49	449.39	199.90	85.73	-56.25	60.93
202.5	449.45	200.02	85.80	-56.24	60.93
202.51	449.52	200.04	85.76	-56.24	60.93
202.52	449.59	200.01	85.68	-56.24	60.93
202.53	449.66	200.12	85.66	-56.23	60.93
202.54	449.73	200.14	85.63	-56.23	60.93
202.55	449.79	200.14	85.64	-56.22	60.93
202.56	449.86	200.17	85.64	-56.22	60.93
202.57	449.93	200.24	85.59	-56.22	60.93
202.58	449.99	200.23	85.60	-56.20	60.93
202.59	450.07	200.29	85.61	-56.21	60.93
202.6	450.14	200.28	85.61	-56.20	60.93
202.61	450.21	200.29	85.66	-56.20	60.93
202.62	450.28	200.29	85.71	-56.20	60.93
202.63	450.35	200.21	85.69	-56.19	60.93
202.64	450.42	200.14	85.73	-56.19	60.93
202.65	450.49	200.25	85.75	-56.18	60.93
202.66	450.57	200.29	85.75	-56.16	60.93
202.67	450.63	200.18	85.77	-56.16	60.93
202.68	450.70	200.20	85.78	-56.16	60.93
202.69	450.78	200.27	85.77	-56.15	60.93
202.7	450.85	200.23	85.77	-56.15	60.93
202.71	450.92	200.13	85.76	-56.15	60.93
202.72	451.00	200.21	85.78	-56.15	60.93
202.73	451.06	200.16	85.79	-56.14	60.93
202.74	451.14	200.10	85.77	-56.14	60.93
202.75	451.21	200.02	85.81	-56.13	60.93
202.76	451.29	200.12	85.83	-56.14	60.93
202.77	451.36	200.17	85.82	-56.13	60.93
202.78	451.43	200.13	85.86	-56.13	60.93
202.79	451.51	200.06	85.87	-56.12	60.93
202.8	451.57	200.18	85.86	-56.11	60.93
202.81	451.65	200.15	85.90	-56.11	60.93
202.82	451.73	200.07	85.91	-56.10	60.93
202.83	451.80	200.08	85.93	-56.10	60.93
202.84	451.87	200.18	86.00	-56.10	60.93
202.85	451.95	200.14	86.00	-56.07	60.93
202.86	452.02	200.11	85.94	-56.07	60.93
202.87	452.09	200.11	85.99	-56.07	60.93
202.88	452.17	200.08	86.10	-56.07	60.93
202.89	452.24	200.14	86.04	-56.06	60.93
202.9	452.32	200.23	86.07	-56.06	60.93
202.91	452.39	200.20	86.08	-56.06	60.93
202.92	452.47	200.32	85.77	-55.97	60.92
202.93	452.54	200.35	85.50	-55.86	60.92
202.94	452.62	200.25	85.20	-55.75	60.92
202.95	452.69	200.26	84.87	-55.63	60.92
202.96	452.77	200.33	84.59	-55.53	60.92
202.97	452.84	200.30	84.29	-55.41	60.92
202.98	452.92	200.23	84.02	-55.30	60.92
202.99	453.00	200.30	83.75	-55.19	60.92
203	453.07	200.33	83.45	-55.08	60.92
203.01	453.14	200.36	83.10	-54.97	60.92
203.02	453.22	200.37	82.84	-54.86	60.92
203.03	453.29	200.37	82.49	-54.74	60.92
203.04	453.37	200.29	82.19	-54.62	60.92
203.05	453.44	200.30	81.91	-54.50	60.92
203.06	453.51	200.33	81.57	-54.38	60.92
203.07	453.59	200.35	81.24	-54.26	60.92
203.08	453.66	200.34	80.95	-54.15	60.92
203.09	453.74	200.35	80.65	-54.02	60.92
203.1	453.81	200.34	80.35	-53.90	60.92
203.11	453.88	200.34	80.04	-53.78	60.92
203.12	453.95	200.31	79.78	-53.64	60.92
203.13	454.02	200.27	79.49	-53.52	60.92
203.14	454.09	200.33	79.19	-53.42	60.91
203.15	454.16	200.33	78.86	-53.30	60.91
203.16	454.23	200.26	78.66	-53.17	60.91
203.17	454.30	200.29	78.36	-53.05	60.91
203.18	454.37	200.39	78.07	-52.93	60.91
203.19	454.45	200.35	77.80	-52.80	60.91
203.2	454.51	200.24	77.52	-52.68	60.91
203.21	454.58	200.32	77.27	-52.55	60.91
203.22	454.66	200.39	76.99	-52.42	60.91
203.23	454.72	200.31	76.69	-52.30	60.91
203.24	454.79	200.33	76.49	-52.18	60.91
203.25	454.86	200.37	76.22	-52.05	60.91
203.26	454.93	200.34	75.92	-51.92	60.91
203.27	455.00	200.31	75.67	-51.79	60.91
203.28	455.06	200.40	75.37	-51.66	60.91
203.29	455.13	200.50	75.13	-51.53	60.91
203.3	455.20	200.41	74.86	-51.40	60.91
203.31	455.27	200.38	74.59	-51.28	60.91
203.32	455.34	200.46	74.30	-51.15	60.91
203.33	455.40	200.57	74.00	-51.01	60.91
203.34	455.47	200.59	73.71	-50.88	60.91
203.35	455.53	200.56	73.44	-50.75	60.91
203.36	455.60	200.53	73.15	-50.61	60.91
203.37	455.66	200.52	72.84	-50.49	60.91
203.38	455.73	200.54	72.55	-50.36	60.91
203.39	455.79	200.63	72.33	-50.20	60.91
203.4	455.85	200.62	72.00	-50.06	60.91
203.41	455.93	200.72	71.70	-49.92	60.91
203.41	455.99	200.71	71.37	-49.79	60.91
203.61	456.05	200.79	71.08	-49.64	60.91
203.81	456.12	200.73	70.83	-49.51	60.91
204.01	456.18	200.70	70.50	-49.37	60.91
204.21	456.18	200.75	70.23	-49.20	60.91
204.41	456.18	200.81	69.90	-49.07	60.91
204.61	456.18	200.82	69.57	-48.93	60.91
204.81	456.18	200.88	69.30	-48.79	60.91
205.01	456.18	200.80	69.04	-48.66	60.91
205.21	456.18	200.76	68.68	-48.52	60.91
205.41	456.18	200.79	68.42	-48.37	60.91
205.61	456.18	200.88	68.14	-48.23	60.91
205.81	456.18	200.74	67.83	-48.09	60.91
206.01	456.18	200.69	67.58	-47.95	60.91
206.21	456.18	200.75	67.27	-47.82	60.91
206.41	456.18	200.74	66.96	-47.67	60.90
206.61	456.18	200.66	66.70	-47.52	60.90
206.81	456.18	200.72	66.41	-47.37	60.90
207.01	456.18	200.69	66.10	-47.22	60.90
207.21	456.18	200.74	65.82	-47.08	60.91
207.41	456.18	200.72	65.48	-46.93	60.90
207.61	456.18	200.71	65.17	-46.79	60.91
207.81	456.18	200.71	64.88	-46.65	60.91
208.01	456.18	200.79	64.56	-46.50	60.90
208.21	456.18	200.79	64.27	-46.36	60.90
208.41	456.18	200.79	63.96	-46.23	60.90
208.61	456.18	200.82	63.66	-46.08	60.90
208.81	456.18	200.85	63.38	-45.93	60.90
209.01	456.18	200.84	63.09	-45.78	60.90
209.21	456.18	200.86	62.80	-45.63	60.90
209.41	456.18	200.85	62.52	-45.48	60.90
209.61	456.18	200.81	62.18	-45.32	60.90
209.81	456.18	200.83	61.89	-45.17	60.90
210.01	456.19	200.88	61.61	-45.01	60.90
210.21	456.19	200.93	61.28	-44.86	60.90
210.41	456.18	200.75	60.99	-44.71	60.90
210.61	456.18	200.75	60.70	-44.55	60.89
210.81	456.18	200.81	60.36	-44.40	60.89
211.01	456.18	200.88	59.98	-44.25	60.89
211.21	456.18	200.84	59.69	-44.09	60.89
211.41	456.18	200.86	59.37	-43.93	60.89
211.61	456.18	200.87	59.07	-43.77	60.89
211.81	456.19	200.84	58.75	-43.62	60.89
212.01	456.19	200.80	58.41	-43.46	60.89
212.21	456.19	200.84	58.13	-43.30	60.89
212.41	456.18	200.87	57.87	-43.14	60.89
212.61	456.19	200.89	57.65	-42.98	60.89
212.81	456.19	200.99	57.25	-42.82	60.89
213.01	456.18	200.95	56.97	-42.66	60.89
213.21	456.19	200.88	56.69	-42.50	60.89
213.41	456.18	200.83	56.40	-42.34	60.89
213.61	456.18	200.95	56.38	-42.27	60.89
213.81	456.19	200.94	56.37	-42.22	60.89
214.01	456.19	201.03	56.38	-42.16	60.89
214.21	456.19	201.01	56.45	-42.10	60.89
214.41	456.19	201.00	56.45	-42.04	60.89
214.61	456.19	201.01	56.45	-42.00	60.89
214.81	456.19	201.00	56.46	-41.93	60.89
215.01	456.19	200.98	56.45	-41.88	60.89
215.21	456.19	200.99	56.47	-41.82	60.89
215.41	456.19	200.98	56.48	-41.77	60.89
215.61	456.19	201.02	56.48	-41.72	60.89
215.81	456.19	201.02	56.50	-41.67	60.88
216.01	456.19	201.05	56.50	-41.62	60.88
216.21	456.19	201.04	56.52	-41.58	60.88
216.41	456.19	201.02	56.52	-41.52	60.88
216.61	456.19	201.05	56.54	-41.46	60.88
216.81	456.19	201.02	56.54	-41.41	60.88
217.01	456.19	201.01	56.54	-41.36	60.88
217.21	456.19	201.04	56.52	-41.32	60.88
217.41	456.19	201.10	56.49	-41.27	60.88
217.61	456.19	201.05	56.46	-41.22	60.88
217.81	456.19	201.05	56.44	-41.17	60.88
218.01	456.19	201.02	56.40	-41.09	60.88
218.21	456.19	201.03	56.38	-41.04	60.88
218.41	456.19	200.97	56.31	-41.00	60.88
218.61	456.19	200.97	56.27	-40.95	60.88
218.81	456.19	200.94	56.27	-40.90	60.88
219.01	456.19	200.99	56.26	-40.85	60.88
219.21	456.19	200.96	56.25	-40.80	60.88
219.41	456.18	200.97	56.23	-40.75	60.88
219.61	456.19	200.95	56.23	-40.70	60.88
219.81	456.19	201.01	56.24	-40.64	60.88
220.01	456.19	201.00	56.17	-40.59	60.88
220.21	456.19	200.97	56.18	-40.53	60.88
220.41	456.19	200.94	56.20	-40.49	60.87
220.61	456.19	201.03	56.19	-40.44	60.87
220.81	456.19	201.01	56.24	-40.39	60.87
221.01	456.19	200.90	56.21	-40.35	60.87
221.21	456.19	200.93	56.20	-40.30	60.87
221.41	456.19	200.93	56.18	-40.25	60.87
221.61	456.19	200.93	56.21	-40.20	60.87
221.81	456.19	200.90	56.21	-40.15	60.87
222.01	456.19	200.90	56.22	-40.10	60.87
222.21	456.19	200.94	56.23	-40.05	60.87
222.41	456.19	200.91	56.24	-40.00	60.87
222.61	456.19	200.95	56.27	-39.94	60.87
222.81	456.19	201.01	56.29	-39.89	60.87
223.01	456.19	200.98	56.24	-39.84	60.87
223.21	456.19	200.95	56.26	-39.79	60.87
223.41	456.19	200.87	56.27	-39.74	60.87
223.61	456.19	200.90	56.30	-39.69	60.87
223.81	456.19	200.89	56.32	-39.65	60.87
224.01	456.19	200.92	56.33	-39.60	60.87
224.21	456.19	200.89	56.34	-39.55	60.87
224.41	456.19	200.89	56.36	-39.53	60.87
224.61	456.19	200.86	56.37	-39.48	60.87
224.81	456.19	200.83	56.38	-39.43	60.87
225.01	456.19	200.77	56.36	-39.38	60.87
225.21	456.19	200.82	56.37	-39.33	60.87
225.41	456.19	200.79	56.39	-39.28	60.87
225.61	456.19	200.81	56.39	-39.24	60.87
225.81	456.19	200.83	56.38	-39.20	60.87
226.01	456.19	200.91	56.39	-39.15	60.86
226.21	456.19	200.95	56.40	-39.10	60.86
226.41	456.19	200.96	56.38	-39.05	60.86
226.61	456.19	200.94	56.38	-39.01	60.86
226.81	456.19	200.94	56.47	-38.97	60.86
227.01	456.19	200.92	56.46	-38.92	60.86
227.21	456.19	200.99	56.49	-38.87	60.86
227.41	456.19	200.98	56.49	-38.83	60.86
227.61	456.18	201.03	56.47	-38.78	60.86
227.81	456.18	201.02	56.45	-38.73	60.86
228.01	456.19	201.01	56.44	-38.67	60.86
228.21	456.19	200.98	56.44	-38.62	60.86
228.41	456.19	200.97	56.46	-38.57	60.86
228.61	456.18	200.96	56.46	-38.52	60.86
228.81	456.19	200.96	56.46	-38.47	60.86
229.01	456.19	200.93	56.45	-38.42	60.86
229.21	456.19	200.96	56.46	-38.37	60.86
229.41	456.19	201.00	56.45	-38.32	60.86
229.61	456.19	201.01	56.46	-38.27	60.86
229.81	456.19	200.99	56.48	-38.23	60.86
230.01	456.18	200.97	56.47	-38.18	60.86
230.21	456.19	200.98	56.49	-38.13	60.86
230.41	456.19	200.98	56.49	-38.08	60.86
230.61	456.18	201.09	56.47	-38.03	60.86
230.81	456.18	201.08	56.48	-37.98	60.86
231.01	456.18	201.08	56.46	-37.94	60.86
231.21	456.18	201.08	56.59	-37.89	60.86
231.41	456.18	201.03	56.61	-37.84	60.86
231.61	456.19	201.01	56.60	-37.80	60.86
231.81	456.18	201.03	56.59	-37.77	60.86
232.01	456.18	201.06	56.64	-37.73	60.86
232.21	456.18	201.12	56.67	-37.68	60.86
232.41	456.18	201.10	56.69	-37.63	60.86
232.61	456.18	201.12	56.69	-37.59	60.86
232.81	456.18	201.11	56.57	-37.54	60.86
233.01	456.18	201.13	56.58	-37.49	60.86
233.21	456.18	201.11	56.59	-37.45	60.86
233.41	456.18	201.13	56.60	-37.39	60.86
233.61	456.18	201.19	56.60	-37.34	60.86
233.81	456.18	201.10	56.61	-37.30	60.86
234.01	456.18	201.10	56.63	-37.25	60.86
234.21	456.18	201.05	56.64	-37.20	60.86
234.41	456.18	200.99	56.61	-37.15	60.86
234.61	456.18	200.97	56.61	-37.10	60.86
234.81	456.18	200.96	56.61	-37.06	60.86
235.01	456.18	200.99	56.60	-37.03	60.86
235.21	456.18	201.03	56.61	-36.98	60.86
235.41	456.18	201.07	56.60	-36.93	60.86
235.61	456.18	201.05	56.59	-36.88	60.86
235.81	456.18	201.04	56.58	-36.84	60.86
236.01	456.18	201.05	56.57	-36.79	60.86
236.21	456.18	201.05	56.55	-36.75	60.86
236.41	456.18	201.07	56.60	-36.70	60.86
236.61	456.18	201.13	56.59	-36.67	60.86
236.81	456.19	201.11	56.57	-36.62	60.86
237.01	456.18	201.20	56.55	-36.58	60.86
237.21	456.19	201.21	56.49	-36.53	60.86
237.41	456.18	201.19	56.47	-36.49	60.86
237.61	456.19	201.16	56.49	-36.44	60.86
237.81	456.18	201.23	56.48	-36.39	60.86
238.01	456.18	201.23	56.48	-36.35	60.86
238.21	456.19	201.34	56.50	-36.31	60.86
238.41	456.19	201.34	56.49	-36.27	60.86
238.61	456.19	201.42	56.48	-36.23	60.86
238.81	456.18	201.41	56.53	-36.19	60.86
239.01	456.18	201.43	56.51	-36.14	60.86
239.21	456.18	201.39	56.49	-36.10	60.86
239.41	456.19	201.40	56.48	-36.05	60.86
239.61	456.18	201.38	56.48	-36.01	60.86
239.81	456.18	201.39	56.45	-35.97	60.86
240.01	456.19	201.38	56.43	-35.92	60.86
240.21	456.18	201.38	56.40	-35.88	60.86
240.41	456.18	201.40	56.36	-35.84	60.86
240.61	456.18	201.29	56.31	-35.79	60.87
240.81	456.19	201.24	56.31	-35.75	60.86
241.01	456.18	201.22	56.26	-35.70	60.86
241.21	456.19	201.34	56.23	-35.64	60.86
241.41	456.19	201.32	56.23	-35.60	60.86
241.61	456.18	201.32	56.24	-35.54	60.86
241.81	456.19	201.29	56.13	-35.50	60.86
242.01	456.18	201.30	56.11	-35.46	60.86
242.21	456.18	201.29	56.08	-35.41	60.86
242.41	456.18	201.28	56.06	-35.37	60.86
242.61	456.18	201.28	56.05	-35.33	60.86
242.81	456.18	201.31	56.02	-35.29	60.86
243.01	456.19	201.28	56.01	-35.24	60.86
243.21	456.18	201.31	56.00	-35.20	60.86
243.41	456.19	201.30	56.01	-35.15	60.86
243.61	456.18	201.36	55.99	-35.11	60.86
243.81	456.18	201.37	55.99	-35.06	60.86
244.01	456.18	201.40	55.95	-35.03	60.86
244.21	456.18	201.39	56.02	-34.98	60.86
244.41	456.19	201.39	56.01	-34.94	60.86
244.61	456.19	201.41	55.99	-34.88	60.86
244.81	456.19	201.43	56.01	-34.83	60.86
245.01	456.19	201.45	56.00	-34.78	60.86
245.21	456.19	201.42	56.02	-34.73	60.86
245.41	456.19	201.41	56.02	-34.69	60.86
245.61	456.19	201.39	56.03	-34.64	60.86
245.81	456.19	201.37	56.01	-34.60	60.86
246.01	456.19	201.39	56.02	-34.54	60.86
246.21	456.19	201.35	56.00	-34.50	60.86
246.41	456.19	201.32	56.01	-34.45	60.85
246.61	456.19	201.37	56.03	-34.41	60.85
246.81	456.18	201.36	56.01	-34.36	60.85
247.01	456.19	201.34	55.90	-34.31	60.85
247.21	456.19	201.36	55.89	-34.27	60.85
247.41	456.19	201.45	55.88	-34.22	60.85
247.61	456.19	201.44	55.88	-34.18	60.85
247.81	456.19	201.41	55.89	-34.14	60.85
248.01	456.19	201.43	55.90	-34.10	60.85
248.21	456.19	201.47	55.91	-34.07	60.85
248.41	456.19	201.48	55.88	-34.03	60.85
248.61	456.19	201.46	55.85	-33.99	60.85
248.81	456.19	201.45	55.84	-33.94	60.85
249.01	456.19	201.47	55.82	-33.90	60.85
249.21	456.19	201.48	55.80	-33.85	60.85
249.41	456.19	201.50	55.75	-33.81	60.85
249.61	456.19	201.39	55.74	-33.75	60.85
249.81	456.19	201.42	55.72	-33.71	60.84
250.01	456.19	201.40	55.70	-33.67	60.84
250.21	456.19	201.45	55.69	-33.63	60.84
250.41	456.19	201.43	55.68	-33.58	60.84
250.61	456.19	201.48	55.66	-33.54	60.84
250.81	456.19	201.46	55.65	-33.51	60.84
251.01	456.19	201.48	55.64	-33.46	60.84
251.21	456.19	201.45	55.63	-33.42	60.84
251.41	456.19	201.50	55.57	-33.38	60.84
251.61	456.19	201.52	55.49	-33.33	60.84
251.81	456.19	201.57	55.48	-33.29	60.84
252.01	456.19	201.54	55.44	-33.23	60.84
252.21	456.19	201.61	55.43	-33.19	60.84
252.41	456.19	201.58	55.39	-33.15	60.84
252.61	456.19	201.62	55.33	-33.11	60.84
252.81	456.19	201.64	55.31	-33.06	60.84
253.01	456.19	201.66	55.31	-33.02	60.84
253.21	456.19	201.59	55.25	-32.97	60.84
253.41	456.19	201.63	55.23	-32.94	60.84
253.61	456.19	201.59	55.20	-32.90	60.84
253.81	456.19	201.64	55.16	-32.86	60.84
254.01	456.19	201.63	55.15	-32.82	60.84
254.21	456.19	201.67	55.11	-32.79	60.84
254.41	456.19	201.70	55.07	-32.75	60.84
254.61	456.19	201.78	55.04	-32.71	60.84
254.81	456.19	201.82	55.02	-32.67	60.84
255.01	456.19	201.85	55.01	-32.62	60.83
255.21	456.19	201.86	55.01	-32.58	60.83
255.41	456.19	201.84	55.00	-32.53	60.83
255.61	456.18	201.85	55.00	-32.48	60.83
255.81	456.20	201.89	55.02	-32.44	60.83
256.01	456.19	201.85	55.03	-32.39	60.83
256.21	456.19	201.87	55.05	-32.34	60.83
256.41	456.19	201.86	55.07	-32.30	60.83
256.61	456.19	201.83	55.03	-32.25	60.83
256.81	456.19	201.80	55.04	-32.20	60.83
257.01	456.19	201.80	55.05	-32.15	60.83
257.21	456.19	201.75	55.05	-32.11	60.83
257.41	456.19	201.75	55.11	-32.06	60.83
257.61	456.19	201.77	55.13	-32.01	60.83
257.81	456.19	201.74	55.14	-31.96	60.83
258.01	456.19	201.72	55.16	-31.92	60.83
258.21	456.19	201.71	55.16	-31.87	60.83
258.41	456.19	201.63	55.17	-31.83	60.83
258.61	456.19	201.65	55.19	-31.78	60.83
258.81	456.19	201.64	55.19	-31.72	60.83
259.01	456.19	201.67	55.16	-31.68	60.83
259.21	456.19	201.66	55.17	-31.63	60.83
259.41	456.19	201.66	55.19	-31.58	60.82
259.61	456.19	201.63	55.18	-31.55	60.82
259.81	456.19	201.64	55.18	-31.50	60.82
260.01	456.19	201.64	55.17	-31.46	60.82
260.21	456.19	201.64	55.18	-31.40	60.82
260.41	456.19	201.57	55.18	-31.36	60.82
260.61	456.19	201.55	55.18	-31.31	60.82
260.81	456.19	201.64	55.18	-31.25	60.82
