h_m,cv_m2_s,T_s,Pu_kPa,phi_deg,tau_kPa,sigma_eff0_kPa,Pi,R_Pi,FS_PD,Psi
0.04098951108602285,2.3612669296048306e-06,40.90890422379842,24.936549348243446,31.57679938714332,29.020565665478507,82.38121962922853,0.05749332887352268,0.6394234326753525,1.4070970429843597,0.40709704298435967
0.06631033882461951,7.288327211967194e-06,13.736143198090636,13.317356004190055,34.726727672603154,32.57467927961936,62.5831169469593,0.0227682775973352,0.7729827687259776,1.1126046595809482,0.11260465958094823
0.027542766304615118,9.839460948770312e-06,6.230325550666051,18.57947757807942,34.579893870726586,28.778857679691164,79.7509305050061,0.08081033967226085,0.5734440368733142,1.6550622585171662,0.6550622585171662
0.10271332191767442,2.7238196832058366e-06,44.518276504208835,31.08615978521912,27.497655673044704,23.82330309691936,68.54783982853019,0.011493787035689066,0.8387033408698903,0.9280526427940857,-0.07194735720591428
0.031223825651075,1.8559419286734275e-06,2.2016557802224224,25.890142614257496,35.08786673475201,12.655226980331559,88.3429074978693,0.0041912307964969715,0.9025987346733121,3.6067538827703167,2.6067538827703167
0.04182800816589296,6.115950436725789e-06,60.85411447550414,34.58423371442119,30.760249932146152,36.56858986833575,43.20412812062057,0.21272549167658864,0.3444410178121534,0.5092978455286156,-0.49070215447138443
0.03323837658569309,4.331699542010706e-06,26.3808518642804,28.717016066235182,35.727817533217774,38.89782796470459,61.17955136256607,0.10343500324859191,0.519590772675466,0.8554240895557876,-0.14457591044421236
0.05808458541412103,0.0001796841132082972,12.68399750134629,29.656888712088563,26.588805521562133,29.209020447828046,47.31010767876998,0.6755290667903376,0.1232054621145788,0.7480818332526922,-0.2519181667473078
0.03556449388272635,1.0439894191344397e-06,143.8682997524435,24.671218733993925,33.45860303535436,23.738182437833252,32.06917393500836,0.11874844817935869,0.4875387372455449,0.5579211679593543,-0.4420788320406457
0.024763410416970867,3.906391350057853e-05,60.08821534887554,19.273332048485933,37.55014548874347,14.119876890054599,45.42497675535074,3.8277551020651974,0.021770811114505316,2.4501960064164914,1.4501960064164914
0.03777868294909478,2.0987528732824886e-06,13.099580751810926,28.417304493127933,25.601965601943867,23.191705753106408,31.328811301655897,0.019263050953853156,0.7911875794914587,0.18275392786960917,-0.8172460721303908
0.04551712808595028,3.887289370360346e-06,2.059554416360503,26.28495780693197,35.100108720030285,22.713046936843178,78.97274489225305,0.003864296461078679,0.9064747170058213,1.7063972650675123,0.7063972650675123
0.04052672600956825,0.00010449713654279538,2.6066169014986045,23.280580539854746,26.16889002892796,15.615482331572792,50.6338661110884,0.16584353884804784,0.406113306410911,1.295827302754275,0.29582730275427505
0.08597147834612581,2.1000699295456363e-06,22.675139724716136,6.48625120870441,36.538333125961394,19.96730495418057,38.85008728404718,0.006442804281448699,0.8792377286381701,1.2301070582330138,0.2301070582330138
0.02475039444664178,6.408257624838188e-06,52.28775953984787,17.667053853000063,28.098224133487072,18.981736379248915,57.46317674116412,0.5469854157283456,0.15167104645421314,1.54093037152902,0.5409303715290199
0.03931538100579323,0.00019878760748628604,27.05300713939735,32.85887095235775,31.32439180803783,36.81801356245437,55.18779906708325,3.4792038590059384,0.023951839758954194,0.8992314251143323,-0.1007685748856677
0.09334998831356771,4.670339166035501e-06,2.545503591679182,26.678182095580016,34.164795195292974,22.289299989841105,59.52222964058297,0.0013642488584723349,0.9444299645458251,1.0452316917504128,0.04523169175041275
0.029303230475969996,0.00016365356759655422,8.863078208040326,7.186577431549406,36.937826459363926,34.981587152644074,36.50586707835748,1.689192159461925,0.049333243782446044,0.7769952298460735,-0.2230047701539265
0.02016879394373286,5.554943792743983e-06,122.99211135315034,32.773078506664774,29.486231323775918,24.182582774092005,40.566844810578345,1.679565974390593,0.04961598972484117,0.9105429193588221,-0.08945708064117786
0.11052660716169069,4.299794531969633e-05,144.44013150106267,22.595922104606814,28.583659488384306,31.970631036436465,64.58625679412953,0.5083957377203108,0.16284489310537334,1.037978895988733,0.03797889598873305
0.04202907500341806,5.7875509103874134e-05,10.220074473320432,11.847355937427288,33.332170598852784,20.095068422304166,31.43068296893398,0.33484916550067634,0.23986558092985075,0.935671898015814,-0.06432810198418604
0.07380874334472647,7.77521864937949e-06,22.982353461348115,21.635857923495763,32.794238449335744,26.594126384246543,86.58339564234694,0.03280133261948091,0.7275189988159888,1.7163583320312201,0.7163583320312201
0.043477056986770735,0.00016347735404822396,15.011321457781966,19.941720048932744,36.24050399733622,38.03412548467779,35.494527740280176,1.2982437725489593,0.06418910786092602,0.6593652659681858,-0.3406347340318142
0.0776465914711491,2.3995334164919785e-05,11.397339444529589,32.65892657086547,24.946596324430853,31.12610962824928,42.80207430947249,0.0453613001347325,0.6796008748923759,0.3079680308458921,-0.6920319691541079
0.05037249506821366,9.416158538244546e-05,33.93467807323897,13.035939580132546,35.77986987591042,21.362858300788083,61.185191957614585,1.2593039614592476,0.06617386050734383,2.035017394915056,1.035017394915056
0.10096838367976783,5.91519997398521e-06,2.167426287929168,22.908249747282966,33.16932111165721,30.411128261404674,88.13561717862788,0.0012576012480236879,0.946646199030868,1.428181394881014,0.42818139488101403
0.020156888482729673,1.88896771906745e-06,44.507197224443914,11.919105238935378,25.598517149010085,26.416262549714453,81.71745503590685,0.20692253778203765,0.351234268485939,1.4061107675194626,0.4061107675194626
0.02032398024724886,7.076137901906899e-05,2.648429167254411,31.714993534798545,34.412942638647436,31.650830482378193,34.653545782606315,0.4536982684967909,0.18161963804093448,0.6253664345120766,-0.37463356548792337
0.06757759640392977,1.6915570943449203e-06,133.2196327769478,14.295957335143536,30.769905866975908,39.45701753296113,41.64998980571588,0.04934571107730538,0.6658522981923395,0.4848579805986805,-0.5151420194013194
0.05360677619652092,9.731386844577522e-06,26.7783173561371,10.900943336048744,36.932207904505674,29.072639389051048,87.30167322187822,0.09068148853192871,0.5488950806557708,2.1025590819464965,1.1025590819464965
0.05901939017149157,5.262971948504164e-05,54.70186014005946,34.96028419434233,31.539524205307643,25.703686438743226,29.662050989423744,0.8265016302066139,0.10079809672370749,0.6241234467915163,-0.3758765532084837
0.030205306063022585,8.541619561037258e-06,8.489803301947612,31.892279857142604,29.09191115016797,21.038923141853154,80.3291163478124,0.07948247300473557,0.5768833569894328,1.637864074151336,0.637864074151336
0.08954712120171116,1.842017300557585e-05,3.079258467610672,17.88795547641777,34.71124013308818,22.31238695103962,85.99350112430895,0.0070735363906694595,0.8734645835844902,2.1847163236929865,1.1847163236929865
0.039219613782601775,5.820945756469401e-06,75.85859135832484,29.187894964552164,30.56725934974343,41.48901235006759,54.33053550759258,0.2870725723828766,0.27345930566497434,0.6598105396776422,-0.34018946032235775
0.10473893099075587,2.0471794847576495e-05,3.118371596487021,21.779443167100787,29.008268674903917,25.079272936220384,50.14559238540504,0.005819256666555506,0.8852302168104321,0.682436047003189,-0.31756395299681095
0.0221440263819567,1.32743847304924e-06,7.332930604884958,13.543767666935492,33.24206632146585,41.84204049742682,50.23163859729867,0.01985083572159372,0.7880257120880816,0.6196651713533278,-0.38033482864667223
0.03179332935600253,1.647299679016654e-06,39.54019980857449,34.254308290408176,27.735357897800586,14.271354949391048,57.82749058438627,0.06443761464562538,0.6184262734571588,1.3500639705403565,0.35006397054035654
0.03484162703029129,8.674931408291453e-06,3.7222849337158177,22.486522324905188,36.04805131496165,37.29185469223663,64.01983566577707,0.026599826820425193,0.7546235932828321,0.918293294000499,-0.08170670599950103
0.07929787877104383,8.896129640964823e-05,89.67341927131189,34.3542412875547,34.37958960125344,14.478143107436184,51.676777013035505,1.2686496176390911,0.06568640582882286,2.335440691582358,1.3354406915823578
0.08263477572452696,1.45039359557915e-05,27.790026653390804,13.614860849087103,26.142838239579163,26.05006338044938,62.101280715094646,0.059026785273781655,0.6346744839335552,1.0072720398351909,0.007272039835190869
0.04648114725882779,9.697418690909889e-05,3.7137473247068544,21.933482302069894,34.61790368680698,13.234195195509862,79.6240634071402,0.16669202446560624,0.40484568239325086,3.6901312713872225,2.6901312713872225
0.11626702577921287,0.00018569227994891024,15.59026039073566,18.722943557679635,33.96564922840662,35.69372996532226,40.497336221116115,0.21415789605813412,0.34279675821885425,0.6431655216059426,-0.35683447839405735
0.06315256221362921,0.00010411298058283826,23.720990986088946,19.694204213813887,25.70964577014564,31.611135968221884,83.86457403741389,0.6192353739606153,0.13428053496213493,1.2370767228085953,0.23707672280859526
0.02250412807197239,1.2810490843422698e-06,3.5383732353801336,19.873008594201103,35.42020737982129,16.50912726465204,86.45125677796497,0.008950453284997264,0.8576634891180713,2.9899684300240508,1.9899684300240508
0.05315499185684903,7.738190067642043e-06,21.61797243985333,29.485974751275617,31.137093839393962,24.934480574882862,37.237942959809246,0.059206070738039365,0.6341235664043212,0.44919868671796503,-0.550801313282035
0.02067930773360166,6.992545906476085e-05,7.191115989603903,8.078461662090746,37.546086295696895,38.6264206460176,86.49187702125082,1.1758708595716556,0.07086882363778318,1.7096618369131322,0.7096618369131322
0.04879463199076566,1.078113264160224e-06,52.248036433863,14.578790661724865,25.905820178493386,29.124162639269834,84.46564899790533,0.023658666864710593,0.7685864261464743,1.22175623887364,0.22175623887364004
0.11139212774070421,1.5943468794064267e-05,31.56433063524348,9.013235042674832,26.87973250653043,19.532779199868326,59.91848292084799,0.04055742752144308,0.6970233617578638,1.3918791462049886,0.39187914620498865
0.02962908274854665,1.1458860335133926e-06,63.19829849493051,9.318058976205618,36.67506200470434,14.000387210875777,79.13667558139355,0.0824917274402908,0.5691373574993521,3.927302888168058,2.927302888168058
0.02533800236360373,2.2764536360753267e-06,52.308900511464614,26.630915731425524,29.215180358691256,16.065625622872908,64.52172916757539,0.18547682651163266,0.37830379688277166,1.895252636592601,0.895252636592601
0.03551552451031941,0.00010271474755168466,9.814868617742247,31.824338968674816,34.87313385033037,40.12388517400059,89.62250986164075,0.799246655725293,0.10422630413214116,1.4990437766842808,0.4990437766842808
0.08704347882647225,9.930536718419449e-05,4.856561908520488,18.319890347761056,27.116852936298468,20.49003024067833,67.71992699000508,0.06365450875731916,0.6207308581690052,1.408282510062098,0.4082825100620979
0.0263085037637728,0.00017237243161098164,22.89842893195193,25.981769852090434,24.540394472798322,39.099913945047334,86.83810785347406,5.702708803928439,0.014612938549876393,1.0095934723731828,0.009593472373182754
0.06698742036169217,6.708682965811348e-05,2.5275485891977594,27.93351734859605,29.074049420125426,12.242441611108028,77.72398952169249,0.037787683960676346,0.7075459719464972,2.632285642659896,1.632285642659896
0.07084825392173784,4.626536162759832e-06,98.51902042134664,33.70544904478932,32.312182056299875,13.450552325089475,64.6915833219177,0.09080666864426162,0.5485947488345999,2.17245944831947,1.17245944831947
0.024036439150633884,2.836229035344346e-05,136.25618591994476,18.267851521491128,26.042879173844995,23.438959842955633,25.167719647937624,6.688939480457129,0.012458377529519867,0.5199560214648221,-0.4800439785351779
0.08522814181833803,5.65159511457556e-06,5.343354551629217,24.912781384871607,34.13012682631191,24.221276715069237,62.55613025426858,0.004157373022101721,0.902992947855255,1.1210570639004456,0.12105706390044557
0.048805666916066026,0.00010354388729099032,54.4047905911816,29.454540728677085,33.8867203110711,29.319583592681692,58.10712170388542,2.3649453268277796,0.03523689633258133,1.3073083898474096,0.3073083898474096
0.10678388967719431,8.618491622439311e-06,41.87391442026342,30.678290596233058,33.15259119786177,36.028830066682346,63.02855574007157,0.03164924485962094,0.7323463925724676,0.7353761313072033,-0.26462386869279675
0.04681392765350561,2.276640443200254e-05,18.643562310655057,12.948203684972796,28.85627338167211,20.051409682880454,67.58762969474681,0.19367483108913183,0.3675746778648868,1.7265865536222995,0.7265865536222995
0.052014365554226144,3.438552030347679e-05,85.11400127750571,9.781337183321757,30.701784738224788,26.679044020152155,58.33073043676051,1.0817577036632573,0.07703336660501663,1.281503558751321,0.28150355875132105
0.08159114802299183,6.38654741382885e-05,2.1933939856036293,27.154132283204213,36.66105325804624,16.967182997514268,70.0807278763297,0.021042469251956263,0.7817560942322266,2.1430863435128997,1.1430863435128997
0.1096893611454987,4.490789038235799e-05,83.95081502791776,12.874468927225621,27.321632416563926,28.717800019304786,28.651088795682742,0.31334196063467873,0.2540544330069185,0.45657652346390176,-0.5434234765360982
0.02400114136154681,0.00016906401266754168,132.5727804257925,30.414148855534616,37.74992763990103,29.973619311621086,63.87515657062595,38.90825447237324,0.0021417905904469736,1.648344956575999,0.6483449565759991
0.05882938148114511,2.487497136832094e-06,68.6710239677115,24.153113469009774,28.965048719555575,36.40384097873495,70.53573355718788,0.049356862879147395,0.6658146339106267,0.8279639188714671,-0.17203608112853286
0.0387878487057913,4.067485585984599e-05,2.958049152746821,23.91178083180837,27.124040531727854,23.937395754343953,43.83756746985266,0.07997238036511302,0.5756104789781791,0.6435710090434342,-0.35642899095656577
0.10532137411273722,1.9195589482611902e-05,21.977635659027158,15.214134509394881,32.15968215442558,22.265433099144225,48.685740861804,0.03803201973030698,0.7066024019767608,1.0712538305630743,0.07125383056307433
0.029026655016701982,6.039297895982066e-05,9.124590457257252,33.51658287857313,24.917268686070067,28.39314172526817,30.308528302085154,0.6540423202038671,0.12721530579976412,0.4261272869471705,-0.5738727130528295
